date,iv_30d,iv_60d,iv_90d
2013-09-17,0.1284932393926991,0.13271464910085656,0.13600382019891522
2013-09-18,0.12391007493365036,0.12883468606300397,0.13231282024073873
2013-09-19,0.11903173881712249,0.12782980043345032,0.13288004334651313
2013-09-20,0.11978921198572083,0.13048474382410125,0.13599298640980287
2013-09-23,0.12805365579676653,0.13602012944293715,0.1401767493758539
2013-09-24,0.12730415796814637,0.1346397899482962,0.13933386377972873
2013-09-25,0.12719277769764809,0.13394169163212633,0.1382647027139586
2013-09-26,0.12597566152988476,0.13247707269282016,0.13668420089379288
2013-09-27,0.13630793627562504,0.13843418620702624,0.14086767987336676
2013-09-30,0.1477175498628667,0.14656078905931147,0.14821828160565922
2013-10-01,0.13533346800191168,0.13809176431946146,0.14053799854462545
2013-10-02,0.14445207022787585,0.14521825933919916,0.14696923403521578
2013-10-03,0.15596395745009278,0.15459366209606262,0.15453041262698472
2013-10-04,0.14667337438191955,0.1482364154811162,0.14936168733539462
2013-10-07,0.1714881414800775,0.1659502434367531,0.16519480330079078
2013-10-08,0.18368045091070034,0.17611408772562795,0.1732512881390669
2013-10-09,0.17523619238068788,0.16956561114066657,0.16949066882571018
2013-10-10,0.14834171236730342,0.14836343289842455,0.15025831261786424
2013-10-11,0.13345982497256328,0.1373230629795236,0.14336050062737155
2013-10-14,0.13885857405718016,0.1393430081128231,0.14381621995316557
2013-10-15,0.15930638689075802,0.15468001281500934,0.15461458788963264
2013-10-16,0.12683678192991338,0.13012655155344854,0.13668737161611072
2013-10-17,0.1141551894560739,0.12034900979142052,0.1276964790219257
2013-10-18,0.10917805052629774,0.11612044045353358,0.12247556023757519
2013-10-21,0.10883313343237602,0.1172974668759163,0.12477373261290586
2013-10-22,0.11211903653619815,0.11970204074001504,0.12623509937627994
2013-10-23,0.11299421929884738,0.11983463601397744,0.126394221957666
2013-10-24,0.11113360104432032,0.1179462081067109,0.12490437841207336
2013-10-25,0.1101597283731977,0.1176539111062619,0.12468940427080748
2013-10-28,0.11350932213101637,0.1195385696266589,0.12605722058229218
2013-10-29,0.11636646348114633,0.12126769749501361,0.12680772100464546
2013-10-30,0.11875244513615911,0.1230851903723839,0.1285088916344693
2013-10-31,0.11940234862655669,0.12412041421526514,0.12971889060100894
2013-11-01,0.11476221715083784,0.1216507706674055,0.12836588060771856
2013-11-04,0.11212979249569151,0.11931374137352826,0.12669739688771356
2013-11-05,0.11766396116103164,0.12286910357512354,0.1289149399673245
2013-11-06,0.11355685087761345,0.11962725151516783,0.12708121149479598
2013-11-07,0.12289511040478034,0.1270800394586814,0.13301572402409767
2013-11-08,0.11334671665909112,0.12004969070775283,0.12681461992305085
2013-11-11,0.11386995131150614,0.12116246338507514,0.12787005903270457
2013-11-12,0.11407149325167648,0.12046191458677638,0.12863656437647378
2013-11-13,0.10972230955344076,0.11954138086432234,0.1274400186479582
2013-11-14,0.10756868493749953,0.11839348873927852,0.12793393288048072
2013-11-15,,0.11697406189968543,0.12757253867202176
2013-11-18,,0.11973994642446498,0.1293838454419321
2013-11-19,,0.12138082649057377,0.13076439343811397
2013-11-20,0.10930366052314298,0.11881072688106194,0.12785698196565332
2013-11-21,0.10546321168889583,0.11719999603356436,0.12545293842869046
2013-11-22,0.10015484775254864,0.1116313515792772,0.12045556526609384
2013-11-25,0.10579191450860055,0.11599821873654394,0.12331015269228301
2013-11-26,0.1075126321531787,0.1177526859389496,0.12477000322704351
2013-11-27,0.10680248725558332,0.11764144079238005,0.12458215556625972
2013-11-29,0.11360839465285424,0.1215727792789823,0.1282493999606066
2013-12-02,0.11669905678745204,0.12389924142790672,0.13027994762266326
2013-12-03,0.1220592978356597,0.12775268373794935,0.13298004217419554
2013-12-04,0.12356925703017661,0.1281686656755714,0.1337253342973104
2013-12-05,0.12836884416691874,0.1316845730612922,0.13588879645813623
2013-12-06,0.114056854394327,0.1209069022405922,0.1268683387386919
2013-12-09,0.11460880635873012,0.12077653920614825,0.12645912613442184
2013-12-10,0.12015353916337747,0.12474857816830297,0.12990826435705888
2013-12-11,0.13296346088744523,0.13418724500023504,0.1373167650744835
2013-12-12,0.13342478840211355,0.13479692283588485,0.1376421299190945
2013-12-13,0.13593174192973487,0.13640478692600008,0.1393906023046925
2013-12-16,0.13776573309045856,0.13761337242879806,0.14068403454737782
2013-12-17,0.13714977715262777,0.13629226168210296,0.14016909691031176
2013-12-18,0.11324004454122039,0.12004267443755275,0.12581318423069024
2013-12-19,0.11514602558303622,0.12094897713084134,0.1272183936956442
2013-12-20,0.10825271551327019,0.11522128792143561,0.12293699888759423
2013-12-23,0.10361169987474139,0.11140524465296112,0.12095403565268764
2013-12-24,0.10135194951328495,0.10900275037516241,0.11814665412473564
2013-12-26,0.10206350117732954,0.10934008765771584,0.11801490637683133
2013-12-27,0.10265010238755118,0.10979409538733788,0.11836494477643837
2013-12-30,0.1125425903578091,0.11842499783155519,0.12487881403211812
2013-12-31,0.11667387519462442,0.1207890947869866,0.12637624184240207
2014-01-02,0.12037929867124365,0.12423319390385149,0.1295356493018777
2014-01-03,0.11606922091557607,0.12276367425632068,0.1287239199622147
2014-01-06,0.1154258950896879,0.12171320195527563,0.12751289786857922
2014-01-07,0.11121548383878216,0.11736716944057428,0.12341330890816836
2014-01-08,0.11022885752426462,0.11692179177967085,0.12363472044268134
2014-01-09,0.10799645144786445,0.11464093461968076,0.12219279196077941
2014-01-10,0.1018949480176264,0.11071863898462908,0.11976948645066741
2014-01-13,0.11822903507526702,0.12311018538933831,0.12836986844945286
2014-01-14,0.1085864583956166,0.11614486950636206,0.12435106379707515
2014-01-15,0.1079620141311992,0.11710070548851857,0.12403044423332679
2014-01-16,0.10815110493661241,0.11776635585676061,0.12519753489751037
2014-01-17,,0.11400987079468933,0.12397617784762456
2014-01-21,,0.11406064196991458,0.12396082946582242
2014-01-22,0.10395350050088369,0.11340566702582659,0.123210061345079
2014-01-23,0.11308308895581999,0.11927898389102717,0.12656689241443478
2014-01-24,0.14934028149709014,0.14606349539029315,0.1471096340678876
2014-01-27,0.14655144883918095,0.1442904351625637,0.1460730003218827
2014-01-28,0.13508307595919022,0.1362821511249164,0.14065898969915555
2014-01-29,0.1493392305991577,0.1464153779145742,0.1482991304255401
2014-01-30,0.14807413784891496,0.14600654299142757,0.14793010848670654
2014-01-31,0.15819266668390267,0.15545669936599074,0.15616161715298907
2014-02-03,0.18155681262942064,0.17424815718749823,0.1739106659976828
2014-02-04,0.16350495767434156,0.1620952754604459,0.1642014037568327
2014-02-05,0.16812274187863482,0.16573995339737047,0.167611851556307
2014-02-06,0.14972417178578737,0.14838244098447115,0.15179065777173736
2014-02-07,0.12839748951710594,0.1328158846536011,0.1388244790893171
2014-02-10,0.12908086824297973,0.1316714783321983,0.13861756897136443
2014-02-11,0.12017579370838195,0.12611351222449632,0.1333197865700151
2014-02-12,0.12174357464537032,0.12630071201698892,0.13261122328510763
2014-02-13,0.11892159690529154,0.125151204311687,0.1319769705861107
2014-02-14,0.11381962523958897,0.12004151919520584,0.12611787570517718
2014-02-18,0.1182003808905271,0.1229308980571681,0.12856762523904527
2014-02-19,0.1281429552929924,0.13100883779291386,0.13606452462883104
2014-02-20,0.12076174694383907,0.1254048117737267,0.13157926267773584
2014-02-21,0.1154349435871965,0.1250654393827519,0.13045085056265343
2014-02-24,0.1158305264898617,0.1227090029693659,0.12811115863571032
2014-02-25,0.11519662885669765,0.12217122649513507,0.12793958796624494
2014-02-26,0.11988830740960377,0.12702229083917121,0.1324553738535514
2014-02-27,0.11452742304429954,0.12256256913894432,0.12870725636154173
2014-02-28,0.11586394508053512,0.12358346031701274,0.12958891172024578
2014-03-03,0.13531361287364624,0.1372808085038949,0.14033056586381307
2014-03-04,0.11819180560166152,0.12449365766992385,0.1298999126041882
2014-03-05,0.1175589212582395,0.12436354395121291,0.1299151556722542
2014-03-06,0.11845910110821578,0.12492102753930265,0.13113648206114156
2014-03-07,0.11745535564750088,0.12517671255362967,0.13129894563339445
2014-03-10,0.11908476105274607,0.12697643875450385,0.13193192737627868
2014-03-11,0.12424512110653149,0.13068721471050077,0.13489382082781257
2014-03-12,0.12152881085529199,0.1289202748497251,0.13381301274031848
2014-03-13,0.1389180619050511,0.14165013879104602,0.1432938638977088
2014-03-14,0.14980923005010907,0.14767805395357445,0.1491070260568036
2014-03-17,0.132168824250673,0.13742604170261066,0.13894754923235977
2014-03-18,0.12282706096280058,0.13057783472225973,0.1335627251727708
2014-03-19,0.1274705076057229,0.13398781526515957,0.13634213674007173
2014-03-20,0.1174444243981747,0.12694159923392442,0.13131256007040729
2014-03-21,0.12181927074096097,0.12997761140781103,0.13315507295521764
2014-03-24,0.12561288558377734,0.13226591524362455,0.13531568569711308
2014-03-25,0.11977573624545941,0.1271337851804595,0.13112102066215897
2014-03-26,0.128791077890884,0.13460360504200844,0.13834249639203852
2014-03-27,0.12937857395920846,0.13359960431681497,0.1363863071610813
2014-03-28,0.12454757962813381,0.12991760235744582,0.13249714726990316
2014-03-31,0.11898674767381374,0.12477849636919645,0.12905300087805524
2014-04-01,0.11097122829262256,0.11828279166272727,0.12376029803932824
2014-04-02,0.11207101672875013,0.11935554798765456,0.12467987577637508
2014-04-03,0.11447868548285284,0.12138978787525048,0.12642682267173785
2014-04-04,0.12210730700530632,0.12696384848974365,0.13037794469673894
2014-04-07,0.13662069932819787,0.1363043236370668,0.13926304530339714
2014-04-08,0.13118417816349048,0.13320118427886626,0.1355297171240088
2014-04-09,0.11931876685900238,0.12427029320860765,0.12935052821853352
2014-04-10,0.1422006732045509,0.1402630884413037,0.14161309893193108
2014-04-11,0.15407154417846178,0.1484485803829489,0.1482338128191783
2014-04-14,0.14364813943401186,0.14236619168226305,0.14525114954193508
2014-04-15,0.13606419843652853,0.13734671425641304,0.1412026437950226
2014-04-16,0.12432534160242881,0.12899557173459483,0.13481365860924174
2014-04-17,0.11600896828293582,0.12365988838362714,0.1309490629635264
2014-04-18,0.11831697755199848,0.12464775108122748,0.13211584556125194
2014-04-21,0.11879244439802383,0.12351406319325926,0.13036436187244643
2014-04-22,0.11517675322434782,0.12136240837537736,0.12857422096877344
2014-04-23,0.11576202503708315,0.1215452538755473,0.12884152579185648
2014-04-24,0.11802600314245698,0.12297348571488445,0.1300676380261674
2014-04-25,0.12560846227309927,0.12862888779829904,0.13293990665841773
2014-04-28,0.12359818691186637,0.1258371943173781,0.13054548238474453
2014-04-29,0.12136941531656484,0.12396213375861626,0.12904333630929257
2014-04-30,0.11630265170600478,0.12126734133927335,0.12782614254667893
2014-05-01,0.11449042910812278,0.11987602637091102,0.1268821695730262
2014-05-02,0.11300531569519502,0.12019244425837192,0.12790384774040217
2014-05-05,0.11532972051385541,0.12083496679085724,0.12779888368442574
2014-05-06,0.12104090598109839,0.12586700574733214,0.13256423769403416
2014-05-07,0.1168651994113204,0.12264108571858821,0.128595633649685
2014-05-08,0.11905765694027672,0.12289172909289994,0.12809285196790793
2014-05-09,0.11152852862770854,0.11975503257645716,0.12596746936318715
2014-05-12,0.10864564521110587,0.11584216339518262,0.12238627921821595
2014-05-13,0.10897473489927836,0.11750706862101205,0.12383225598425782
2014-05-14,0.10918504810167141,0.11753092542663877,0.12409285171407063
2014-05-15,0.11733330945614502,0.12408762822478642,0.12994325852995656
2014-05-16,,0.11931930802703662,0.12562135202112187
2014-05-19,,0.11665660105038964,0.12359149218405105
2014-05-20,,0.11970941827377507,0.12583877017463757
2014-05-21,0.1026291663362405,0.11384723324180467,0.12117068165015404
2014-05-22,0.10407257997008001,0.11265465209661242,0.12008969575802622
2014-05-23,0.09837404143763316,0.11107878329543819,0.11949280929368646
2014-05-27,0.10033718913951453,0.11164174891958947,0.11962609754610265
2014-05-28,0.10172279115054733,0.11252428264716072,0.12032233762531622
2014-05-29,0.09949584340334933,0.11119367781136945,0.11946375383697647
2014-05-30,0.09742936184512728,0.11038150466310356,0.11953728425322742
2014-06-02,0.10235539066924512,0.1131128546234481,0.12145675744141052
2014-06-03,0.10530991883329531,0.11445221591959177,0.12111469585445253
2014-06-04,0.10628262502785188,0.11395280247770746,0.12074025301656953
2014-06-05,0.10397787533825857,0.11197302021313582,0.11861400347758544
2014-06-06,0.09594717338196578,0.10552422296482827,0.11237796081018554
2014-06-09,0.09742574393457623,0.1071949799364739,0.11338856087578515
2014-06-10,0.09523111533931049,0.1054093908834619,0.11234761828643855
2014-06-13,0.1029464510492295,0.11165468002581588,0.11777182313801823
2014-06-16,0.1069750995156437,0.11374854028352885,0.12000876816567457
2014-06-17,0.10173762890429848,0.10993181095754374,0.11660250906035365
2014-06-18,0.08912222576207021,0.10075004314697676,0.10782688743748278
2014-06-19,0.08640731436911513,0.09920946232698509,0.10659517378049925
2014-06-20,0.08476214510027663,0.09866941216824188,0.1061327199543394
2014-06-23,0.08743384410261491,0.09891496003624912,0.1067561331817834
2014-06-24,0.09790556434869449,0.10572907794943893,0.11232102242894275
2014-06-25,0.09514691438784882,0.10375379799475695,0.11044059502575894
2014-06-26,0.09465923823970566,0.10306638285158701,0.10955506836585695
2014-06-27,0.09348087945651241,0.10297564087841471,0.10965504990262638
2014-06-30,0.0959276185899459,0.10418215040278958,0.11080357772336061
2014-07-01,0.0901049621444295,0.1003635563156124,0.10787917116431961
2014-07-02,0.08698379138106695,0.09721963509265613,0.10566704918932086
2014-07-03,0.08324899611988305,0.09583530597559022,0.10436976024892694
2014-07-07,0.09322530919821079,0.10252656752991246,0.10944370103449587
2014-07-08,0.0995665170495822,0.10726570308302825,0.11478069648279055
2014-07-09,0.09739981320340431,0.10481211008446904,0.11122582237895372
2014-07-10,0.10399928917310139,0.11063581772400374,0.11736330390927967
2014-07-11,0.09956227154092268,0.1076042826909324,0.11402209110647817
2014-07-14,0.09553545053125963,0.1044015053909275,0.11082516917637487
2014-07-15,0.098225741620684,0.10557424968705599,0.11296998360121341
2014-07-16,0.0913135215862242,0.10152682525629617,0.10988893170930689
2014-07-17,0.11789654232911227,0.12045140732053333,0.1252136491077307
2014-07-18,0.09734819903659103,0.1074502384700181,0.11265509648494924
2014-07-21,0.10475241903453104,0.11204855998129518,0.11770798818584716
2014-07-22,0.10072684667710287,0.10893578895744216,0.11688076032432758
2014-07-23,0.09940690927239774,0.1083598879524328,0.11612196196299449
2014-07-24,0.10025893117944379,0.10969361554479887,0.11749218300533079
2014-07-25,0.10531906764601381,0.11374545480317953,0.1218748554789348
2014-07-28,0.1053276398128329,0.11313914740852064,0.12133877091769278
2014-07-29,0.11139942088500139,0.11753487871531722,0.1250954654662491
2014-07-30,0.11315380441676785,0.11812443541145211,0.12481069813893643
2014-07-31,0.1458756182436397,0.143631002394985,0.14621851235723093
2014-08-01,0.1455932895576426,0.14570713808194496,0.14852151466715302
2014-08-04,0.1317761488334028,0.13499363844736614,0.1388888055952916
2014-08-05,0.14454690909103257,0.147363942058277,0.1504444876425447
2014-08-06,0.14233225519637807,0.14651877202717442,0.15011196314272887
2014-08-07,0.14763165557135655,0.15126750630394906,0.1541512259881292
2014-08-08,0.1388066005908168,0.1434175816626757,0.14716511235312796
2014-08-11,0.12805802558419419,0.13441470196406605,0.13946951691842985
2014-08-12,0.12709443210716062,0.13241284697774677,0.13796589168380555
2014-08-13,0.11276432709568998,0.12202277870283829,0.12951072629185095
2014-08-14,0.10506730720665021,0.11562164198680368,0.12295781808829763
2014-08-15,,0.11516540039380757,0.1224978402030227
2014-08-18,,0.10844589308650229,0.11641205620073204
2014-08-19,,0.10725968274951357,0.11533455374564519
2014-08-20,0.09414526886243527,0.10787391234528729,0.11550437201616498
2014-08-21,0.09582393427306256,0.10805312231844481,0.11532724176907751
2014-08-22,0.09244757519045063,0.10673647534622059,0.11426938519866978
2014-08-25,0.09718523709326166,0.10927379330181444,0.11558215005865331
2014-08-26,0.09594083119231128,0.10879732649712816,0.11593163995762824
2014-08-27,0.09837685902761122,0.1100893842350747,0.11693024701990898
2014-08-28,0.10007964806201584,0.11133176484363017,0.11817744999375601
2014-08-29,0.0994210513864724,0.11173108952031198,0.11884679872144908
2014-09-02,0.10541864101236795,0.1153157319487563,0.1215511476414469
2014-09-03,0.10547153526012287,0.11526354229700661,0.12160986439497022
2014-09-04,0.10601912502274374,0.11480928607179837,0.12142619577911591
2014-09-05,0.09663485548083499,0.10747870805931325,0.11564289557006906
2014-09-08,0.10180305974819008,0.11102073882635471,0.1182981987353735
2014-09-09,0.11117159271113293,0.11748197271773443,0.1226249963899426
2014-09-10,0.1083241559540178,0.1158033645158201,0.12189654424593056
2014-09-11,0.1048072981798803,0.11322580698514828,0.1204033047954713
2014-09-12,0.11496127807573808,0.12091873042927934,0.12664942247070007
2014-09-15,0.12015501785107277,0.12426165812196553,0.12847719568736196
2014-09-16,0.10695999833366979,0.11338883453845387,0.12025745007853016
2014-09-17,0.10245564854870563,0.11001145713664268,0.11683964190674313
2014-09-18,0.09499231851596497,0.10503854468147891,0.11384171095401821
2014-09-19,0.09307954736056373,0.10540355202914944,0.11377345819320574
2014-09-22,0.11215414333190157,0.11691458496983463,0.12395905715545116
2014-09-26,0.12514460508264827,0.12760238147330105,0.13158273139331367
2014-09-29,0.1323822292168754,0.13424640381113018,0.138864839538583
2014-09-30,0.1392225119017598,0.14002199522728653,0.14184092647883484
2014-10-01,0.14939592485974584,0.1489455876726642,0.1505199232770336
2014-10-02,0.14194705427759607,0.14409061714092775,0.1479542617160341
2014-10-03,0.13028606113936064,0.1329750620714699,0.13732524269021085
2014-10-06,0.13804824168040064,0.13863746253902473,0.1411529160745084
2014-10-07,0.15168284552884323,0.15099915352614837,0.1526025561218197
2014-10-08,0.13387573480834858,0.13624044822926065,0.13918065078332714
2014-10-09,0.16048882601392728,0.15757771265810236,0.1582902312686479
2014-10-10,0.18501534262470398,0.17828180748595251,0.17442484282186826
2014-10-13,0.20979335852860181,0.1997690290710094,0.19041514838218088
2014-10-14,0.18961490243714474,0.1862858380146638,0.1841051141116858
2014-10-15,0.2229602514239617,0.20815606374486462,0.20050953735295893
2014-10-16,0.20657193986766043,0.19742133202629278,0.19446697083869052
2014-10-17,,0.17738666798093627,0.1768562979686421
2014-10-20,,0.1659857919120679,0.16829724780916752
2014-10-21,,0.14812210404639242,0.1526586390096721
2014-10-22,0.1572767323677658,0.15999455726475567,0.16345620749362202
2014-10-23,0.1466638040364047,0.15238952635047157,0.15510795406899444
2014-10-24,0.14246109953560349,0.14967605969124498,0.15348294119992567
2014-10-27,0.14662194697022957,0.15173592166481112,0.153781500353801
2014-10-28,0.13022396164554628,0.13832389839736967,0.14359591991301718
2014-10-29,0.1355672764572625,0.14164649151571232,0.14578005012968254
2014-10-30,0.13049751436707746,0.13762017231348614,0.14333687777434928
2014-10-31,0.128203786278386,0.13386083764961731,0.13856552841317193
2014-11-03,0.1325673165387339,0.13716496754504814,0.14170439726562242
2014-11-04,0.13317876485128463,0.13751715925420044,0.14274413705129269
2014-11-05,0.12421568471542815,0.13221004963244973,0.1393726796992511
2014-11-06,0.11983705800772851,0.12799226439626907,0.13439792675135256
2014-11-07,0.11406289981080624,0.12305261368420473,0.1302920373379136
2014-11-10,0.10948248776521081,0.11757786421609154,0.12584426066129442
2014-11-11,0.11216680867672435,0.11835236239046262,0.12599247672912334
2014-11-12,0.11239236209373969,0.1189989106618208,0.12635842971965666
2014-11-13,0.11441049222923905,0.12269758146529688,0.12987802230698642
2014-11-14,0.11130280918756266,0.12056570966081821,0.12902215395515884
2014-11-17,0.11453149862830173,0.12249634472558905,0.13070588206638722
2014-11-18,0.1122254083108504,0.12033629662825997,0.1282583363759548
2014-11-19,0.11371544790871221,0.12109045124764485,0.12914520854996758
2014-11-20,0.1068892122589097,0.1177810305965603,0.12660833175726707
2014-11-21,0.10216216226606799,0.11496392918681209,0.12412056178448964
2014-11-24,0.10093469721116838,0.11442844576245488,0.12307175233102458
2014-11-25,0.1016673358100185,0.11516908476323522,0.12386229356880055
2014-11-26,0.10269334856290924,0.11466996357565626,0.12374648172239759
2014-11-28,0.11519669819443665,0.12319461469602387,0.13004258691733445
2014-12-01,0.12611606096711547,0.13118948712640047,0.13701357716169607
2014-12-02,0.11563126164028165,0.12247570161988844,0.1294850253903116
2014-12-03,0.11260260332529583,0.12063692645482577,0.12767179705473544
2014-12-04,0.11086047321672714,0.11939806821931792,0.12684648123539635
2014-12-05,0.10434958675942053,0.11578089395858264,0.12449906679774797
2014-12-08,0.1242940997778813,0.13063831631635112,0.13680246579388844
2014-12-09,0.12606002562204952,0.13161225721963693,0.1375404225633479
2014-12-10,0.1576954147386848,0.15573821534516813,0.15781884523433315
2014-12-11,0.16931594517642043,0.1671632965387767,0.1683990061253834
2014-12-12,0.18370508918529613,0.18106983641799487,0.18109034686201303
2014-12-15,0.17062114486222565,0.1728124616194177,0.17572282810039141
2014-12-16,0.19741905896601322,0.1920949273416285,0.1935274787389414
2014-12-17,0.16045819611210863,0.16281611951285022,0.1674401851931302
2014-12-18,0.13634608409457663,0.1413778880923919,0.14988264095011214
2014-12-19,0.1328418180274871,0.1391492920134762,0.1468403515883393
2014-12-22,0.13012086348127036,0.13468358646887327,0.14280934349240937
2014-12-23,0.12339182999707145,0.1305458567863572,0.1402583054952167
2014-12-24,0.12176138664666343,0.12988348975118946,0.13950034506851905
2014-12-26,0.12075693181577804,0.1288050316979228,0.13784520235164938
2014-12-29,0.12465240382711651,0.13115436293939675,0.1390013157782216
2014-12-31,0.1531511549122678,0.15515565713912138,0.15958312228410784
2015-01-02,0.14786031023527288,0.15181941068321547,0.15676089594199918
2015-01-05,0.16525407281135812,0.16681965890231282,0.16943474076195109
2015-01-06,0.17592148073609892,0.17611847984707887,0.17850022138146857
2015-01-07,0.16188133013982559,0.1637802727677167,0.16769627769971152
2015-01-08,0.1435642107672331,0.14836662476411908,0.15227000953391698
2015-01-09,0.15222648190472923,0.15560673078649184,0.159048291398879
2015-01-12,0.16891663890260675,0.16816926606411473,0.16955606282400876
2015-01-13,0.17319880605727875,0.17163795071005938,0.17305767803734948
2015-01-14,0.17894203560237593,0.17703239225802092,0.17650193037287748
2015-01-15,0.18888590247120793,0.18330777352276792,0.18267668753313418
2015-01-16,,0.17161050358327795,0.1746006055686171
2015-01-20,,0.1713435771767937,0.17133239342685389
2015-01-21,0.16292220748893252,0.15985557892490318,0.16360526228529354
2015-01-22,0.1377594955950183,0.14408093086348203,0.1483358059703699
2015-01-23,0.1418085084733265,0.14745345844300334,0.15275416426621632
2015-01-26,0.13112870396139822,0.13895222407982943,0.14649594384487397
2015-01-27,0.15125795024491812,0.15394811966837768,0.15735007617053168
2015-01-28,0.1801748710383413,0.17564012497251477,0.17539396506106372
2015-01-29,0.1597662431247003,0.16097848787780453,0.16433388533408144
2015-01-30,0.18924987059060772,0.18504048918661722,0.18376160270977507
2015-02-02,0.166653646278585,0.1671437153691548,0.16951049070025534
2015-02-03,0.14972890423583438,0.15309545946264247,0.1573179970774273
2015-02-04,0.15892835981095585,0.16291886165108693,0.16589554573176177
2015-02-05,0.14627291065662382,0.15231047918683277,0.15719209643487608
2015-02-06,0.14808208788345564,0.1556676401677945,0.16151643332355314
2015-02-09,0.16029359817765834,0.16308031595007783,0.16703734755017222
2015-02-10,0.1476436144644969,0.15219984985250992,0.15808921730306974
2015-02-11,0.14484734374141173,0.15020737537366657,0.15633611931836014
2015-02-12,0.13087020304810001,0.14022545762988023,0.14732474100104012
2015-02-13,0.12663198724284724,0.1371854184557396,0.14459751429277437
2015-02-17,0.132867262202658,0.13908831398777752,0.1453049917291864
2015-02-18,0.1304116361146025,0.13873976096844776,0.145225862789662
2015-02-19,0.12539448557987684,0.13597361477624625,0.1439377492523965
2015-02-20,0.11913890228190305,0.13044087670903398,0.1384802323133196
2015-02-23,0.12116536643672005,0.1309216383671033,0.1377382172720705
2015-02-24,0.11285993511360001,0.12465351060305796,0.1323541507066624
2015-02-25,0.11440361445601588,0.12670363742318913,0.133570748619603
2015-02-26,0.11586330328508507,0.12727028326980175,0.1340088329693551
2015-02-27,0.1162058005391611,0.1277236723895383,0.13496413491445292
2015-03-02,0.11185884709183691,0.122140489141374,0.12939738477960114
2015-03-03,0.12081613777668716,0.12872576560971477,0.13447031701811654
2015-03-04,0.12247904963865196,0.1292077308253727,0.13508781062673447
2015-03-05,0.12158471597650432,0.12866954756973736,0.13420670076189534
2015-03-06,0.13351341978660894,0.13783075274855328,0.1429889314624796
2015-03-09,0.1326903415117993,0.13739102153414381,0.14214627451002412
2015-03-10,0.15028877560225196,0.151447754735007,0.15373883348186437
2015-03-11,0.15351041819448943,0.15611100128347097,0.15863920228125708
2015-03-12,0.1388262243226789,0.1443682057531485,0.1489730459075833
2015-03-13,0.14691913873581786,0.15297011206360517,0.15571162978613282
2015-03-16,0.14086628008940022,0.14416843157488968,0.1485687568145241
2015-03-17,0.1422520587267992,0.1455036315870659,0.15000743305546874
2015-03-18,0.11894796171439519,0.12915508040126913,0.1365143564429271
2015-03-19,0.12458140258362324,0.1346048248786288,0.14217302538560586
2015-03-20,0.11135269157182154,0.12560584399338184,0.1352113564247571
2015-03-23,0.11774257332635142,0.12926522817952815,0.13736220119585002
2015-03-24,0.12106322914803884,0.13183706660033406,0.13970209297990224
2015-03-25,0.14105561831240707,0.14621322096834172,0.15133388288770025
2015-03-26,0.14427030175182157,0.14763884843402392,0.1519461662863851
2015-03-27,0.1388072617854924,0.14406000524937287,0.14942466009815494
2015-03-30,0.13269233153779514,0.13928431560258597,0.14429452116465608
2015-03-31,0.14242014451926635,0.1468747224300946,0.15092322828312485
2015-04-01,0.1394192900556335,0.14462402128226734,0.1505537205358133
2015-04-02,0.13686436265025687,0.1421291929084633,0.1480355115076608
2015-04-03,0.1391848856678515,0.14350234131259432,0.14908218288643882
2015-04-06,0.1349166591462431,0.14014501311820296,0.14577839543915103
2015-04-07,0.1353260337131106,0.14070740373122342,0.14623408649373387
2015-04-08,0.12853796697502665,0.13561657476488742,0.14052585051823901
2015-04-09,0.11890055474152504,0.12851240865435093,0.1348598102348207
2015-04-10,0.11302724481117003,0.12322680661598935,0.13002573578410723
2015-04-13,0.12779416012267203,0.1333102492316941,0.13819633259395195
2015-04-14,0.12135839819553668,0.1296538434366847,0.1351531094609882
2015-04-15,0.11502680917307817,0.12382527692278313,0.13124686512476705
2015-04-16,0.11233601322364596,0.12164653330599394,0.1292817880665151
2015-04-17,0.1262319578641872,0.13202965260689628,0.13787128947272834
2015-04-20,0.11920248011167817,0.12495881401849626,0.1322602276914798
2015-04-21,0.11951808227100505,0.12485890678595386,0.1317705345677826
2015-04-22,0.1135040005761188,0.12054046773330652,0.12829938419423656
2015-04-23,0.11410591704281813,0.12008621718210312,0.1277224821527411
2015-04-24,0.11211594763771317,0.12019123728602053,0.12817927161419906
2015-04-27,0.12105613541238358,0.1265481399049105,0.13423656367647063
2015-04-28,0.11620944763862714,0.12176064134749832,0.12843182669206205
2015-04-29,0.121609664503545,0.12707472649374263,0.1342551592755718
2015-04-30,0.13561947860690318,0.13779448488506346,0.14319299179987913
2015-05-01,0.11916539440619474,0.12472797993409947,0.13131322567043807
2015-05-04,0.1181057270314502,0.12513870213414155,0.1322193792020835
2015-05-05,0.13421336847942383,0.1371842146755029,0.1424921900860373
2015-05-06,0.14130119011833941,0.1427350749003864,0.14664867549195879
2015-05-07,0.13889438746126057,0.1406516823745499,0.144617014310214
2015-05-08,0.11677456499363612,0.12543748082928086,0.13257214008125362
2015-05-11,0.12647292405290883,0.1322393790786504,0.13884893999224604
2015-05-12,0.12754502830528675,0.133868699375125,0.13966859620578498
2015-05-13,0.12520625559002335,0.13193247351274698,0.13813030599805323
2015-05-14,0.11204799003978172,0.1218356273069673,0.12967991617316788
2015-05-15,,0.12043235436092395,0.1284555571819001
2015-05-18,,0.11851536905223585,0.12617377938314
