time,avg_return,cum_return,avg_volume,cum_volume
08:00,-0.00016904103844975392,-0.4768118193198325,2628.503265220139,12477505
08:30,5.967837950298661e-06,-0.05984394670616899,3329.6161786391403,15805688
09:00,-7.75241493873461e-05,-0.31515723184047306,6053.933642300401,28738023
09:30,-0.00020396400973874307,-0.5348020701950045,5165.302085527702,24519689
10:00,9.018976010771603e-06,-0.029857338508457953,4510.065093743417,21409279
10:30,-0.00011927618332291836,-0.410654639995386,6110.461554666105,29006361
11:00,-2.8104075386237292e-05,-0.14308110175499866,4415.499052032863,20960374
11:30,-7.095931721288006e-05,-0.2563256613683377,3930.123446387192,18656296
12:00,-0.00011601236364750007,-0.35660002110572253,3722.6842216136506,17671582
12:30,0.00010755701328335952,0.3600936300970923,3423.7659574468084,16252617
13:00,-0.00024413080003333692,-0.5782061792099975,3387.9751421950705,16082718
13:30,0.00012390142361975718,0.43075729629967374,3433.7979776701072,16300239
14:00,-0.0002614075604458253,-0.6104149026742194,8358.56920160101,39678128
14:30,0.00037634776130852926,2.2910094018174876,2582.5986939119443,12259596
15:00,0.00015961882654740234,0.651218447205538,1087.254476511481,5161197
15:30,2.2926397039902743e-05,0.06286977910047709,954.8626500947967,4532733
16:00,0.00012742174083905158,0.49553488946890467,480.3509585001053,2280226
