date,ES,NQ,YM,RTY
2016-08-03,1.1704954822584388,1.4285887086254812,1.1683101763168435,
2016-08-04,1.171037943378707,1.428286585603672,1.169844482430748,
2016-08-05,1.1753751209467764,1.435892667283835,1.1759867418003254,
2016-08-08,1.1767244208215861,1.436567640333326,1.1773880150668372,
2016-08-09,1.1772651327897983,1.437393815062435,1.1782806519243558,
2016-08-10,1.1780761076229485,1.4378437035804514,1.1787272845427277,
2016-08-11,1.1814660595900954,1.4425811207304735,1.182944784313942,
2016-08-12,1.1795711661504962,1.4400268160692489,1.1814794032594247,
2016-08-15,1.182141332682246,1.4417505015633727,1.1844769488439426,
2016-08-16,1.17916841209251,1.4389113805052078,1.181673302292265,
2016-08-17,1.1794394541364344,1.4392862727412834,1.1811626120854508,
2016-08-18,1.1791688474015172,1.438387654881091,1.1807167461296377,
2016-08-19,1.1761996686624954,1.4360688812304767,1.1775374776010965,
2016-08-22,1.1744471648581845,1.4339770110466012,1.1748686214109694,
2016-08-23,1.1783521141566122,1.4396431362852173,1.1793753841815229,
2016-08-24,1.1776779996748292,1.4388960846862942,1.1779750032201672,
2016-08-25,1.1749697600527185,1.4353629298887258,1.1751042274202805,
2016-08-26,1.176592833279452,1.436339367255997,1.1763791587725865,
2016-08-29,1.17754257380447,1.4371648496509717,1.1766351995079816,
2016-08-30,1.176867145002242,1.4347654509350105,1.176698859909405,
2016-08-31,1.1751086078890205,1.432437870790629,1.1740839735540507,
2016-09-01,1.1748376894779797,1.4330382534053052,1.1735093810710715,
2016-09-02,1.1802548085072728,1.4403030548362825,1.178864960121923,
2016-09-06,1.1820155742303156,1.442704560555059,1.1809698483203876,
2016-09-07,1.1806634630724222,1.4440491824206412,1.180459875374983,
2016-09-08,1.1780970970046525,1.4398643990313036,1.1772728886704071,
2016-09-09,1.1694260655453796,1.4274887365725555,1.169595502590165,
2016-09-12,1.1643248200342762,1.4200113782859498,1.163361123453649,
2016-09-13,1.155935727780688,1.4130764910213072,1.155069624218508,
2016-09-14,1.1564811091101435,1.4150231867647796,1.1551980580456296,
2016-09-15,1.1553893167012597,1.415545390597938,1.1551337159459276,
2016-09-16,1.150665178139981,1.413561702138596,1.1515016207446414,
2016-09-19,1.1552559568370897,1.4170864274218506,1.1566100402898958,
2016-09-20,1.1609475404367562,1.4221136538964272,1.1618688161869721,
2016-09-21,1.165304327266119,1.4279632310419972,1.1665688285765126,
2016-09-22,1.1719276786216508,1.4365787270213657,1.1732971849072202,
2016-09-23,1.1694960131213408,1.4345944007498368,1.1720790740655593,
2016-09-26,1.1644813703486567,1.4263950300437336,1.165954011518872,
2016-09-27,1.1635286623551502,1.426098728624946,1.1651771835727156,
2016-09-28,1.16515030509014,1.4274185793686989,1.167361208284192,
2016-09-29,1.1638040886775576,1.4250739846381888,1.1658898520922512,
2016-09-30,1.1689614712279655,1.4288329074836272,1.1716366507650586,
2016-10-03,1.1658503726583933,1.4267054672044763,1.1689997125929465,
2016-10-04,1.1670684656876396,1.4301526786459018,1.1707377628264273,
2016-10-05,1.170879745958138,1.4339815382087702,1.1752704864656889,
2016-10-06,1.1692482367905233,1.431995210405998,1.1735909749427633,
2016-10-07,1.1707406631777006,1.4334654313612405,1.1755270612363176,
2016-10-10,1.176875905968314,1.4408407422861285,1.1820674806262181,
2016-10-11,1.1742848697906318,1.4395148830068918,1.1803832547112532,
2016-10-12,1.1749737615363731,1.4407848234848948,1.1799254376244304,
2016-10-13,1.166299828213571,1.4310604048642086,1.1719547342251957,
2016-10-14,1.1724707267755474,1.4375482764235201,1.1798271887214622,
2016-10-17,1.1724707267755474,1.437249005417707,1.1800885738643527,
2016-10-18,1.182839233379505,1.4542742897797494,1.189005294018003,
2016-10-19,1.1849187678966981,1.4532212309167665,1.191703092416162,
2016-10-20,1.1827026720128468,1.4511912773115747,1.1899933318818492,
2016-10-21,1.1773015708174719,1.4521682574568389,1.1842019695764847,
2016-10-24,1.1829523978373169,1.4616840393410047,1.1912804405037738,
2016-10-25,1.1818491547523673,1.462205670147805,1.1903608878673373,
2016-10-26,1.1761824706984734,1.4529298987712085,1.1839137027777498,
2016-10-27,1.1808690057979399,1.4592896001665199,1.1875076565062395,
2016-10-28,1.1805915133750053,1.4544580153547941,1.189345294086773,
2016-10-31,1.1828177319034674,1.4601400838594096,1.1900029723073475,
2016-11-01,1.1851881081197069,1.4627273656423583,1.1916498073091566,
2016-11-02,1.1832177205750356,1.4619591668263074,1.1885297838595699,
2016-11-03,1.1849144955089386,1.4603333914342638,1.1906572634749137,
2016-11-04,1.1853410306045142,1.4559609019983273,1.1899235251052653,
2016-11-07,1.202007885619624,1.4792500243169262,1.2063611479251155,
2016-11-08,1.1997468785458036,1.477079330921356,1.2052329012664411,
2016-11-09,1.1897794050638526,1.458929236050095,1.1947497485694298,
2016-11-10,1.1944619493134385,1.4651332601830673,1.2004239877552527,
2016-11-11,1.1901846800020468,1.4587224815128585,1.198695469400531,
2016-11-14,1.1933533624467798,1.4590298236211572,1.2026509283979672,
2016-11-15,1.1962535384231,1.4695906866799937,1.2027787611922272,
2016-11-16,1.1925452897965299,1.4629577067779005,1.200229420876008,
2016-11-17,1.1932309759107183,1.4622706571347674,1.200229420876008,
2016-11-18,1.1939138367187248,1.4631796054841908,1.2009290405903652,
2016-11-21,1.1976110122653936,1.4666796711031336,1.2027774081828246,
2016-11-22,1.2000656920901234,1.4718876217673016,1.2065275464845098,
2016-11-23,1.1972015734932497,1.466903547936475,1.2059558529013592,
2016-11-25,1.1993765735132216,1.468415118391353,1.2093737721821376,
2016-11-28,1.1965293083036606,1.4658521761929286,1.205710342987665,
2016-11-29,1.1966652775432407,1.4668328811638776,1.2063424985704196,
