date,ES,NQ,YM,RTY
2019-06-18,1.3801798868004005,1.3962809792944992,1.2977560497454124,0.8698314486396641
2019-06-19,1.3827746532941287,1.3991900873964216,1.2983435355080857,0.871788387683335
2019-06-20,1.3818405038914643,1.392374394110809,1.2981495067349393,0.8675244160228117
2019-06-21,1.3816067294871517,1.3930479715582136,1.297081989478999,0.8605398743986026
2019-06-24,1.3791531361409164,1.3902237713262533,1.2965487295790041,0.8476085662423432
2019-06-25,1.3655999538474273,1.3673501344137655,1.2866673106364959,0.8412646036573858
2019-06-26,1.3597764998864574,1.364765183051445,1.2827064021455923,0.8367561599282239
2019-06-27,1.3605896938633224,1.3650760736200076,1.2809199029782585,0.8505768686063332
2019-06-28,1.3627890476308402,1.3637466698800758,1.2799090304505418,0.8585174844927561
2019-07-01,1.357757351894014,1.3558740492495887,1.27257212404111,0.8507874756599603
2019-07-02,1.3617601742757772,1.361965714051583,1.2767680979223202,0.846243306526913
2019-07-03,1.3698624932545405,1.3699108758517562,1.283715330416978,0.8519093916681785
2019-07-05,1.3741063944728624,1.376778583726352,1.2865342676097204,0.8585963639193072
2019-07-08,1.3732998587726015,1.3755898078465756,1.2874468054483952,0.853197072804017
2019-07-09,1.3812861790638205,1.389573606440094,1.2930954076997718,0.857798880567953
2019-07-10,1.382324046455002,1.3952940082526029,1.2920850641509498,0.8550196579703436
2019-07-11,1.382324046455002,1.3917352572396782,1.2978847559846949,0.849358718039804
2019-07-12,1.3859992183963912,1.3984946627403378,1.305818212165181,0.8548475676477135
2019-07-15,1.3843937253418197,1.3992829418137183,1.3060569881694533,0.8474244760100297
2019-07-16,1.380148878417344,1.3941525446405743,1.305149639353218,0.8481835740114464
2019-07-17,1.3709700680196892,1.3870500347430375,1.2999901898272244,0.842272320202799
2019-07-18,1.378674085008477,1.3959501366145817,1.3028630963240801,0.8457460557674966
2019-07-19,1.3651587953157795,1.374768211476749,1.2948042476571169,0.8399458488730522
2019-07-22,1.3666453981252202,1.3824033887858074,1.29423250601111,0.8371873172037544
2019-07-23,1.3700620116205333,1.3837923899300282,1.2971748063694515,0.8393965390616005
2019-07-24,1.3801108078384536,1.3987369991789578,1.2986996050251405,0.8557684187742279
2019-07-25,1.3754219991608454,1.3898175422119199,1.2936455570725496,0.8454963864558817
2019-07-26,1.3808967695364753,1.39511771226443,1.294598518808883,0.85435088245708
2019-07-29,1.3788432217959221,1.3912493878706507,1.2957419045618608,0.8488438178709689
2019-07-30,1.3829718382797163,1.3959363840137875,1.2995676787772124,0.8639590229291375
2019-07-31,1.3661217048170458,1.373522757566242,1.2814212939041565,0.8571065215512531
2019-08-01,1.3536347223579215,1.3634887646098122,1.2670602912433049,0.8431000937225083
2019-08-02,1.348346188535222,1.3534275760071295,1.2648606168123433,0.8385646534620269
2019-08-05,1.329301090724889,1.3325144766497674,1.2456490179991455,0.8282133775432627
2019-08-06,1.3380075427207294,1.3388288681496094,1.2539015452967261,0.8310347576952035
2019-08-07,1.354925014505064,1.3590099592900122,1.2684113543418882,0.8387440072624217
2019-08-08,1.3738570355806048,1.3823856814734194,1.2812451960384332,0.8522461466307403
2019-08-09,1.3690488291393923,1.376005716354815,1.2802216426045379,0.8437186690011214
2019-08-12,1.3603212607937416,1.3687288499662613,1.2699210086985244,0.837443584936567
2019-08-13,1.3827590626472714,1.3997520440149254,1.290208699267629,0.8487907545204941
2019-08-14,1.362971096876517,1.3802490744555178,1.2704975240129115,0.8381744489364169
2019-08-15,1.3618951614434944,1.3762088283539282,1.2710940717410548,0.8317479519402289
2019-08-16,1.3734195294675735,1.3863618229853147,1.2786024775744387,0.846077691936203
2019-08-19,1.3738893155217784,1.38838295500444,1.2753327689485803,0.8452374399910862
2019-08-20,1.3655341856372347,1.3808708878252487,1.268443040196789,0.8408050631069645
2019-08-21,1.3651841085088028,1.3806033549592553,1.269266704508605,0.8392497653751156
2019-08-22,1.3608779011759105,1.3737034542686417,1.2681069389977466,0.8354793515243291
2019-08-23,1.3319952029811648,1.339733949869867,1.24406860809728,0.8141868628805041
2019-08-26,1.3352411442939125,1.344477077045729,1.2443569429106522,0.8155672149469638
2019-08-27,1.3226738975338712,1.3333376776321657,1.23135655541414,0.7981726911537735
2019-08-28,1.335388581509116,1.3425312809255252,1.2475094226455359,0.8091690773376101
2019-08-29,1.339166039351547,1.3462866131798623,1.2513071605279378,0.8146640061892942
2019-08-30,1.3308574280246164,1.336210202744732,1.2458788032356707,0.8089814365586641
2019-09-03,1.3318885675607923,1.3320117220893628,1.242786111915819,0.8046635165878422
2019-09-04,1.3356387657459037,1.3386412329536703,1.244296466842761,0.8041761371108054
2019-09-05,1.340254509963333,1.3486288536676927,1.248405367329915,0.8078637926873752
2019-09-06,1.3396923226688853,1.3455886044659016,1.2495243861465692,0.8037515753252459
2019-09-09,1.3350989638104287,1.3384162304082114,1.249338251127033,0.8107703109658211
2019-09-10,1.3388060118378367,1.3421928241259762,1.253858085915908,0.8222713543209547
2019-09-11,1.3471118170755967,1.35260771926784,1.2628404774597175,0.8354175183147398
2019-09-12,1.347223722028004,1.3497533075638197,1.2613097055027616,0.8345174550780738
2019-09-13,1.3440976538903737,1.3474979740003126,1.2595979181314672,0.831519944526719
2019-09-16,1.345442984764232,1.3498970293364865,1.257878996471346,0.8362091648449852
2019-09-17,1.3498182266891718,1.3559789971051759,1.2622092850766333,0.836579215682886
2019-09-18,1.3525147172369112,1.357952578306468,1.2654256393372982,0.831188068349069
2019-09-19,1.3501584198201222,1.3576955525818675,1.260770600934792,0.8255965258444677
2019-09-20,1.3399706572825079,1.3413120056320942,1.2503183759823113,0.8236442620586784
2019-09-23,1.3432238300795938,1.3423821444589903,1.2554454970021827,0.8261327732644355
2019-09-24,1.32702021482489,1.3176715425868877,1.2444853691106237,0.8117151905052977
2019-09-25,1.3345048814124199,1.3340417218988474,1.2498643207022786,0.8212318148973354
2019-09-26,1.3314886724890869,1.3303710263914628,1.2445857472736097,0.8128718750253053
2019-09-27,1.3201265169972534,1.3122185630737355,1.2378410266210005,0.8040064845420379
2019-09-30,1.3240170885781646,1.319779334259024,1.2403779641848758,0.8032686221504557
2019-10-01,1.3035146058304488,1.3034465836891806,1.2209611120116426,0.7837125098821887
2019-10-02,1.2877961794709094,1.2887551834025732,1.205364724522145,0.7816037717955959
2019-10-03,1.2992893781959334,1.3031451689329512,1.212967794322977,0.78726680020717
2019-10-04,1.3136467818097142,1.316282140165406,1.2260472336749833,0.7933962685489401
2019-10-07,1.311972066381604,1.3161120339182921,1.225259345152549,0.7942970122757552
2019-10-08,1.3009499264325772,1.3042960518298967,1.2204467107266361,0.7891051787049501
2019-10-09,1.3030707371234584,1.3070967005405962,1.2203539116762825,0.786926797858808
2019-10-10,1.3125618264684022,1.3169043838325105,1.2287605361487244,0.788943062326385
2019-10-11,1.3124512949461733,1.318331649429728,1.2303231430543593,0.7918220344885367
2019-10-14,1.312783280939836,1.3200964843017888,1.2317508595114486,0.7908249097102175
2019-10-15,1.321052261041498,1.3330447690254423,1.236930905924727,0.7973636789729359
2019-10-16,1.3214941584360593,1.3342219618703255,1.2384925133957247,0.7994600735541714
2019-10-17,1.3195134027651583,1.329999872759541,1.2370258654633488,0.8051991982745889
2019-10-18,1.3165363106054975,1.3187393299617216,1.2284328551794836,0.8036297111750996
2019-10-21,1.31927955179279,1.3241130979613762,1.2288916022312348,0.8030600915589565
2019-10-22,1.312378637498291,1.309498071449746,1.2263241522340347,0.8028531039717256
2019-10-23,1.317422873571563,1.3147846839195185,1.2266447359090409,0.8030081747489543
2019-10-24,1.3151279021617743,1.3179253564106517,1.222122753825444,0.7990418119639346
2019-10-25,1.3236719614961585,1.3354162641418441,1.2301239316002084,0.8046150821584648
2019-10-28,1.3256357046187932,1.342445641306326,1.2300784338034263,0.808212160696662
2019-10-29,1.326400326399638,1.334657584138962,1.2319462615055832,0.8126407204813014
2019-10-30,1.3294565483498675,1.338090175223603,1.2359555540726135,0.8101163515638686
2019-10-31,1.3259625758180678,1.3344616797404376,1.2303464874323549,0.8065041377534685
2019-11-01,1.3316109786969519,1.3407421755108484,1.2370131885143172,0.8151707111164963
2019-11-04,1.3294503248291978,1.3397634720552773,1.2360657351275348,0.8124755116349509
2019-11-05,1.326751700428359,1.338215930808451,1.2352099210845562,0.8109043843901947
2019-11-06,1.3270754826703897,1.3368711949461891,1.2344895508007088,0.8069480109628829
2019-11-07,1.3255713491893837,1.3346002252526568,1.2367713341832414,0.8015224749369853
2019-11-08,1.330735912887524,1.342808398602463,1.236234638128195,0.805753739887633
2019-11-11,1.3349539477219368,1.347627772987617,1.2424360332594815,0.8093042095963158
2019-11-12,1.3358182053558103,1.3502805032272887,1.2417625531894145,0.8086456208811513
2019-11-13,1.3410218471231437,1.3538021907167512,1.2496469029030834,0.8111450617076936
2019-11-14,1.3443868849457774,1.3577443470595325,1.251089809047736,0.8122693807196373
2019-11-15,1.3480603683571861,1.358479211847309,1.255939342440068,0.8107466611407089
2019-11-18,1.3502234947505707,1.3617063914514569,1.2582308745831863,0.8094757389856727
2019-11-19,1.3467696856512887,1.3584096757355357,1.2514141119321796,0.8093744849061197
2019-11-20,1.3446067214086943,1.3534320226917518,1.249436089123507,0.8098826625195474
2019-11-21,1.3421195125786798,1.3516755389149813,1.2467397554419832,0.8043504691113486
2019-11-22,1.3417959023441728,1.349271292403194,1.2487127996904257,0.8036425031508582
2019-11-25,1.347710213502125,1.35978203785352,1.253540816099926,0.8165217119155144
2019-11-26,1.350183076279193,1.3617292197693005,1.255059447411075,0.8163206600935593
2019-11-27,1.3537248919800844,1.3677185782799801,1.2563093287785352,0.8185239547226917
2019-11-29,1.3521120346822526,1.3665828015378292,1.2555040883156925,0.815311497918727
2019-12-02,1.3391057896551,1.351187774881977,1.2416518525831282,0.8053937196679494
2019-12-03,1.3427956832322354,1.3586738076073503,1.2417873252176113,0.8098381071596894
2019-12-04,1.3461469968285804,1.358182779848909,1.2421466126896454,0.8115974227670749
2019-12-05,1.345176295524882,1.355777040138588,1.2397728559119519,0.8088936001481951
2019-12-06,1.348283433125059,1.3604740546431446,1.2458203114696444,0.8101823576458269
2019-12-09,1.3459232934426315,1.3567436179172514,1.2429715012676272,0.8088929690617055
2019-12-10,1.34452844309069,1.355162945741037,1.24230345251923,0.8098356191115199
2019-12-11,1.346242446364489,1.3596928284463135,1.2447112765900115,0.8083003387670693
2019-12-12,1.3578128891631016,1.3718036496118369,1.255645455964861,0.8145846450433728
2019-12-13,1.359526893599126,1.3774228134974988,1.2563597025268434,0.8123583280663335
2019-12-16,1.361230561385591,1.3821228184314196,1.257205196606396,0.8113773966794273
2019-12-17,1.3593163309086427,1.3804384765565902,1.2585401400070328,0.8132872113013416
2019-12-18,1.3579357752600636,1.3795174634460168,1.2561404659997457,0.8142153425413398
2019-12-19,1.363137374149037,1.3878000899777143,1.2598682808432,0.8159720099470384
2019-12-20,1.3643010925126877,1.3874015945748608,1.258011893395985,0.8141720359192532
2019-12-23,1.362506237337582,1.3856143201057245,1.2574392889838792,0.8146577318185071
2019-12-24,1.3617676371934355,1.3855349630243061,1.2546665937612413,0.8153856680773549
2019-12-26,1.3673551331113152,1.3952048961205543,1.2582730949947543,0.8149979430806467
2019-12-27,1.3635691936564616,1.3889650191508123,1.2562112871132651,0.8086647641422454
2019-12-30,1.355576654807326,1.3801921093337108,1.2477877000938908,0.806345180738467
2019-12-31,1.3610550092061744,1.386293544195273,1.2529760065391877,0.8090097436404506
2020-01-02,1.3660858609266344,1.396940718645519,1.262210626588081,0.8041953557349494
2020-01-03,1.371492533199431,1.4029524049347195,1.2661070216889247,0.8107775294359447
2020-01-06,1.385145593103734,1.4229395401234566,1.2782339711184405,0.8185408680003274
2020-01-07,1.384183537976559,1.4222173987080335,1.2759542840109066,0.8184422545592093
2020-01-08,1.3904869363047943,1.4332115464650093,1.2854900288091355,0.8214990870762378
2020-01-09,1.3923998654437033,1.4339280129253187,1.2884298188958092,0.8187006977878049
2020-01-10,1.3855057466705587,1.425162298971554,1.2813982168307496,0.8151163658375524
2020-01-13,1.392067109051675,1.4358697839458063,1.2822422063658758,0.820171274964006
2020-01-14,1.391855146035451,1.431756677089354,1.2844203955879916,0.8274228795243158
2020-01-15,1.3955656289443732,1.431559008009791,1.2903830608576534,0.833556334633176
2020-01-16,1.4007379090909788,1.4382086375717749,1.2961876134629813,0.8385171024016016
2020-01-17,1.4020016377511615,1.4393058486734045,1.2953035075947166,0.8322076818340673
2020-01-21,1.4040096304480763,1.4433940040267306,1.292776388894932,0.8284262589908463
2020-01-22,1.4002155795025628,1.4399119866695524,1.2897234225442662,0.8253418754250746
2020-01-23,1.405180882975976,1.445315768192461,1.2934099963663268,0.8275015568118546
2020-01-24,1.3895747918248096,1.4264174033813604,1.2814122517483129,0.8141871277404068
2020-01-27,1.3915066946789725,1.4286095003157808,1.2834397314898365,0.8175665286246372
2020-01-28,1.399624173094355,1.4404040876850592,1.288064820438946,0.8192458170903676
2020-01-29,1.3920735829956012,1.43422462977254,1.2803890019476076,0.813426118913457
2020-01-30,1.4065341811569128,1.4488809976852595,1.292958559501262,0.819337790352977
2020-01-31,1.3837754232264239,1.419489930232351,1.2721051172080315,0.8053712384657962
2020-02-03,1.3870861462425557,1.433619675708313,1.2736779474716418,0.8090876503826689
2020-02-04,1.3910956756474862,1.4464336774543556,1.2750971366606487,0.8110458706292538
2020-02-05,1.3933946618902928,1.434006614295514,1.284147233482317,0.8149216050328342
2020-02-06,1.3936030043935659,1.4426291198781986,1.2829656639858604,0.8103835344834808
2020-02-07,1.390989737433632,1.4425907979464712,1.275808070693267,0.8034045721627092
2020-02-10,1.4056692612720691,1.4648519336307813,1.2879254713785144,0.8099126251593121
2020-02-11,1.401702277838847,1.4569362954899303,1.2814808022736826,0.8108304552844477
2020-02-12,1.4040921334645176,1.4629431827788875,1.2863639626525152,0.81102244734158
2020-02-13,1.409312194931781,1.4713687305736296,1.288291427810244,0.817536877661751
2020-02-14,1.4099379996364578,1.4730131452692676,1.286190167538577,0.8136312163765489
2020-02-18,1.4105658479367265,1.4809670704308886,1.285266464740509,0.8139212120578045
2020-02-19,1.4128606381944067,1.4867746345986217,1.286626210164267,0.814788110390174
2020-02-20,1.4095165893466093,1.4759356840437023,1.2831982540092997,0.8192808943499919
2020-02-21,1.4010147765729795,1.4546969849406755,1.2785208463433786,0.8139936464231625
2020-02-24,1.3978727590553384,1.4515412000711039,1.2751450330760763,0.814544454131741
2020-02-25,1.3492351557276145,1.4009074240061732,1.229096489198476,0.78389921547752
2020-02-26,1.3380711445735314,1.3992135562438286,1.2182015262038888,0.771475302464373
2020-02-27,1.30280398335943,1.362730250593327,1.2239101913809147,0.759495557012235
2020-02-28,1.3065285377604403,1.3810146474123406,,0.7634131750848566
2020-03-02,1.354309651874142,1.4313674993103442,1.2733533950568994,0.7805413645002492
2020-03-03,1.3138138888877648,1.382240123617803,1.2326982507702764,0.7642822299463878
2020-03-04,1.34312906597533,1.4135738500493655,1.258649792891756,0.7743672484305287
2020-03-05,1.3318885700178733,1.406438069248887,1.2450061512617134,0.7664337953027753
2020-03-06,1.35110560820903,1.4305091364487457,1.270114610622939,0.7758569422097462
2020-03-09,1.3382647239890855,1.4233772239724083,1.2583214824983224,0.7515323434434609
2020-03-10,1.3575830423355524,1.4456674408941004,1.2745931008418696,0.7510310991059039
2020-03-11,1.3264563725273415,1.4163600807387828,1.2337377321402354,0.7224116684563382
2020-03-12,1.2781957183181434,1.370126222930375,1.1822131118481591,0.6828257885833385
2020-03-13,1.317796634281289,1.4149804851700007,1.2194920127914288,0.697807424220255
2020-03-16,1.2523414146892642,1.3291950467803544,1.1461567302785907,0.628743736479689
2020-03-17,1.3042486028122484,1.3792676217052833,1.1837933967571217,0.65472836234396
2020-03-18,1.3262817018185327,1.425299244726778,1.193198151793489,0.6394739191191398
2020-03-19,1.339406291772311,1.4434201902255857,1.2084178253426388,0.6681571056938821
2020-03-20,1.2638805419729016,1.3553072468594118,1.1401398844336585,0.6383224685756714
2020-03-23,1.2290884805520637,1.3538550800889635,1.1130755012398594,0.6250436575327863
2020-03-24,1.274261115663437,1.3821549948640044,1.170309621411057,0.6473793408398821
2020-03-25,1.2861225888145595,1.3652330747389365,1.178474832379518,0.6503246517627206
2020-03-26,1.3459662391565128,1.427035614872092,1.2365468510578779,0.6824688716791296
2020-03-27,1.3480959325728996,1.4118419896574115,1.229736600894695,0.6852586671201001
2020-03-30,1.3804417854257405,1.449900258812722,1.2633944683113933,0.6971971815142735
2020-03-31,1.364131089978347,1.440843869165911,1.2466232387347698,0.6963489360514076
2020-04-01,1.3532477981071807,1.4220363833485041,1.2393532561761826,0.6850225473654032
2020-04-02,1.3909800674242332,1.4575298910329966,1.2736666218405117,0.6979243751715132
2020-04-03,1.3776453274129763,1.442461262500652,1.261436626843415,0.6848814976687752
2020-04-06,1.4158946783148414,1.4897232338482944,1.303258606206089,0.7069663765102
2020-04-07,1.3693829451098645,1.4461961559622352,1.2545527043383091,0.6839760906233455
2020-04-08,1.400450077558907,1.4634811914954065,1.2834094541330185,0.7040493665311939
2020-04-09,1.403858727346529,1.4531469951404687,1.2801007192231622,0.715802727478196
2020-04-13,1.3958728944054155,1.4757720094133235,1.2675224187365166,0.7025008671688144
2020-04-14,1.410540125174769,1.5096353454565938,1.2728638532866074,0.6973017617243988
2020-04-15,1.4116847344188923,1.5164826658131842,1.2764681528540056,0.6974197684534095
2020-04-16,1.4116847344188923,1.5278411048161926,1.2749427758628438,0.6906521308386814
2020-04-17,1.4187425389853232,1.522100262152034,1.2789205082223312,0.6922343808520575
2020-04-20,1.4139677434418425,1.5177449334861532,1.2700147524149168,0.6979457904448862
2020-04-21,1.3949136425308508,1.4755829095242385,1.2636685415637952,0.6998428655569423
2020-04-22,1.3990521078912317,1.4893170719301625,1.265837091980482,0.6943327485150138
2020-04-23,1.3920618403999836,1.4809064877224145,1.2638924758111854,0.6962925122083153
2020-04-24,1.4034762512125325,1.5025346263163128,1.2703354281092882,0.7023502113460436
2020-04-27,1.4134518195126566,1.496809796372965,1.2814913634206393,0.7219509450871628
2020-04-28,1.3879382487633307,1.4570075085239997,1.2605272365651725,0.7117965373595626
2020-04-29,1.3957992222824573,1.4740278558301207,1.2650160364334206,0.7217342671255951
2020-04-30,1.3893344175819466,1.4685099077798458,1.2610062293032802,0.7130058103803121
2020-05-01,1.3766608995196257,1.4553131971991828,1.2491598362750997,0.702721804022236
2020-05-04,1.3907748340337345,1.479985211959681,1.2617058898491083,0.7143941707073338
2020-05-05,1.3885890358138262,1.4818959958646503,1.2551042474786127,0.7063291477586757
2020-05-06,1.3704927408205965,1.4792990710318414,1.2363180897481443,0.6962221625338859
2020-05-07,1.370254352798189,1.4800316793870545,1.2350200362332266,0.696657880072826
2020-05-08,1.3766155748624171,1.4882733800638839,1.241320897507302,0.7078607405380449
2020-05-11,1.3870579652242734,1.509320244866993,1.2458644562370518,0.7142987891565123
2020-05-12,1.3529131822643232,1.474016402229546,1.2162780646974707,0.6853909249785752
2020-05-13,1.3320791005355175,1.4528078237607205,1.19537981616315,0.6686502108712477
2020-05-14,1.3610035637324305,1.4775247042164534,1.2292172318923882,0.6867653915197997
2020-05-15,1.379581346821847,1.5078599581302927,1.2438093795410636,0.7049076358529063
2020-05-18,1.3886544390412938,1.5161974171030967,1.2556976412332124,0.712722101671777
2020-05-19,1.3775537062179346,1.5104263812859946,1.2384548275728926,0.7017009029961555
2020-05-20,1.3830322156266537,1.522957040479816,1.240632085743122,0.7085032939547866
2020-05-21,1.3735841588276523,1.5059344806347317,1.2375909481386527,0.710031603648679
2020-05-22,1.3775530431142284,1.5136586657195998,1.2378952239003653,0.7110830350179204
2020-05-26,1.3645367938879525,1.4866198565477289,1.2346287484175003,0.7035979504387844
2020-05-27,1.3707546500324292,1.4982523740525622,1.2440973591540987,0.7112813154041225
2020-05-28,1.3630980608914562,1.5034019678992205,1.2273525936712606,0.6869740581049325
2020-05-29,1.3707679548211724,1.5195641560834892,1.2318734979492796,0.6891041334221024
2020-06-01,1.3798077237096147,1.5312558736784174,1.2386893810347992,0.6940389954489007
2020-06-02,1.386904457042434,1.53934721194941,1.2451779615069725,0.6951666372188445
2020-06-03,1.396079621663449,1.5424490508636688,1.2593331637668783,0.7003774920786193
2020-06-04,1.3970903783680562,1.5338854215302744,1.263954569872445,0.7040672667492123
2020-06-05,1.4059062192159377,1.5569236406422637,1.2689232027078419,0.7003927398235872
2020-06-08,1.4190876198180091,1.5707319241160265,1.283175010380024,0.7038325574836467
2020-06-09,1.421526486128141,1.587702043306324,1.2840696027257188,0.7013210291611649
2020-06-10,1.4110146922321205,1.59580780908004,1.2716756543435674,0.6830086801836659
2020-06-11,1.3619290200431184,1.5420756885819031,1.223244311004677,0.6590008327373351
2020-06-12,1.3440176301058735,1.5205503000179836,1.212393981871932,0.6495208321524512
2020-06-15,1.3846870779487603,1.5612800396667488,1.2524682750489307,0.6872938331551876
2020-06-16,1.3735557985096625,1.555841947965702,1.2364031143926273,0.6770656903540877
2020-06-17,1.3624654527066824,1.5506313103653568,1.223827128429091,0.663816420316152
2020-06-18,1.3699709331655332,1.5573288289576634,1.2306111451506228,0.6708371930750323
2020-06-19,1.345220960875157,1.5407118724235918,1.2041730563635926,0.6544651581664793
2020-06-22,1.3570173122696452,1.5597953569809353,1.215485354897296,0.6652512572426051
2020-06-23,1.3507393347541599,1.5622081815810729,1.2093507648978141,0.6593283217615991
2020-06-24,1.325774096040786,1.5353960811914988,1.1882920682354479,0.646068243312509
2020-06-25,1.3425975313399192,1.5492187927356857,1.207148609168291,0.6588764842985176
2020-06-26,1.315732422292363,1.513613406866056,1.1814726745286197,0.6454165789764194
2020-06-29,1.3289410527658863,1.5311938807881265,1.1990349152969286,0.6577446566733695
2020-06-30,1.3351730264399018,1.5443135630171014,1.2018228191393923,0.6625429922238586
2020-07-01,1.3395955578734156,1.5620030766715651,1.1948219095133374,0.6541319365473435
2020-07-02,1.3308553577026947,1.5569940008843899,1.1822225713357415,0.6443485861971626
2020-07-06,1.333274329824329,1.5749870550945049,1.1858032784298458,0.6357366619813678
2020-07-07,1.3262971568328603,1.565645362414588,1.1768998230644836,0.6294991447988469
2020-07-08,1.3327283274661514,1.5776022227744477,1.1825965578028301,0.6348931959652416
2020-07-09,1.3226295099243763,1.5786677729994443,1.1660981782003705,0.621966212406306
2020-07-10,1.3368388831409759,1.5914262441479163,1.1831481300611524,0.6317707815328026
2020-07-13,1.3149097966342111,1.5420658772235325,1.1743790474543954,0.6172148674152417
2020-07-14,1.338527159469902,1.568556299121466,1.201284634455896,0.6282491721101652
2020-07-15,1.336554461980767,1.5631448365635983,1.1942755038029462,0.6352249339937736
2020-07-16,1.3407347871413917,1.5693183067706722,1.1958929718491786,0.635181612372414
2020-07-17,1.3402139516246714,1.5674383097386955,1.1902910748478241,0.6347931220896175
2020-07-20,1.3523076753421712,1.6082078077216733,1.1925804414497716,0.6340138098404282
2020-07-21,1.3464033063268894,1.5822607199726757,1.190753790295429,0.6365419806150013
2020-07-22,1.355529355079625,1.585436044816688,1.2006659482858144,0.6411986583841823
2020-07-23,1.340787441284626,1.5458823948168805,1.1873848389137143,0.6423641601868194
2020-07-24,1.3403696203306574,1.5539342521371067,1.1856310798257523,0.6369303427662771
2020-07-27,1.3466213443060804,1.5706939194451017,1.1910738812772628,0.6432266953502088
2020-07-28,1.341608717355581,1.5550697183368976,1.186514185184741,0.6390864056247348
2020-07-29,1.3540020908507924,1.5641016425656988,1.1921966811873743,0.6493558122375942
2020-07-30,1.362732159485968,1.5846030458208302,1.1953888843653997,0.656611921476332
2020-07-31,1.3656600677476016,1.584893912084432,1.1982563975860911,0.6530344972724185
2020-08-03,1.3672199901521258,1.5923227078679398,1.202968590936653,0.6597939617555447
2020-08-04,1.376395963240395,1.6023695919529892,1.2127698513810843,0.6662215268730673
2020-08-05,1.3787839173140564,1.603813005615372,1.2217446459378072,0.6727163585600661
2020-08-06,1.390746207053107,1.6262833669058951,1.2320417692290175,0.6728035544587777
2020-08-07,1.3960679399882592,1.6111538027438093,1.2381546597742754,0.6847726606736657
2020-08-10,1.3981516234807791,1.6025467096358423,1.2500673690632587,0.6898247263505815
2020-08-11,1.3814439554498725,1.5795125303547632,1.2331359298210682,0.6792551792614075
2020-08-12,1.3895791826194992,1.6065746504536937,1.2335340295186217,0.6743083183376051
2020-08-13,1.3906114827328782,1.6060714051611187,1.2345102426431735,0.6755066321808046
2020-08-14,1.3923686103682624,1.6015865752610843,1.24114835257294,0.6791242641287286
2020-08-17,1.3921625624791958,1.6095026883571093,1.2355882499290805,0.6808422612552876
2020-08-18,1.3933972052069874,1.6185943187238219,1.2318980687645267,0.6746969325069755
2020-08-19,1.3858958780698112,1.6081517747320553,1.2263499780206764,0.6722981623831489
2020-08-20,1.397986685446902,1.635157380767921,1.2347374123872321,0.6761485186541979
2020-08-21,1.4042969701747594,1.645589631449794,1.244874682907392,0.6738033442687313
2020-08-24,1.407581395189055,1.6370007018454442,1.2513840052275778,0.6755697085343976
2020-08-25,1.4098353285680607,1.6545128844856973,1.244279635368216,0.6736810836423768
2020-08-26,1.4213905176685315,1.6821390635523759,1.2476773774748673,0.6690897539640498
2020-08-27,1.4204727020092536,1.6701670418318817,1.25053448614268,0.6678510152724667
2020-08-28,1.4250466749316448,1.6718052122681704,1.253117601875706,0.6703588570431563
2020-08-31,1.4208766004421582,1.68230855484041,1.2442569971578785,0.6624967809335466
2020-09-01,1.4304126850088843,1.6954443179184755,1.2580557079407977,0.6710890345289608
2020-09-02,1.442614301849637,1.6924440746001537,1.271619415013508,0.6733761161234426
2020-09-03,1.4001427312710113,1.6299340228847545,1.237779025031567,0.6549187367590005
2020-09-04,1.3860816201051511,1.6167153330969746,1.2238073298689278,0.6422645167653206
2020-09-08,1.3722856654818063,1.6037114838244224,1.2092073071043123,0.6366354439000957
2020-09-09,1.3810276334248757,1.6168482202811745,1.2170958103512357,0.6395680894037157
2020-09-10,1.3489999971825986,1.5663107460635732,1.1943625742842203,0.62847490266784
2020-09-11,1.3421466539021787,1.5441627262650843,1.1951438275125479,0.6209440216759249
2020-09-14,1.3459374650251372,1.5485630296838013,1.2017854322122064,0.6309957924772865
2020-09-15,1.3420777914121975,1.5494107027310764,1.1936079823528358,0.6270745343158534
2020-09-16,1.3312363023136191,1.51995191069251,1.1915602614495535,0.6299614680427646
2020-09-17,1.3407494246785803,1.5363324230985393,1.1998943605457255,0.6343748692789706
2020-09-18,1.3218670371030028,1.5090348968008505,1.189014489400881,0.6313687436407125
2020-09-21,1.3269386571041655,1.5379313843322557,1.187871375337709,0.6237837223595719
2020-09-22,1.334106387220903,1.5514802162437418,1.1927454594225266,0.62563035384607
2020-09-23,1.300846954737493,1.5052613243001407,1.163784088259841,0.6077323932834197
2020-09-24,1.310161136373095,1.5275885364428454,1.1689525685915934,0.6078164503226013
2020-09-25,1.33524133482959,1.5609577635531366,1.1906104358010479,0.6203974951372248
2020-09-28,1.3392474594465404,1.5635385415498848,1.1934772832568254,0.6278114430482302
2020-09-29,1.3328333430501789,1.5585431006781076,1.18843252266732,0.6257255521483424
2020-09-30,1.339934053439356,1.5698673206454905,1.1994975983676326,0.6257255521483424
2020-10-01,1.3371567824721267,1.5721768480957066,1.1944959188891953,0.6314676695147264
2020-10-02,1.3459253541217142,1.5621738229714037,1.2055188049138064,0.6455189820808769
2020-10-05,1.3607443507301067,1.5847265630924452,1.2165037232513967,0.6562956622638695
2020-10-06,1.3407289892425711,1.561018655000405,1.1952760834718659,0.6484629879026801
2020-10-07,1.3509393467946587,1.5739751578239558,1.2064116640115923,0.6544469213127048
