date,GC,HG,NG,ZC,ZS
2015-05-06,1.047029010532669,0.6893089910070777,1.4337762036180557,0.5873187342008909,1.2731553011878838
2015-05-07,1.0403477170985396,0.6867184891618171,1.443589513369044,0.5841115329219781,1.2731553011878838
2015-05-08,1.0433374747167754,0.6887195543513526,1.4551761493756545,0.5845160422938078,1.2721759509562007
2015-05-11,1.0406140441243013,0.6882471005325556,1.4632886296509198,0.5813044156877979,1.2777199117781068
2015-05-12,1.0414938327987384,0.6895485820704375,1.4789331980363538,0.5776763021363484,1.2773919549219008
2015-05-13,1.0433282176422152,0.6927278531967868,1.4845371474605358,0.5780766322140589,1.282400025837695
2015-05-14,1.0441007990112117,0.6924915482835353,1.4698837855557179,0.5828640163317736,1.2867528196590763
2015-05-15,1.0431599364905988,0.6943881358858182,1.458652115433531,0.5828640163317736,1.2894398524330968
2015-05-18,1.0461420975440312,0.6958117917256661,1.4475247526955637,0.5896507891246778,1.2941767083591171
2015-05-19,1.0404189391758227,0.6934173946447107,1.4719535291308627,0.5820449744652285,1.2911260037034777
2015-05-20,1.0387817054633546,0.6917049509112435,1.4833601770991947,0.5800365377003381,1.2836234225937375
2015-05-21,1.0398986750391217,0.696229894897049,1.4904213952152736,0.5832634447250966,1.288057944117447
2015-05-22,1.0440389484632986,0.6958634581102611,1.464115199227694,0.5864615993226298,1.2914918495936332
2015-05-25,1.042826359672981,0.6992239148029774,1.442532424607608,,
2015-05-26,1.0341829584324258,0.6926694635322739,1.433488334171197,0.5832057403395756,1.29009601944006
2015-05-27,1.0350542161901617,0.6952884874311176,1.4611424409335318,0.5811493026091822,1.2946423052228522
2015-05-28,1.0356636122104728,0.6985568838645309,1.4411127203021055,0.583230782919387,1.297086344094632
2015-05-29,1.0363604422270989,0.7017103548101093,1.4331419641057443,0.5873583893094747,1.2967361587965502
2015-06-01,1.0328780482680024,0.7032528578798511,1.4277359212385028,0.5861051352782312,1.2832031884478572
2015-06-02,1.0325306580222215,0.7083066374002702,1.4212828775266904,0.5898435805067954,1.2925519434635324
2015-06-03,1.0295029625605279,0.7064951114734151,1.4040457092215157,0.5890209255827972,1.2894597139337152
2015-06-04,1.0255984001235092,0.7041647262788904,1.3997894130207684,0.5869700170675368,1.2935959118934062
2015-06-05,1.0259474211887207,0.7020678277826197,1.391805823212665,0.5837337936791562,1.2905208027526136
2015-06-08,1.02813793152519,0.7021979849624089,1.418695425670406,0.5865654891439893,1.2943022968469873
2015-06-09,1.0302408214482006,0.7033676651150391,1.4406825872490618,0.5825506671785958,1.297726376997376
2015-06-10,1.03707579500208,0.7054421135282817,1.4706862133160208,0.5829496744848826,1.3007991308497768
2015-06-11,1.0351507471207058,0.6993973041689693,1.457500750713877,0.5805020201483471,1.298743614709377
2015-06-12,1.036290105321753,0.6970406678014962,1.4419844190881084,0.5784665993203375,1.2949481365579947
2015-06-15,1.0376947682906743,0.6887193466413962,1.4608202097583447,0.5747847044166013,1.2859913258236217
2015-06-16,1.037344639309387,0.6876787886105876,1.446778683540276,0.5784983170079504,1.2897605516653643
2015-06-17,1.0350626390875373,0.6876787886105876,1.439815843536988,0.5829986575221566,1.2998525747613372
2015-06-18,1.0375073252026323,0.6909640876198107,1.42414369074568,0.5805661179219251,1.2961540806272518
2015-06-19,1.0354347285816181,0.6897713993212723,1.4113779710365935,0.575701038721462,1.2876866653868222
2015-06-22,1.0319844295860112,0.6881619774290195,1.3727718950970489,0.576923333920446,1.2928291840185588
2015-06-23,1.0327682813765653,0.6975283663887767,1.3878352297177188,0.5783060252748009,1.2968745426126196
2015-06-24,1.029523891292431,0.7011328191911684,1.4018801917510895,0.5741044666464129,1.2870829878779761
2015-06-25,1.0305759467037832,0.7007318663780586,1.4099110127564662,0.5770777511083479,1.2988632976519638
2015-06-26,1.032334008707713,0.7060851371208324,1.3892565786665563,0.5925056731621676,1.3171665211648664
2015-06-29,1.0360290852686234,0.7088971583382679,1.3812406734164067,0.6011967640312555,1.3228555025824993
2015-06-30,1.0339192254428748,0.706742455729337,1.3708924557418634,0.599780590876905,1.3130815383595968
2015-07-01,1.033742894032379,0.7045848752501024,1.3694376706809421,0.5942141816808317,1.3111789811922079
2015-07-02,1.0294057588489225,0.7044508473111162,1.3880895099231918,0.5904381239116294,1.3140459906263018
2015-07-03,1.031083322054869,0.7055204253673866,1.3846512131894828,,
2015-07-06,1.0298472228504874,0.684896691114194,1.3736539833374364,0.5779474374709603,1.2916819693902597
2015-07-07,1.0286137673692737,0.6731370676433168,1.3886121029382068,0.5676624945538536,1.2843591482672683
2015-07-08,1.0227385178109552,0.6528339455625771,1.4008375946735394,0.5663522522121252,1.2850097861336651
2015-07-09,1.0277740274866245,0.6609681305756157,1.4034472027113067,0.5715750971892974,1.3058460228482722
2015-07-10,1.029368986749902,0.6572030400655602,1.4142350472416645,0.5771212025843991,1.3126003988285218
2015-07-13,1.0219335241231078,0.6512519889153603,1.4331187342672658,0.5761468842907846,1.306820847170275
2015-07-14,1.0192828232996862,0.6468975016738416,1.441108246374679,0.5726435035681762,1.3134883004721642
2015-07-15,1.0190179369110948,0.6503357364268325,1.4675226379190864,0.569054285027293,1.3048427168269308
2015-07-16,1.0173312620438317,0.6568015918297639,1.4650088958191907,0.5771236878212138,1.313184470118669
2015-07-17,1.017598114696287,0.6577139972956912,1.466544544556947,0.5721994242732512,1.314812115718717
2015-07-20,1.0005348685757067,0.6536247205375351,1.446671286308955,0.5609212906933726,1.2978257231678165
2015-07-21,1.0086559450283505,0.658648535137136,1.4594510679901296,0.557217728750019,1.3039857753137543
2015-07-22,1.001867355675727,0.6477441983955158,1.446821688724033,0.5488811379548362,1.293922653821415
2015-07-23,1.0053514738706275,0.6481441227822593,1.4488249032463232,0.549213189459951,1.2994369895233362
2015-07-24,0.9999940330874141,0.6424167814911054,1.4344054640025974,0.5442294037116756,1.297447040075368
2015-07-27,1.0039976488704756,0.6367673876840227,1.4261469222882965,0.5306913588432259,1.281957145488431
2015-07-28,1.0077689639051703,0.642469782200596,1.4368736720619546,0.5331130273646748,1.2963765884746428
2015-07-29,1.0090577887425392,0.6439359995458671,1.45110517641913,0.5258574385282145,1.293635834587804
2015-07-30,0.9984761666245222,0.6416639132045886,1.4434864933087739,0.531425750253199,1.3004913504043796
2015-07-31,0.9932422930271708,0.6396393110383982,1.4341300810366968,0.5321163620144117,1.2994659958574115
2015-08-03,0.9929701469974804,0.6366478006551404,1.4610497108242828,0.5234045682682686,1.2880550384696268
2015-08-04,0.9958061590259418,0.6394978547616758,1.4806646742860023,0.5258293412516425,1.2969879355088934
2015-08-05,0.9943411996158263,0.6400417610808435,1.494876528607269,0.5272167537615413,1.303175527037958
2015-08-06,0.9954420478855367,0.640449777503122,1.4798256322386951,0.5282484890917987,1.2990731906464428
2015-08-07,1.0010200347421432,0.6403132210473644,1.470869763335862,0.5289435528932352,1.3056115722682395
2015-08-10,1.005051233856975,0.6449981036631618,1.4939999526091923,0.5344497967750126,1.3150946135194745
2015-08-11,1.0038674279278148,0.639193390716842,1.4824348579725275,0.5254534473280517,1.2956190657791007
2015-08-12,1.0109356405454686,0.6305943764919517,1.497014477229019,0.5278218788356476,1.290951369710931
2015-08-13,1.0070647382708957,0.6331463026162002,1.488304947416256,0.529249388988009,1.2997862408422678
2015-08-14,1.0086012757462688,0.6313972796807964,1.4904280643169927,0.5243163054688131,1.2850875272947784
2015-08-17,1.0106827319456557,0.6304544936403174,1.4633775905518087,0.5271070775538101,1.2938534722285762
2015-08-18,1.0114970689722906,0.6269225356927526,1.4526608011665887,0.5246472445252257,1.281857012436983
2015-08-19,1.0163870279449412,0.6299412040633459,1.4558628455482931,0.5274305190319908,1.2868240753138491
2015-08-20,1.0198850065974168,0.630910770560365,1.460701385286083,0.5291723635466274,1.2789162178677862
2015-08-21,1.0212125209239495,0.6277827369921632,1.4384572017538078,0.5291723635466274,1.272224009622265
2015-08-24,1.0190980268766563,0.6154893413591574,1.4169876912798705,0.5151359613305364,1.2414991388478998
2015-08-25,1.0136213797702722,0.6201542182218885,1.4350412098938683,0.5205335876444123,1.2553250858539158
2015-08-26,1.0116645817398275,0.6160991557662092,1.4414238987443968,0.5208780837315363,1.2524623148485476
2015-08-27,1.0142773053011827,0.6245634035020605,1.4414238987443968,0.523667256870661,1.268027597952157
2015-08-28,1.0190535556060218,0.6272543272569164,1.451654400827379,0.525764722519008,1.2738061344281564
2015-08-31,1.018244497560816,0.6241703491622373,1.4143230973527587,0.5236574490820581,1.2605073683520158
2015-09-01,1.02569462919847,0.6213629862724522,1.4185308269097772,0.518075490930617,1.2580169501814076
2015-09-02,1.0271347058979414,0.6243431444799938,1.4063931003402366,0.5184272054526338,1.259095866948287
2015-09-03,1.026591008656178,0.6290404811216104,1.4186783420067104,0.5148956849795233,1.261620550726184
2015-09-04,1.0263171536832125,0.626656246828035,1.4050874662174053,0.5152517677492185,1.267064828131504
2015-09-07,1.0254025955352146,0.6307113994175175,1.4230810533554061,,
2015-09-08,1.0270529216009903,0.6328667566133056,1.4423988957086469,0.5230693807771377,1.2780350863837247
2015-09-09,1.0268697482602374,0.6384638916471131,1.4333238471420122,0.525910219233497,1.2882360505851913
2015-09-10,1.0264985346142328,0.6428134598602335,1.4489503101371692,0.5255534280399872,1.291191567764624
2015-09-11,1.0261285252298535,0.6439926936838662,1.4462430038775707,0.5262560395747999,1.2930371817837272
2015-09-14,1.0260358055655154,0.6357346965940874,1.4596639671652245,0.5276158743023833,1.3037570440683837
2015-09-15,1.0242765166650782,0.6342841507192617,1.4691560016337843,0.5245951727319499,1.3056026797479823
2015-09-16,1.0273384901273437,0.6379437337030118,1.4519540286911274,0.5232509186057949,1.3008336899090602
2015-09-17,1.0276138913846378,0.6379437337030118,1.4492299123145964,0.5191789270213141,1.2997334640647615
2015-09-18,1.0247977642070456,0.6310757633828291,1.445947398356919,0.5174733457893124,1.2989985285464891
2015-09-21,1.0244377122916457,0.6346561469952133,1.4259650158844241,0.5143890675693761,1.3034855700958727
2015-09-22,1.0258851693206694,0.630139966794745,1.436486699496775,0.5093722691210402,1.2949100071347155
2015-09-23,1.0278920583234308,0.6317802443655773,1.441501587121085,0.5143989691452608,1.3039206885412775
2015-09-24,1.0329869384142532,0.6348083849703797,1.437689718849123,0.5103697343999977,1.3088311662211836
2015-09-25,1.0266248571662124,0.6360479760887858,1.423689744058832,0.5127078156439767,1.3227669225233947
2015-09-28,1.0195465395090182,0.6331207335952806,1.4615682245164974,0.5133668231190975,1.3168135411562008
2015-09-29,1.0146812590977874,0.6273471681866047,1.4435106612783677,0.5146933523778031,1.314938272655551
2015-09-30,1.0106326106974148,0.6328976850473578,1.4351408661801166,0.5150237075462099,1.3197712377515425
2015-10-01,1.0087281522601712,0.6393903306729771,1.4266118990673191,0.5130364778064818,1.3208799786401604
2015-10-02,1.0041973934016544,0.6391129379047894,1.418973532227173,0.5100652240740118,1.3159906165324375
2015-10-05,1.0031379271874095,0.6392494421632057,1.4166690685126344,0.512359861971517,1.323510562912623
2015-10-06,1.0054354594378387,0.6332865472182869,1.4149428267557143,0.5139864012158709,1.3193898110892324
2015-10-07,1.0078026339586637,0.6362420635608416,1.429246737256682,0.5159259725412139,1.3275663113269682
2015-10-08,1.0070986768232693,0.6280402956239838,1.4194257208729457,0.5159259725412139,1.3193760536575367
2015-10-09,1.0137313077296397,0.6427484992685736,1.4171446028000283,0.5179014389325651,1.3257408076053738
2015-10-12,1.0203037358139864,0.6464699545993262,1.4250270121918438,0.5185793203971367,1.3332266393818017
2015-10-13,1.0144298442261244,0.6447241902848703,1.4071091872841273,0.5168768275527601,1.3426155593774483
2015-10-14,1.0206853211689373,0.6470267766787448,1.4009005225989584,0.5192308534427206,1.3474000994739141
2015-10-15,1.018363627515057,0.647160542809958,1.3986909003235657,0.5185449474276047,1.3444387805739715
2015-10-16,1.011907937204548,0.6385104430191607,1.3787258997072016,0.518199711111075,1.3455526486606109
2015-10-19,1.0074335143529636,0.63439273473258,1.4014677702178358,0.5144222446947584,1.3391986500419357
2015-10-20,1.0107913390739074,0.634929673145388,1.4175172988747273,0.5171805409129608,1.3444592507996762
2015-10-21,1.0094171644265133,0.6302314620333185,1.3828744482211384,0.5164946250762062,1.3493359166089383
2015-10-22,1.0101093164206345,0.6343777216519587,1.3846052047270472,0.5175133521473625,1.3545514612893705
2015-10-23,1.016781566344662,0.6375729084976349,1.371790179693814,0.5178556228829098,1.3545514612893705
2015-10-26,1.0160829274602887,0.6381158703102794,1.3346251238923352,0.5164928449279547,1.350381277669392
2015-10-27,1.017043308299098,0.6438097021677326,1.3149486793530631,0.5141436247106086,1.3564829722310157
2015-10-28,1.0204433330739706,0.6391809159817096,1.3094050508566335,0.5124501345106395,1.3549596898365956
2015-10-29,1.0236220092001855,0.6353971811725155,1.3287783196682637,0.5121100879714818,1.3591831402724703
2015-10-30,1.0263049255269379,0.6401941831874073,1.3005189668352657,0.5127839170346021,1.366525898209683
2015-11-02,1.022798803234055,0.6415759966628819,1.257952454570201,0.5104347760534227,1.3696140923299307
2015-11-03,1.0250562385727016,0.6431019071414315,1.2651980823546105,0.5117905125104039,1.3637776686410248
2015-11-04,1.0250562385727016,0.6446167082075034,1.2774437303140478,0.5107790688097904,1.3672665825175936
2015-11-05,1.025981880832565,0.6385105434795959,1.293207689965345,0.5080907579213179,1.3664941155218209
2015-11-06,1.0294194729353272,0.6380858136280574,1.2942967069674212,0.506393728001741,1.3676782525370044
2015-11-09,1.0329205778621227,0.6358115046465361,1.2871337196576824,0.5074126288629115,1.372407975600533
2015-11-10,1.0321631658893549,0.6335300549774747,1.279346393782485,0.5043081328331588,1.370428731332289
2015-11-11,1.0332060422395692,0.6292484821796995,1.2634231983233897,0.5050080747246691,1.3716266585449919
2015-11-12,1.0353012153365617,0.6296746098200018,1.2706459342856604,0.5018713786083668,1.3688347461838941
2015-11-13,1.0334865729849572,0.6276396503238153,1.276197030547284,0.5029133261072077,1.36169920450092
2015-11-16,1.0425589463386413,0.6240116754664523,1.2874386990210644,0.5039661802442083,1.358916169630407
2015-11-17,1.040245361991704,0.6135698114650104,1.2615798875450004,0.5067659923566761,1.3608924875036335
2015-11-18,1.04170569708107,0.6132772871210462,1.2658276312741084,0.5099179577548861,1.3664053621636598
2015-11-19,1.046575756440963,0.614164380593256,1.2652845906772512,0.51203087746934,1.3596370372345274
2015-11-20,1.0443500289885226,0.6178677355172385,1.2389827880404396,0.5109751437013619,1.3497616955927891
2015-11-23,1.0382421519159013,0.6089481866071537,1.2308450621536113,0.5078678624220969,1.3340256221961957
2015-11-24,1.042712307193712,0.6136324034272087,1.1996509647880342,0.5041210170252873,1.3363409689515262
2015-11-25,1.0453309689269674,0.6124307753813482,1.1939383411461861,0.5054844274837735,1.3378867653297235
2015-11-26,1.0455251933212428,0.6263123406044692,1.175706298414896,,
2015-11-27,1.041815926460426,0.6263123406044692,1.1684134813223803,0.5054844274837735,1.3375042934128196
2015-11-30,1.0417172789908247,0.6249465031764486,1.1594942944420568,0.5051403264439616,1.337121602627866
2015-12-01,1.0478876615196346,0.6308969215416541,1.158974574901742,0.5078543107364745,1.3462202469326772
2015-12-02,1.045926610407967,0.6305927282332926,1.139207504055123,0.5054795744805257,1.346598080288538
2015-12-03,1.0449325725725669,0.6259662225235839,1.1297795798836323,0.5054795744805257,1.3428208065710385
2015-12-04,1.0426682566531051,0.6238370857122792,1.1287492291495844,0.5071600251935594,1.339452526955894
2015-12-07,1.0386388062685423,0.625638347749947,1.1013574209330423,0.5038322035059376,1.337605006229058
2015-12-08,1.040771733902063,0.6267083375946209,1.0715910041510681,0.5058583383725834,1.3308093838434742
2015-12-09,1.0427094954621117,0.6302112031510427,1.0798260935201445,0.5085688987925304,1.3372567362302907
2015-12-10,1.0432927750605427,0.6305163162970853,1.0714594022386323,0.5095887562098951,1.3349708272794696
2015-12-11,1.0402735371939562,0.6453214682411224,1.0570163648644721,0.510260593726322,1.33648913359426
2015-12-14,1.0333028815701344,0.6450149750241948,1.0040853481110161,0.5092434629747081,1.3311263225107632
2015-12-15,1.031748019715049,0.6398070649907533,0.9771477611811571,0.5068936249781208,1.326942782640015
2015-12-16,1.0365187711509307,0.6416773901502878,0.9679447074747418,0.5062222426933817,1.3273252971348666
2015-12-17,1.0303363665513352,0.6336176741387383,0.9779834353361067,0.5028087413940332,1.3181077603492077
2015-12-18,1.033475243524835,0.6419894271124333,0.9667744561345466,0.5031446189767946,1.3271410516822693
2015-12-21,1.0405558341186703,0.6424456015040337,0.9809676440845738,0.5034802724917892,1.3278835082146787
2015-12-22,1.041328548002728,0.6395896196536414,0.9545920921236649,0.5031421393336348,1.3327284382193914
2015-12-23,1.042203205672539,0.6452040481061172,0.9520892287463086,0.5034855810669684,1.3331043841822177
2015-12-24,1.0457116511002753,0.6439906883541546,0.9705827481751929,0.5041752873424025,1.3342392630563795
2015-12-28,1.0424067434838589,0.6327591750526682,0.9854433452764397,0.5045210865792629,1.3235592460850878
2015-12-29,1.046701303101208,0.6436897558117355,1.0093302487538327,0.5045210865792629,1.3296939355223303
2015-12-30,1.0456238452746953,0.6409801169893287,0.979682535183526,0.5052164981389862,1.3346884518938387
2015-12-31,1.0458209468477915,0.6396369688978494,1.0206824650700612,0.5041602964007166,1.333536202870621
2016-01-04,1.0576626635511068,0.6215199105559394,1.0132481883321902,0.5045123636468065,1.3273606372422766
2016-01-05,1.0601250929223844,0.6294345081675359,1.0079269724634872,0.5073789111675271,1.3327784357616328
2016-01-06,1.0638641641615758,0.6265802705410005,0.9924270275644331,0.5055847848904143,1.3269448563812931
2016-01-07,1.0642533946250028,0.6093294371409012,0.9915591421008876,0.5020066901636597,1.321185547108805
2016-01-08,1.0560992988486257,0.6161064575737584,0.9923861305430067,0.5034288054332451,1.3284469082297388
2016-01-11,1.0576309874618943,0.6026563538112947,0.9771617974947087,0.49884897725225685,1.3249884117952384
2016-01-12,1.0590804588928608,0.596397764523994,0.976334395464654,0.49920352521050293,1.3222969089274013
2016-01-13,1.050817025901683,0.5995951995648424,0.9923044983082403,0.5023630411928479,1.3215410947468196
2016-01-14,1.047551829513394,0.6038878780582753,0.970069204189734,0.5013106046540361,1.3200376350258334
2016-01-15,1.0535789465725838,0.5993083440992893,0.9627993647203964,0.5002596390258306,1.3114416934613955
2016-01-18,1.0523214616014633,0.6026994921368882,0.9563868094843897,,
2016-01-19,1.056863578296777,0.6148209941426963,0.9595387434139523,0.5068012310020803,1.3222707962832578
2016-01-20,1.0664926501034566,0.6145085851009571,0.962294718742092,0.50507858915639,1.316268999761121
2016-01-21,1.0649429377792667,0.6080074867195364,0.955110063819146,0.5067884015773663,1.316268999761121
2016-01-22,1.0596245085067835,0.6122688658504869,0.9497816952622748,0.512669222619561,1.3233839673273975
2016-01-25,1.0653157097814216,0.6128802176885803,0.9413602742926535,0.5119764263727778,1.3218732550359278
2016-01-26,1.0723306878451095,0.6122648761045555,0.9615573697299025,0.5112836301259948,1.3173668689392146
2016-01-27,1.0687925894457633,0.6152698570915718,0.9709318844765731,0.5119768960651487,1.3192466732613308
2016-01-28,1.0625219368883454,0.6176615766526663,0.9528764333473015,0.5109362926178619,1.3151426819135155
2016-01-29,1.0612823438541938,0.6200696139885442,0.9678655008381581,0.5119854431160507,1.3132498455837607
2016-02-01,1.0644157711913316,0.6128542584803138,0.9150499732913381,0.5078509711662575,1.3084080282290842
2016-02-02,1.0605527060750313,0.618652733997231,0.8924403469116455,0.505800428886986,1.3084080282290842
2016-02-03,1.0572660631927375,0.6242425144997701,0.8744776300616813,0.5054611931868606,1.3058237008595572
2016-02-04,1.0578210099497278,0.628404131263102,0.8586480447816999,0.5081860513711562,1.3095439963036017
2016-02-05,1.0573634749108223,0.6266252094477783,0.8906580978365342,0.5071524526226048,1.3110384830326216
2016-02-08,1.0525859587837743,0.6284254255151408,0.9256112499318632,0.5050711156077378,1.3034929378065345
2016-02-09,1.0555036687073247,0.631131563711139,0.9147370576159343,0.502632841256528,1.301982517252877
2016-02-10,1.0560362134443113,0.6286516754450834,0.8994404513012868,0.5001979416795067,1.3042442124189213
2016-02-11,1.0701484488198303,0.625690013696148,0.9073456896428023,0.4991565857981476,1.3065131208777536
2016-02-12,1.0642236921024615,0.6255345241301202,0.9100827807126146,0.4981195568802844,1.307261195954122
2016-02-15,1.0413796393184676,0.6403000304779176,0.8962095675919954,,
2016-02-16,1.0342327474660258,0.6465225769354289,0.8948092401426331,0.5008945961943807,1.3173717809700949
2016-02-17,1.0402622546137414,0.6457345191868484,0.9036457139278253,0.5005493897187127,1.3162477436143183
2016-02-18,1.0375977805252488,0.6452665956222203,0.8869287325807537,0.49952716496094807,1.3128899687581592
2016-02-19,1.03170998507804,0.6469790039580091,0.8763928621073322,0.5002100455692337,1.3091622857122813
2016-02-22,1.014323030188261,0.6601890004356529,0.857519686170178,0.5032518634139115,1.3154688198174411
2016-02-23,1.0230491113479583,0.6556650209903235,0.8620982283683776,0.5015619646113127,1.3117475501715643
2016-02-24,1.0232994496296912,0.6483295637214481,0.8663311165600388,0.4998513167101828,1.3079921893064868
2016-02-25,1.0315364319464113,0.6415899716339237,0.8483711697901088,0.5012235921163879,1.3117421669134435
2016-02-26,1.0298664684820331,0.646522907504247,0.8450442240262259,0.500528895523018,1.3132568807320502
2016-02-29,1.0383694124300984,0.6431659322941707,0.8081179217998696,0.5012235921163879,1.310596927559271
2016-03-01,1.0392914388699377,0.6410497576638258,0.8232671739952978,0.5008730861079148,1.3132568807320502
2016-03-02,1.037435862530452,0.6476215631943962,0.8090729123746891,0.5008730861079148,1.3124920252394863
2016-03-03,1.037435862530452,0.6473258455856318,0.8008516096189392,0.5026330055952933,1.3143952909373395
2016-03-04,1.039241526215236,0.6547933004883387,0.793504347145371,0.5068597722856532,1.3277104386024068
2016-03-07,1.0451031522369454,0.6558071366094224,0.7811577804034322,0.5093322589797296,1.3345114596311045
2016-03-08,1.0509569171319297,0.6507624663278113,0.7916400610039449,0.5072026467470616,1.332237370236675
2016-03-09,1.047293305631866,0.6541403802807655,0.7957799567326117,0.5072026467470616,1.3329902593975884
2016-03-10,1.044783816880352,0.6526789406465369,0.7989449906514345,0.5061430311897905,1.3299804027576843
2016-03-11,1.042648756026867,0.6561990068432823,0.811331734692542,0.5068416413087551,1.3378412494950644
2016-03-14,1.0459825649989754,0.6628094736684328,0.8014593352659735,0.5103203073438186,1.3355971769490846
2016-03-15,1.0410722461993038,0.659848520022382,0.8199545506951883,0.5082416095542308,1.3300073450143088
2016-03-16,1.040903569555396,0.6622114511594364,0.8283985270980114,0.5065164173968845,1.3236722021548966
2016-03-17,1.040903569555396,0.6669079862740422,0.8346004412046276,0.509959764897883,1.3329260626285746
2016-03-18,1.045124791092238,0.6728846480089573,0.8315796536718291,0.5103064404688537,1.3388666801778943
2016-03-21,1.0353043797728492,0.668916994482807,0.8188469134624928,0.5103064404688537,1.3373740751832701
2016-03-22,1.0435415519658502,0.6664330301083623,0.8323965038672778,0.51134294644137,1.3436771966909262
2016-03-23,1.032751486223337,0.6623623222455712,0.8413518185941987,0.5082292207864497,1.3366692727993184
2016-03-24,1.0270041172845379,0.6601436007552443,0.8446364385611498,0.5061632483442284,1.3304024835997628
2016-03-28,1.0275104879562205,0.656746888715564,0.8311796710854014,0.50445208117606,1.3304024835997628
2016-03-29,1.0238929500673644,0.650594006867236,0.8277468175135464,0.501394795835599,1.3314998736054817
2016-03-30,1.0229055894597776,0.6438292409730468,0.8381823547993954,0.5010587403424116,1.3289588433123416
2016-03-31,1.0267398183642065,0.6416233390510286,0.8415519321051215,0.5007174196746035,1.330422051507566
2016-04-01,1.0286541354704302,0.6444142830624685,0.8509690951296958,0.49821740402715536,1.3359060665591225
2016-04-04,1.0250377404229911,0.6393600533913905,0.872744148740998,0.49610332734811513,1.3380871376881986
2016-04-05,1.032785314537263,0.6426441816133401,0.8836208205847295,0.4978538683761607,1.3380871376881986
2016-04-06,1.0288456254062466,0.6445970507954283,0.869991707670826,0.4964593197252471,1.3354996763722269
2016-04-07,1.0322081407274533,0.6444465846304432,0.8786779096917119,0.49888614600882014,1.3318246635038389
2016-04-08,1.0252315166671775,0.6456900898588667,0.8860690647955017,0.49888614600882014,1.3340345495605377
2016-04-11,1.0367110704626292,0.6455354335499186,0.8575437025485639,0.4957831914033748,1.339855262075664
2016-04-12,1.0381113635023453,0.6494092659644043,0.8672935534302532,0.49994652121222055,1.3499592069553081
2016-04-13,1.0329075907540441,0.6488051643216467,0.8750219118271564,0.5051077034683688,1.3621857954040244
2016-04-14,1.02577092707566,0.6450626333783976,0.866852174075453,0.502742650676209,1.3500869665002269
2016-04-15,1.0300331331438413,0.6394107126801317,0.8505463629718478,0.500054187303609,1.3561507652929623
2016-04-18,1.0312833756585813,0.6336167959063108,0.8567807342187618,0.500054187303609,1.3657461716511672
2016-04-19,1.0413128760296835,0.6337631277298459,0.8842900068865832,0.5023495179994287,1.3746693157322205
2016-04-20,1.0394829468602087,0.6292098228157563,0.8969770945033203,0.5052732524337374,1.372243632543381
2016-04-21,1.0519163545090946,0.6349810985954981,0.8982745541385707,0.5062194570263099,1.4039289436362523
2016-04-22,1.0487203185715122,0.6352632497168469,0.9048122146490408,0.5032895694936818,1.3714701337931168
2016-04-25,1.0501646028728502,0.6359644232816557,0.8971918990114824,0.5063113214119227,1.3656047269316118
2016-04-26,1.0476212156050544,0.6317237180808444,0.8824637146227851,0.5063113214119227,1.3696619828670364
2016-04-27,1.0496404020148296,0.6277807256362916,0.8865416430637406,0.5056571724178505,1.362658598002121
2016-04-28,1.056958193101879,0.6252482171061585,0.8704527067773349,0.5135580657368792,1.3633237962437623
2016-04-29,1.0652026668741046,0.6318475133567736,0.8658091666344877,0.5168353986388377,1.3580241896500063
2016-05-02,1.0650383851549692,0.6325410891123792,0.8528624875072429,0.5132096401024683,1.3580241896500063
2016-05-03,1.0709680761332525,0.6314242652958048,0.8632581784812464,0.511247079337258,1.3697256905660902
2016-05-04,1.067227211161895,0.6287167362864118,0.8574617206880871,0.5098990316659665,1.3640656670513542
2016-05-05,1.0668108134985466,0.6272763772112997,0.8470730884709898,0.5115930483824648,1.3663698320294817
2016-05-06,1.0688124912034926,0.6294686292285805,0.8385291236016856,0.5156967359363347,1.3707589617098332
2016-05-09,1.0612786463778137,0.6183612190076908,0.8405275247542158,0.5177485797132697,1.369439020485269
2016-05-10,1.0645497968724578,0.6205665015291163,0.8573541005595908,0.5191545500587234,1.3727726110901504
2016-05-11,1.0697545983396997,0.6254481927211213,0.8526107860336735,0.5198380978534024,1.3829389437804729
2016-05-12,1.0644844591705251,0.6341018175249918,0.854578046730567,0.5263747781043717,1.395438276064931
2016-05-13,1.0699412012719511,0.6357837852107345,0.8291157585598238,0.5233301939122513,1.3814481044932847
2016-05-16,1.0768256314747369,0.6368543857631702,0.816086796639598,0.5203167762889562,1.3843728358366016
2016-05-17,1.0766568367993743,0.6409641057477797,0.8281531366589121,0.5199862065454436,1.3928439334435092
2016-05-18,1.0706842893024797,0.6337622618629732,0.8108328132754817,0.516391078781773,1.3825313453199106
2016-05-19,1.0681315968858005,0.632224377218802,0.8132592456344105,0.5128208073382787,1.3764153742928842
2016-05-20,1.0683868457937706,0.6326839539407927,0.8108614296767659,0.5190827580705585,1.3876711074938777
2016-05-23,1.067960548273304,0.6320679033527294,0.825464731052527,0.5154666020612005,1.3705752058906289
2016-05-24,1.0627468153045427,0.6306851587902175,0.8329757841103296,0.5115811754124981,1.3595483348541213
2016-05-25,1.0596289858406875,0.6343483833330456,0.8426796026577473,0.5154519030953165,1.374056201837388
2016-05-26,1.0638699251779573,0.639178064100749,0.8411234076389889,0.5186337049662753,1.3857543333302516
