date,GC,HG,NG,ZC,ZS
2016-02-25,0.7062735599365259,0.8829759914481559,0.4894269423185606,1.1169776895946126,0.695154484729977
2016-02-26,0.7004900647562446,0.8920289164916156,0.49135382004422434,1.1169776895946126,0.6927491058900809
2016-02-29,0.7035569095346489,0.900494196837918,0.49135382004422434,1.1069148275261929,0.6927491058900809
2016-03-01,0.6991876957243282,0.9113230589078859,0.49163636968197266,1.1030417875418466,0.6883392446836046
2016-03-02,0.7053269047599565,0.9205708021255857,0.48099862367131,1.1022671795449774,0.6915482854513604
2016-03-03,0.7185148352809356,0.9296124979893134,0.4748990034435941,1.1014952837609824,0.6919488347044455
2016-03-04,0.7143156489114214,0.9397983236604842,0.4898495276260776,1.0984334483648437,0.6967072221064244
2016-03-07,0.715274916312598,0.9443644815934636,0.5103964075082656,1.0931012471591892,0.6945374091270443
2016-03-08,0.7082607667449291,0.9267949098428874,0.5056950013366294,1.1015156024557262,0.699279627567741
2016-03-09,0.7049948163178973,0.9313727023926276,0.5144642788164553,1.0984558368933492,0.6996745892325632
2016-03-10,0.7181464409938036,0.9280359439424973,0.5258191780093481,1.1107205217435192,0.7032372886968308
2016-03-11,0.7075696603002665,0.9265839431361502,0.5183648167071436,1.1153134391318453,0.7038275830074324
2016-03-14,0.696575550040621,0.9193963460595177,0.528232903923293,1.1198750482898487,0.706389822878364
2016-03-15,0.6992379108482903,0.9216654418204904,0.5234101545319417,1.1244553143360239,0.706389822878364
2016-03-16,0.7157812158205558,0.9274207121976034,0.5250949511667012,1.1267532475397077,0.7111627270870017
2016-03-17,0.7124952168877086,0.9337477461056416,0.5390305921212315,1.119145190500277,0.7089903333080634
2016-03-18,0.7086018004019835,0.9262631996138936,0.5297996582654969,1.1153437462390667,0.7054512800635971
2016-03-21,0.7087726850805371,0.9315538066415653,0.5150277643084964,1.1229466347614872,0.7099784506666839
2016-03-22,0.7050428973899523,0.9362514031232044,0.5194989765868121,1.1214291393091067,0.7137007438683027
2016-03-23,0.6977337947038007,0.9202225160635886,0.49295725133277585,1.1267729132881152,0.7140946184510114
2016-03-24,0.6987673893301416,0.9216658406462562,0.498249331325613,1.133671522961308,0.7204262969742679
2016-03-28,0.7003170172161305,0.9291270437636986,0.5208359173112317,1.1421317582072876,0.7196348371588608
2016-03-29,0.7157901406355259,0.9255703764040988,0.5354160829591355,1.1545125902745752,0.7251704897523906
2016-03-30,0.7065779123133183,0.9255703764040988,0.5306165363987448,1.1367032075942831,0.7196242527370758
2016-03-31,0.7076104177867426,0.9266310804797394,0.5221181734534196,1.0863380347969904,0.7200199768243659
2016-04-01,0.7002818205315681,0.9156475345064212,0.5131885869859064,1.1011340367046196,0.7241580226681842
2016-04-04,0.6993625139079623,0.911815482513602,0.5137007512443753,1.1081725355187826,0.7188463501302758
2016-04-05,0.7026129756898241,0.9060967791389523,0.49194877457917774,1.1128483690019841,0.7121575773047614
2016-04-06,0.7006094353485218,0.9046186440995738,0.48886606685335526,1.119100326131209,0.7162968823486031
2016-04-07,0.7091110076155575,0.8756826753296364,0.5140469932937725,1.1245441776134317,0.7147156530277453
2016-04-08,0.7131322139127941,0.8801095737846009,0.5014354380117859,1.1253218706823207,0.7235953339737002
2016-04-11,0.7150069341437446,0.8784227322440458,0.5043022726365933,1.1182788269854216,0.7294894040305049
2016-04-12,0.7130212765467414,0.9012688495942253,0.5205368373663354,1.1275913501803037,0.7320243845844735
2016-04-13,0.7097141806619185,0.9092409669789042,0.5197705907951387,1.1483304281468352,0.739754314727921
2016-04-14,0.7047190238204342,0.9151492396814824,0.5071372778244235,1.154504247653001,0.7379994942659939
2016-04-15,0.7066058982858358,0.9162136142333335,0.5018819692459321,1.1707976543739103,0.7407170095000086
2016-04-18,0.7046642026144773,0.9301770104643221,0.5037079431465149,1.183211678542222,0.7357056532036255
2016-04-19,0.7080577215290667,0.9565939516527572,0.5284763216855809,1.1878456668393849,0.752978412347467
2016-04-20,0.7057913929013031,0.9669776037738183,0.5167656252597336,1.2151524637782212,0.774084625420843
2016-04-21,0.7002485285591462,0.9648340045635017,0.5127847634378002,1.1772972468380896,0.7636767649109829
2016-04-22,0.6932286339348865,0.9706191518260409,0.5280991446194686,1.1415061921153276,0.7562568860291871
2016-04-25,0.6946867638986683,0.9629141265855256,0.5177118570185492,1.1619443003295942,0.7717335933986574
2016-04-26,0.7000274811091866,0.9665770355476992,0.5193919604024759,1.1717848709512781,0.7824018435172269
2016-04-27,0.700195810897847,0.9654951270682415,0.5134191917685929,1.164205408655345,0.7845081627239544
2016-04-28,0.7072167143017247,0.9674504502328711,0.5017395134724354,1.1694294072839266,0.7877617950162958
2016-04-29,0.7170030764650744,0.9792748446246063,0.5235117302930336,1.1627554284218116,0.7914123984566153
2016-05-02,0.7151229203182433,0.9730470002180024,0.5093560525763814,1.1717169346138874,0.8027484828239231
2016-05-03,0.708468823628109,0.9532547552434154,0.5115642435557587,1.1372326230385588,0.7836989222443331
2016-05-04,0.7071995618316105,0.9430999561735062,0.5300902301644898,1.1312194961487316,0.7926893663120615
2016-05-05,0.7061506319584802,0.9294569487707667,0.5205886128313527,1.1207313683698694,0.7728291653733832
2016-05-06,0.7113854591169707,0.9294569487707667,0.5299344540127018,1.1207313683698694,0.7907222544238999
2016-05-09,0.7021733531638218,0.9239650027250874,0.5286745052394906,1.0903813114985585,0.7827197641381641
2016-05-10,0.7015647881713224,0.9182736760084675,0.5358387859179695,1.1213874151430672,0.8213045412435666
2016-05-11,0.7040422593686627,0.9104548840651597,0.5383229712954288,1.1140147168186552,0.8141348714601402
2016-05-12,0.7015525224985968,0.8883897421689924,0.5323746511706174,1.1329456858626326,0.8019808138935556
2016-05-13,0.7014974771849446,0.8881760842223425,0.5364619805462076,1.1446632883020649,0.802925209576426
2016-05-16,0.6978330197569552,0.892442059650884,0.5265995929019135,1.1593951195543435,0.8008519285188344
2016-05-17,0.7001305024589849,0.8865079875373182,0.5258323278321195,1.1726621965740371,0.8096566163879304
2016-05-18,0.6921544714363141,0.8832928957063078,0.5237425818695477,1.180826300474236,0.8106002721179862
2016-05-19,0.6922096100064915,0.8867306690780667,0.5299931149202036,1.1628896984417159,0.8113585511377411
2016-05-20,0.6907763496847452,0.8820071643033168,0.5360009225314234,1.1658430691044248,0.8089141337183227
2016-05-23,0.689066780241968,0.8841563045672138,0.5266562484238125,1.1836876058764314,0.8045354504809675
2016-05-24,0.6800336545238209,0.8899717053524306,0.5095601032991443,1.1881826221012786,0.8093334910969084
2016-05-25,0.6804783026019732,0.9000363516834131,0.508386542490072,1.2045405806032987,0.8252846908275842
2016-05-26,0.6753298741817012,0.8923855113857501,0.5053296391355988,1.2082354903597505,0.8130456981504697
2016-05-27,0.6705814178674483,0.8934435923809906,0.5185079843951806,1.2267894751625725,0.8202124196836912
2016-05-30,0.6717497751042537,0.8942967254364989,0.5182677119278983,,
2016-05-31,0.6741297075694002,0.8872767939570972,0.5424062080998827,1.2088801397587394,0.8115588024117991
2016-06-01,0.6718070293316714,0.8909325635880404,0.550065345826582,1.2457637803864967,0.8296562809324802
2016-06-02,0.6687197821921199,0.8920103915139878,0.5565448703041354,1.2457637803864967,0.8577738684019498
2016-06-03,0.6860583887762436,0.9037501789112764,0.5456098912723717,1.2509886734138818,0.837649599857866
2016-06-06,0.688430956792761,0.8961325234580323,0.5485323999606868,1.259834792495182,0.8269407534024783
2016-06-07,0.6895369588118673,0.8748264720206087,0.558415866626645,1.2665005850480666,0.8254959999569182
2016-06-08,0.6948664476568674,0.8788696982352502,0.552375310377078,1.262087691023509,0.8450057709879905
2016-06-09,0.6999846624225958,0.8598830748936342,0.5796145132331829,1.2613496280463021,0.8500667681190416
2016-06-10,0.7032867364650013,0.862220291059641,0.5773705546066509,1.247375492225381,0.8482650157491411
2016-06-13,0.7054786851527525,0.8655916313961401,0.5716299678304471,1.2351744661219106,0.8329809614113186
2016-06-14,0.708833655121905,0.8677126596524405,0.5807849790339815,1.2604410390700502,0.8363779646881623
2016-06-15,0.7136784987452626,0.8814056246627362,0.577002088365944,1.23241526910213,0.8242302682576167
2016-06-16,0.6977489032449684,0.8758595098899309,0.5787968071477977,1.2244920850225722,0.818378178489646
2016-06-17,0.7056113209455063,0.867405267516476,0.5915495779276294,1.245837095220525,0.8297696555653966
2016-06-20,0.7082967543223088,0.8776965164531122,0.6054918238720517,1.222591155251396,0.833989134247246
2016-06-21,0.6997006524338476,0.8973133816369958,0.6126100231240376,1.1831287123596028,0.8206807969986198
2016-06-22,0.700417784922151,0.8973133816369958,0.5989216672959913,1.1726651608921144,0.823077214420224
2016-06-23,0.6943003583640931,0.9073790610757844,0.6081670695396417,1.1704609030708886,0.8180697595330347
2016-06-24,0.693512514701527,0.9158349232936948,0.6050298775818101,1.2008624849688334,0.820340598560191
2016-06-27,0.6944525166039841,0.9104791635083516,0.6148568671032569,1.1888162155271398,0.8298968732350586
2016-06-28,0.6926079512187568,0.9182682338088853,0.627520822462628,1.1601257251771655,0.8218218041456419
2016-06-29,0.6908821838984445,0.927989830760602,0.6102378620343815,1.1320819735507452,0.8225605203740874
2016-06-30,0.694288125646901,0.9307347381098371,0.6225830995642017,1.1026390093491656,0.8513187994369198
2016-07-01,0.6981854094896911,0.9471494368808993,0.6336060213133805,1.0937047297325617,0.8418802649214234
2016-07-04,0.6990117255302144,0.9376483836799093,0.6312183316133302,,
2016-07-05,0.7052927606400582,0.9285057803923275,0.6098323105981388,1.0861095579983078,0.8095580761789045
2016-07-06,0.7045189608002688,0.9193358794835377,0.62803961511655,1.0799253042872854,0.8246953751181078
2016-07-07,0.700811508294961,0.9113939164807614,0.6144784057281927,1.0453797104088325,0.7962844443094143
2016-07-08,0.7069612442648083,0.9096803674015965,0.6211047005419403,1.071200663030081,0.8106647316494591
2016-07-11,0.7042098163057808,0.9069340030782754,0.5948330882525384,1.0426840583487342,0.8030653434924452
2016-07-12,0.6923250755043935,0.9297908369130805,0.5937488135747174,1.0611060381782174,0.8245133188681593
2016-07-13,0.6935113585064497,0.9266867054744659,0.5877643042946268,1.0618230017175272,0.8209834060564208
2016-07-14,0.6936673556628957,0.9209308874280407,0.5820165186314776,1.017667985804521,0.7783325401453515
2016-07-15,0.6938234932729639,0.9158111915895484,0.590386225204718,1.0015921865782134,0.7846483650534521
2016-07-18,0.6957066089060931,0.9280164909579205,0.5850423962292951,1.021272594454838,0.7996727473426519
2016-07-19,0.6970663301593111,0.9365132922373475,0.5753653195566782,1.0068985959403434,0.7822225830268256
2016-07-20,0.6903955876432811,0.9331886388812798,0.5695795230471699,0.9896621007173988,0.7681113028844598
2016-07-21,0.6975206293733984,0.930102697615138,0.5766430797027718,0.9767253412308969,0.7649029755751144
2016-07-22,0.6963625693140659,0.9272000142075116,0.5899535305373108,0.9948396836127756,0.7618217954116698
2016-07-25,0.6959394093782884,0.9205801122765342,0.5777741204537806,0.9926612025537696,0.7452394936132888
2016-07-26,0.695992128066977,0.9226553605007828,0.575181267258027,0.99559156772736,0.7486994654691153
2016-07-27,0.7073871329682477,0.9120309704837269,0.5771317689179073,0.994142380583652,0.7521303693332814
2016-07-28,0.704501551694551,0.9149223730169634,0.6202757291037312,0.9861602154840753,0.7447174089077069
2016-07-29,0.7143352301424781,0.92910398262835,0.6211447669028257,1.0000395074057031,0.7673252438063715
2016-08-01,0.7175517687885762,0.9089961989793207,0.6058402495908941,0.9860477911754318,0.7521268260773474
2016-08-02,0.7217104211056693,0.9071473931508881,0.5992669376604324,0.9860477911754318,0.7472263385475236
2016-08-03,0.7183404030879571,0.9067350534267287,0.6199990422044023,0.9867825510794374,0.7394770376551459
2016-08-04,0.723154378835877,0.9021660723970933,0.6143409252871279,0.9706418699465396,0.7331452415361476
2016-08-05,0.708378895322009,0.8965625564194717,0.6062141415060683,0.97429639505929,0.7388285379821642
2016-08-08,0.709278054675438,0.8936664152589104,0.6071017171158868,0.9713967034073279,0.7388285379821642
2016-08-09,0.7138934017776642,0.8942909200913766,0.5897816607179901,0.9721259802116877,0.7454285887298354
2016-08-10,0.7110018680050909,0.8990499879215713,0.5723958067739223,0.9706685199714903,0.73605919973122
2016-08-11,0.7076314421438713,0.9031778574712573,0.561124692432042,0.9692088680617588,0.738498345690054
2016-08-12,0.706263428351341,0.8847583273807575,0.5641719172939692,0.9750562820470484,0.7379353228089689
2016-08-15,0.7050050525324524,0.8882709129868932,0.5650442356817449,0.9772246800056407,0.7464428478338343
2016-08-16,0.7037555051385538,0.8959070709284626,0.5685041314991608,0.9779485501389782,0.7436775619070605
2016-08-17,0.7067313258947034,0.8930090351167717,0.5713422857654776,0.9859288424620707,0.745697426890018
2016-08-18,0.7068354944149916,0.8919809335336302,0.5809117797029276,0.9953600970257255,0.7527480619290379
2016-08-19,0.7029144395273345,0.8921863171241285,0.5659658845005822,1.0055914049246684,0.7551926596819925
2016-08-22,0.7053837555193956,0.8888634630566272,0.5719549414794243,1.013712921410844,0.7615703423519348
2016-08-23,0.7038111104045337,0.876218716963704,0.5812173696815202,1.0084837464293586,0.7623234403418995
2016-08-24,0.697093152005445,0.8643666840099945,0.5868259718907414,1.0099844662901165,0.7604299394965395
2016-08-25,0.6947864588650194,0.859809754451351,0.593632740633235,0.9987123182288429,0.7430868005255657
2016-08-26,0.692903001597012,0.8556909053282308,0.6046799791351877,0.9769358842223494,0.7345412073684866
2016-08-29,0.695525647325994,0.8534358502351281,0.6021821616654383,0.9686375871362909,0.7341602212650797
2016-08-30,0.690951550166922,0.8532303515955337,0.586052282335114,0.9542818038636003,0.7254043565572256
2016-08-31,0.689008462277876,0.8538465506939418,0.5930536096715139,0.9550391703746032,0.7227169628044335
2016-09-01,0.693166090487466,0.8495548375382279,0.579833327184932,0.97155714344712,0.7215713084380329
2016-09-02,0.7004930932690445,0.8438667611510755,0.582544777995509,0.9722965324451771,0.722519496753983
2016-09-05,0.7012835985653909,0.8446779764946476,0.5817002041963129,,
2016-09-06,0.7125963216815042,0.8464979673465632,0.5751452400632391,0.9790329980279382,0.7286054730361959
2016-09-07,0.7101227598558743,0.8448863576990685,0.5635834753689853,0.9879198331083732,0.7353814474689789
2016-09-08,0.7046602770877521,0.8475102283751526,0.5826879999577645,0.9982568119301348,0.731822545914748
2016-09-09,0.7009781167864575,0.8454880135615636,0.5775149885945031,1.0093897875278686,0.733134391707681
2016-09-12,0.6996111752851863,0.859569276640431,0.5821399345338044,1.0108752765455695,0.7269261713006105
2016-09-13,0.6940953941314888,0.8599783031817777,0.5763742043078889,0.9972862138287508,0.7170695452490768
2016-09-14,0.6949338001639592,0.8773001410420742,0.5618241991503354,1.0056095433827084,0.7147967416191274
2016-09-15,0.6914670102311685,0.8773001410420742,0.5666809090323404,0.9957802771691932,0.717629489604408
2016-09-16,0.6894724947925178,0.8750724629369352,0.5818581020742501,1.020049103421603,0.7320237469836466
2016-09-19,0.6871758190584826,0.8777180308481399,0.5892766926244732,1.0170334371882799,0.7301496462489214
2016-09-20,0.6866549156177166,0.8815864239323697,0.6066898386791925,1.0185334865056668,0.7379846705571623
2016-09-21,0.6937092341344117,0.8844473905376208,0.6092672791703132,1.0192851717355602,0.7303070832714876
2016-09-22,0.6955246837526788,0.8901338490760945,0.5931973834969836,1.0080430558708298,0.727137509512076
2016-09-23,0.6967714230468804,0.8907413107565377,0.5857035335724872,1.0103032420947553,0.7164277322401926
2016-09-26,0.697551449268666,0.889116611603311,0.5934279454890383,0.9951676129997028,0.7107969143289519
2016-09-27,0.6921940710511824,0.8816109500406091,0.5912919155805373,1.0034795672464731,0.714545843201995
2016-09-28,0.6921940710511824,0.8913457845476138,0.5938636100946045,1.0004456154180634,0.7130375670158167
2016-09-29,0.691253944794567,0.8909386843948176,0.58498525047525,0.992906462325237,0.7102362146048063
2016-09-30,0.6878164251775958,0.9011231686700213,0.5794139623754856,1.023340376879267,0.7134160975777538
2016-10-03,0.6859907331647628,0.8935832416594399,0.5792148510482089,1.0537969357149597,0.7279832325544724
2016-10-04,0.6657760279963073,0.8888683037016132,0.5956493208703381,1.062190683935716,0.7238480321629934
2016-10-05,0.663997835934102,0.8909206433545838,0.616602831816255,1.067566920224617,0.7165383290935069
2016-10-06,0.6588042050770684,0.8876262753643658,0.617416560396679,1.0513799849721137,0.7218042275750339
2016-10-07,0.6596433124868148,0.894228795311288,0.6336117486713327,1.0475259527691367,0.7195480018050677
2016-10-10,0.6579222317379165,0.9032842767827948,0.654651987004821,1.0552170390596591,0.7201142777771075
2016-10-11,0.6541683367632647,0.8981473097856225,0.6468202607799166,1.0644598160441234,0.7182311337452636
2016-10-12,0.6534920055736734,0.8950615998344578,0.6494446875558652,1.036791546457417,0.7101611210065527
2016-10-13,0.6528697310087722,0.8784978876006487,0.6810900590023158,1.0728338561345607,0.7180559773014906
2016-10-14,0.6511546616628648,0.8692158014437976,0.6731013334982284,1.074353450831635,0.7191764807771237
2016-10-17,0.6513621513981195,0.8646971937803374,0.6695966711186052,1.0713313595494083,0.7245434694396395
2016-10-18,0.6515168814998057,0.8583766059455836,0.6628885077467431,1.0751331031957865,0.7208392594731792
2016-10-19,0.6554388841131906,0.8593982396113128,0.6635140709814836,1.0957940240401183,0.7278790671986947
2016-10-20,0.6538387419327284,0.8555178768374023,0.6534987642496877,1.0758565540435872,0.7221462798300057
2016-10-21,0.6556492131327003,0.8534755806406075,0.6337215481497133,1.0796879520280727,0.7278790671986947
2016-10-24,0.6545103940352015,0.8536792740966076,0.6044924125732893,1.0712408912369569,0.7251344251655171
2016-10-25,0.6581241917621666,0.858500051173859,0.5705056172782788,1.0758549941425002,0.7264040452195838
2016-10-26,0.6533290217657798,0.861921171865363,0.5643890853191549,1.0889096229079693,0.7350474250337978
2016-10-27,0.6536377783923231,0.8728187937995071,0.5631067991791893,1.099668080720751,0.7332572462100428
2016-10-28,0.658278261160747,0.8846952487889377,0.577393199026569,1.0973513642585586,0.7232517867101008
2016-10-31,0.6594644410421866,0.8938053829297848,0.5537356031637647,1.1035774712898128,0.7246825518667973
2016-11-01,0.6642551138290108,0.9033161035541225,0.5293631124609914,1.0879792031443738,0.7114152315208936
2016-11-02,0.6661537186348566,0.9082254302038733,0.5259612788214706,1.0809650105739588,0.7058712716975784
2016-11-03,0.6671765248971548,0.9139311318071285,0.5371437400280854,1.0832980285823917,0.7065851743743901
2016-11-04,0.6707742721233163,0.9212719441108003,0.5388883425759933,1.0895598668978965,0.7107078174516632
2016-11-07,0.6679094961513654,0.9260785803409436,0.5390782926438735,1.085643404400061,0.7108857167801867
2016-11-08,0.6632322587833587,0.9531569014035445,0.5268082270277257,1.1051834224778156,0.7133565211582709
2016-11-09,0.6503475347203784,0.9593981579709506,0.5379829469949804,1.072955456388491,0.7029102479519325
2016-11-10,0.6356036309829289,0.9439988063732734,0.5424831845744061,1.0674971074097706,0.7001153761906922
2016-11-11,0.6198197776824932,0.8947560033948151,0.5587492302177977,1.0651526774520623,0.6874144759764973
2016-11-14,0.6222150687161289,0.8771742220051505,0.5752629560641149,1.0620013381696598,0.6932206386863065
2016-11-15,0.62201240930119,0.8932103138151166,0.558137122006252,1.073775188925421,0.7013532960134091
2016-11-16,0.6210996240926931,0.8762900785583995,0.5713377043449067,1.066710878471964,0.6950046114128351
2016-11-17,0.6153346544504065,0.8809002651311469,0.5605381548625602,1.0745658923046,0.6960587134523895
2016-11-18,0.617121933529723,0.8736405845541867,0.577807362243248,1.0855468576274208,0.7013452353267114
2016-11-21,0.6164612578205995,0.8682945801875898,0.5863132563125597,1.097303682800281,0.7137506941478865
2016-11-22,0.6138781073688,0.8603440940646956,0.5933458005109625,1.1083556623392765,0.7217978833466127
2016-11-23,0.6022286053312733,0.8817264228212935,0.6090417540842441,1.1163179874997597,0.728839813915848
2016-11-24,0.602839798097171,0.8860592307958453,0.6154711775918514,,
2016-11-25,0.599093564887632,0.8933971954401172,0.6207282866696685,1.114761058646901,0.7378443755703316
2016-11-28,0.5981406324696442,0.8689473542950675,0.6244597461627234,1.1163201650226309,0.7374951001262745
2016-11-29,0.5970374220475841,0.8593803560890854,0.631670159518598,1.0943082181066917,0.7350297392376003
2016-11-30,0.5892654559421525,0.8746670909615128,0.635090756050287,1.0803581133432918,0.7246747357478635
2016-12-01,0.5903716800253275,0.8748331564809665,0.6608301170884484,1.0656118459916233,0.7204868730804066
2016-12-02,0.5904719810243124,0.8785061201150468,0.6591116914733672,1.0717893059683863,0.7187398147072728
2016-12-05,0.592138839482294,0.8879027890673,0.665032964389467,1.1009850003245143,0.7216797995123795
2016-12-06,0.5911293972056451,0.8850877298703318,0.6483981968563254,1.098689687606673,0.7163796161944729
2016-12-07,0.5923904463506354,0.8704649699003189,0.6191785356246026,1.10022524272562,0.7187761071447053
2016-12-08,0.5898749879797198,0.8676575511015511,0.6374954013453193,1.0887005369708125,0.7051948317406317
2016-12-09,0.5850858140750901,0.8684771784878175,0.6349399681491195,1.0994266506355495,0.711184110826029
2016-12-12,0.5901554424788253,0.8548662257282842,0.6222411687861371,1.1055686989631224,0.708607979055348
2016-12-13,0.589495086070474,0.8519144528406746,0.6116827779130692,1.111719289777938,0.7036431007290361
2016-12-14,0.5798179428440485,0.8555326223315036,0.6313174766835582,1.119455680103463,0.7053639202465931
2016-12-15,0.5755901567370418,0.8537277011873443,0.6174205510961843,1.1047260001021015,0.7108840096200074
2016-12-16,0.575488802597803,0.838900319267842,0.6181499315463864,1.103182008487703,0.7141560048193244
2016-12-19,0.5752367048220023,0.8247152175263881,0.6256950780761279,1.098523956375862,0.7089571016054007
2016-12-20,0.5753889241140959,0.828356344314584,0.616916669518045,1.0922867728052397,0.7045786610075413
2016-12-21,0.5733637981163341,0.8247210282214422,0.6590376943599151,1.0860362047205172,0.7037062258156053
2016-12-22,0.5721995562732446,0.8360619847268129,0.6620341715152884,1.089956913040808,0.6987901144576121
2016-12-23,0.5724015863045884,0.8282124215461977,0.6807116718848538,1.090742750757492,0.6951369921266164
2016-12-27,0.5697034643021051,0.8451181318485756,0.683086035108493,1.1047465806530945,0.7056484835792003
2016-12-28,0.5703019970959787,0.8447808266672352,0.7121927216098797,1.0914363808861898,0.698944393235817
2016-12-29,0.575163652951529,0.8372171304475722,0.7038575662204273,1.0898782989720053,0.6917669691487989
2016-12-30,0.5709487283458837,0.8397297869014965,0.6969643078958757,1.0945558882379793,0.6878316141425109
2017-01-03,0.5744669855679423,0.825623654117578,0.6696680556284134,1.1046475382713792,0.6842259067293824
2017-01-04,0.5744669855679423,0.8412635837568939,0.6506604472374067,1.1147109005681752,0.6950186538810978
2017-01-05,0.5770568758567395,0.8301318609128643,0.651449365633572,1.120916667585952,0.6953621273942587
2017-01-06,0.5752417687916456,0.8324273074964669,0.6572802395852304,1.1154753245394184,0.6865666242947778
2017-01-09,0.5774401449781105,0.8294777619187235,0.6402426818445763,1.1185868317208394,0.693991766358328
2017-01-10,0.5794884968437424,0.843194806619714,0.6554579550841595,1.1170245596094974,0.7038935262287723
2017-01-11,0.5802673792319731,0.8391634678999794,0.6598691129342212,1.1178073378572966,0.7037193382737541
2017-01-12,0.5769394389803725,0.8563252590057322,0.6697889733210858,1.1248770961431123,0.7244528369750606
2017-01-13,0.5778560582077851,0.8697103807566692,0.6840142252223113,1.1303911995555784,0.7314574571053487
2017-01-16,0.5773279850466747,0.8587320429264385,0.6832291299853273,,
2017-01-17,0.5786133693623554,0.8549814092410402,0.6744723336790778,1.1381816282223982,0.7343812230989513
2017-01-18,0.5740825195363232,0.8543280035022239,0.6636583473314915,1.1374009823868547,0.7400647550788446
2017-01-19,0.575947044708035,0.8507438661877601,0.6668927468311273,1.1444267949067461,0.7392012022724516
2017-01-20,0.5776210313020211,0.8581159967439798,0.6500479209069084,1.1545682729802211,0.7423297284048062
2017-01-23,0.5794784867951591,0.8571439944822346,0.6688661741238484,1.1561316694229837,0.7416300773884019
2017-01-24,0.5777585407547084,0.8778878839308497,0.6642338579525602,1.1404446725515727,0.7372777882018503
2017-01-25,0.5759350503436886,0.8778878839308497,0.6750572219626503,1.1530462711433027,0.738501340719018
2017-01-26,0.571843576939659,0.8579139210671018,0.6569126203318623,1.1475255297629996,0.7362193066259952
2017-01-27,0.5752264088830188,0.8646615586485283,0.6738845269361807,1.1459470902447562,0.7369216384233966
2017-01-30,0.5778327376361386,0.8559989011036265,0.6621986680875764,1.144349951443021,0.726442396035597
2017-01-31,0.5829292820020422,0.8752600802021517,0.6584170767089038,1.1491447138094024,0.7257338445642139
2017-02-01,0.58244827756108,0.8696484108841309,0.6534619152661275,1.1771726336584123,0.7374650308834003
2017-02-02,0.5830705002259081,0.8603525008525644,0.6655669267913384,1.1755699479761,0.7390709310232383
2017-02-03,0.5862865802057498,0.8473953848758691,0.6651317735211251,1.169154832298195,0.7322937361924268
2017-02-06,0.5918365429366022,0.8531895413536528,0.6660046498643286,1.1588012813309767,0.7322937361924268
2017-02-07,0.5932290995082178,0.8530276765193986,0.6750250288692633,1.1763467928170617,0.7367147319434074
2017-02-08,0.5967342168100471,0.8477826768314651,0.6917684695331223,1.181940833272034,0.7428554834599636
2017-02-09,0.5913578004088947,0.8455558555414764,0.6795479539830104,1.1771524166618839,0.7403869392471841
2017-02-10,0.5962829653996441,0.878308486921919,0.6791010299751294,1.1866775879362887,0.7426682926982896
2017-02-13,0.5935250841088472,0.8736015818473105,0.6742912081776666,1.1930362086352109,0.7440781992814852
2017-02-14,0.5935250841088472,0.8578060645242568,0.6772890829062267,1.1946322436969303,0.7389539371634223
2017-02-15,0.5970576834679949,0.8617344674575973,0.6699695115948456,1.2138617365532192,0.7527860482982306
2017-02-16,0.5990863561243864,0.8557425352044612,0.6491260156785615,1.1970248168255984,0.7444059099112064
2017-02-17,0.5979258982917001,0.8565334247933747,0.6434716078764834,1.190563144400089,0.7429698724674423
2017-02-20,0.5987477563343067,0.8642329547539094,0.6441425897407967,,
2017-02-21,0.5996688321476296,0.8659718540592491,0.6100502199367798,1.1913686675018482,0.7354470338359012
2017-02-22,0.6015132202999252,0.8685136903580838,0.6129853246218939,1.1913686675018482,0.7312010081413951
2017-02-23,0.6074914140698743,0.845611706636674,0.6057245508557337,1.1748109295683347,0.7280048891160078
2017-02-24,0.6088950672455595,0.8489278309764257,0.6070281187557103,1.1708712550895677,0.7276499379267752
2017-02-27,0.6078277665141912,0.8528836922577697,0.6104294716811252,1.1661340821087602,0.7249962182406819
2017-02-28,0.605935733399493,0.8620903280573138,0.6347731601680322,1.1724205192090769,0.7331243747210796
2017-03-01,0.6083207322698099,0.8594174235202037,0.6340918294057766,1.1919218585172784,0.7385653265085714
2017-03-02,0.6034830945081654,0.843557536844607,0.6316201745073134,1.189564728935504,0.7311638128570899
2017-03-03,0.6067751778278241,0.8499861351737203,0.6354427245132317,1.189564728935504,0.7304594161202334
2017-03-06,0.6024508973250018,0.8458437472609711,0.6235023931677491,1.1794374588135907,0.7271319817145071
2017-03-07,0.5980247274671038,0.8337238142308366,0.6193515363106408,1.1763089774904778,0.7216793713049402
2017-03-08,0.5957068021668437,0.8252814446942998,0.6202017100049587,1.1708122065676252,0.7216793713049402
2017-03-09,0.5929871313675429,0.8235251870251883,0.6290738053115691,1.155075483361071,0.7177745640819425
2017-03-10,0.5970531021654473,0.8292662611407784,0.6393933956899643,1.1503447987875786,0.7188450705160692
2017-03-13,0.594435531281605,0.8267519044649678,0.6306231400991811,1.1447914101037766,0.7197391564246712
2017-03-14,0.5930986083874273,0.8314699103873473,0.6103338860841714,1.1503486499586493,0.7190194172682466
2017-03-15,0.6014826731991572,0.8388586579366393,0.6134351761557372,1.1527270413782744,0.7131199541230819
2017-03-16,0.6008457169632831,0.8360468412061255,0.6084070189741327,1.1550924183441669,0.7108132710169361
2017-03-17,0.6022669670278782,0.8442049263520662,0.6146577760183873,1.1614087131813189,0.7086877391823477
