time,avg_return,cum_return,avg_volume,cum_volume
00:00,0.00011009676045877552,0.391953049998627,111.46123050990307,528995
00:30,1.1725430778616433e-05,0.037018588785976636,132.94500632111252,630957
01:00,-1.5628752427794516e-05,-0.05050332918998868,141.58814877075017,673818
01:30,-6.648299749021646e-06,-0.022825548860833877,177.7377600336205,845854
02:00,4.149500952814889e-05,0.1408278768684803,212.55144728502006,1006006
02:30,1.9820680582413275e-05,0.06330632046331175,258.9051341643778,1225398
03:00,-3.421038024296851e-05,-0.10810505640661527,388.7621154656553,1845065
03:30,2.9793254614871226e-06,0.005292081223244871,400.06742520016854,1898720
04:00,-3.8184204871253126e-05,-0.11927503430005149,407.7212389380531,1935045
04:30,1.1494675541701397e-05,0.03381842034092997,436.6683522966709,2072428
05:00,-3.827005773362975e-05,-0.12012482721972118,421.8293299620733,2002002
05:30,4.906652697925934e-05,0.16669629845890865,448.1970080067425,2127143
06:00,-5.164597191432302e-05,-0.15700617821451868,444.44858828487145,2109353
06:30,8.40619412538637e-06,0.023275018084624177,450.99894648124734,2140441
07:00,-1.8975104549346845e-05,-0.0642327959223764,551.1072482090182,2615555
07:30,-0.00014923766879790354,-0.3857682664350519,752.0806995364518,3569375
08:00,-0.00013909123197150406,-0.36664397807822136,1187.2873999157184,5634866
08:30,3.233010348448831e-05,0.10402773115238295,906.669616519174,4303054
09:00,0.00014775592547943396,0.009520546342415281,37.17425200168563,176429
18:00,-0.000244084002902719,-0.01248032688204681,21.299620733249053,101088
18:30,3.206294397236696e-05,0.001603094886048373,3.7949852507374633,18011
19:00,0.0001667613095911806,0.008520169368980257,3.3428150021070375,15865
19:30,-5.178076106427279e-06,-0.0002793608533623315,2.711757269279393,12870
20:00,-6.761319056964784e-06,-0.03518199900092611,1516.842815002107,7198936
20:30,7.839538039130386e-05,0.2179795483386422,333.56826801517064,1583115
21:00,2.836279458653266e-05,0.07178011116849325,296.00674252001687,1404848
21:30,7.047334217127065e-05,0.1946431453327997,230.0661609776654,1091894
22:00,-1.6027978296786636e-05,-0.041641988194333734,192.31436999578594,912724
22:30,4.732508637405126e-05,0.12659571701668404,158.96565528866415,754451
23:00,3.511564184157693e-05,0.09252922489096527,128.86894226717234,611612
23:30,-7.997975640519402e-06,-0.021134571100478006,95.41951116729878,452861
