date,ES,NQ,YM,RTY,6E
2015-07-02,1.194673752215934,1.1869209781923513,1.107633496253516,,1.0825389200044135
2015-07-06,1.1991825038982684,1.191037545151058,1.1137733013358972,,1.084990543611634
2015-07-07,1.2068919498840285,1.1943467331592459,1.1198501548129218,,1.0927192433743473
2015-07-08,1.195893542078281,1.1829771894986636,1.1134615978227176,,1.094398070951154
2015-07-09,1.1838723280789476,1.1679840713822556,1.1017230127070896,,1.0918253449254098
2015-07-10,1.1843015783791937,1.1703721798941973,1.1020971757271976,,1.0881186208025506
2015-07-13,1.188989350010058,1.179906646217286,1.1067369336940538,,1.083688170392117
2015-07-14,1.1942459644144516,1.186209636481426,1.1126818053164034,,1.079473391871236
2015-07-15,1.1943880857954363,1.186209636481426,1.113487512633794,,1.0780965125448698
2015-07-16,1.196931742390836,1.1931708842795674,1.1125007610302415,,1.0781955476828953
2015-07-17,1.197779627922636,1.1999411054548907,1.1130571659676838,,1.0762124769680106
2015-07-20,1.197779627922636,1.202774496494926,1.1129953946615085,,1.0757164808038628
2015-07-21,1.193822361895281,1.201615568121878,1.1084591507996198,,1.0817465033483433
2015-07-22,1.19453086181332,1.2040285817457865,1.10659169561211,,1.0831345017945788
2015-07-23,1.187307590061781,1.1993964479444346,1.1000508192307055,,1.0864921397468963
2015-07-24,1.174282035770619,1.182188930284033,1.0898357501885314,,1.0889704521094576
2015-07-27,1.1730017767370713,1.1800322475100062,1.0890833609926818,,1.0883821904084894
2015-07-28,1.1817798226221286,1.18563222396326,1.0982190214755851,,1.0906488320581993
2015-07-29,1.1895640010944897,1.1880366302272578,1.1044081080086348,,1.0850208234191157
2015-07-30,1.1924010247078798,1.1952628928145355,1.1059732235179718,,1.085616279830029
2015-07-31,1.1884367372830615,1.1913009824487424,1.100910846082113,,1.0736950209516074
2015-08-03,1.1841892864707562,1.1872116258370566,1.0939161776704274,,1.07232526240474
2015-08-04,1.1817826854103852,1.1857820332936295,1.0908568835259236,,1.0645087684646597
2015-08-05,1.179389557875903,1.1886907381995009,1.0879309990583255,,1.0648015376529063
2015-08-06,1.1687036248288631,1.1677833065086785,1.0796608331418442,,1.068024657332098
2015-08-07,1.1679992470414784,1.1697901407290767,1.0795985006649007,,1.0761722719054956
2015-08-10,1.174431422950003,1.1732569464806475,1.086156520210487,,1.0822595523414176
2015-08-11,1.1723176154932895,1.163903402537405,1.083720771588314,,1.0787447716572236
2015-08-12,1.1825413156284053,1.176774988423375,1.0929139174050528,,1.0795173039437922
2015-08-13,1.1823991832587384,1.1738514045621122,1.095120932585596,,1.0841821248466823
2015-08-14,1.1872340085420574,1.1779498660167462,1.0994739105421836,,1.081845735244786
2015-08-17,1.1983656653116548,1.1909330852544826,1.109103414109018,,1.0785379335363037
2015-08-18,1.197078791312394,1.1876630877661398,1.1100564158396493,,1.0785379335363037
2015-08-19,1.193629824806812,1.184773875853622,1.1074979452759162,,1.0881171176478277
2015-08-20,1.1785517849938754,1.1630227378663844,1.0950374635551365,,1.092889134005542
2015-08-21,1.1532081605309865,1.1319449798002819,1.0716888386621801,,1.0996586446134868
2015-08-24,1.1754871077014717,1.1674970162028877,1.0971391948022746,,1.092596271060994
2015-08-25,1.1272767210523629,1.1213950639057775,1.0523840994432077,,1.0942143681607446
2015-08-26,1.1436525509223816,1.1451649447419587,1.068022674347521,,1.09036759590495
2015-08-27,1.1564665851063858,1.1571488398082441,1.078398122307181,,1.0915323111578301
2015-08-28,1.160412073834952,1.1623905849447238,1.0811961141770423,,1.0859038550725566
2015-08-31,1.1565925126348369,1.1534771681204703,1.0803449848634719,,1.0842613276647592
2015-09-01,1.146973029748725,1.144215067177988,1.0732480235102537,,1.0881123712721639
2015-09-02,1.1531928964045606,1.1585177555177129,1.0782650520369346,,1.0878217429678714
2015-09-03,1.1492102655267245,1.1493511925711128,1.074585190807483,,1.0871377012681969
2015-09-04,1.1465199566725848,1.150176530032118,1.071121150765205,,1.0901697542361963
2015-09-08,1.1560669458070605,1.159546740891013,1.078582217072625,,1.0922176623531084
2015-09-09,1.1301402837995442,1.1352518572391206,1.0536738954851887,,1.096432448270831
2015-09-10,1.1381616692181755,1.1494308011377123,1.0599071154732698,,1.1038692056174249
2015-09-11,1.1480228914912411,1.1614875320725881,1.0708596857525867,,1.109239644034847
2015-09-14,1.1437540539667834,1.155102778250872,1.0670546338764824,,1.1109045808129323
2015-09-15,1.1549040421788763,1.1662314527250242,1.0786253420916472,,1.106981548833369
2015-09-16,1.1634046049258782,1.1729354734925859,1.0864613416709545,,1.1083540020465878
2015-09-17,1.1616443155223843,1.17434476774498,1.0827376752362696,,1.1196936619722717
2015-09-18,1.1564444752559457,1.1733242491472062,1.077044978527196,,1.1069576241687549
2015-09-21,1.1560014496620536,1.1702132389759705,1.0787542606758687,,1.102139634864769
2015-09-22,1.1561511326155254,1.170007312197643,1.0806863180844408,,1.1001660658167525
2015-09-23,1.1528619402041014,1.1683628887089605,1.07622946819452,,1.1026279483485657
2015-09-24,1.1575306169051238,1.1747217023484084,1.080254762303214,,1.0995949877098077
2015-09-25,1.1463402590464122,1.1520888220528716,1.0744886316006934,,1.1037265845503705
2015-09-28,1.124116214202442,1.1256751789895063,1.060746491033875,,1.1111367979458837
2015-09-29,1.1212722450852852,1.115875376810309,1.0608130497645667,,1.1156926668027791
2015-09-30,1.1294070522980133,1.1260160109143647,1.0651598344721138,,1.114198969016092
2015-10-01,1.1282278227993987,1.1277016636253143,1.0606331019900632,,1.116292016547118
2015-10-02,1.159422374322758,1.162805748842333,1.087535864331516,,1.106524214740669
2015-10-05,1.1717156876938348,1.171621047848019,1.0992078172775916,,1.1035669117168636
2015-10-06,1.1694903476944163,1.1701235945828907,1.09973511010833,,1.109561887370504
2015-10-07,1.172440253981954,1.170800514399264,1.10032421885132,,1.1093647370706867
2015-10-08,1.1860440505977115,1.1798390834969594,1.1118009585282171,,1.1120255568184798
2015-10-09,1.1856009457220211,1.1841842153500959,1.1125866835872475,,1.1125150046867975
2015-10-12,1.1866347283104683,1.1853366071104114,1.114812380647848,,1.1116353143826172
2015-10-13,1.1842605685439351,1.1845184282616725,1.1177081681647325,,1.1125139231320194
2015-10-14,1.1781790701333263,1.1813177633123624,1.1081596096079724,,1.1177643821294962
2015-10-15,1.1913224566013465,1.1963141000170574,1.1203133639225014,,1.1169795041292299
2015-10-16,1.192647948270207,1.1991577919181677,1.1214271257462838,,1.1157030683386462
2015-10-19,1.1978198821308759,1.2076340825758114,1.1266210486479638,,1.1142288306690658
2015-10-20,1.1984119097508592,1.2028146783903872,1.1286639389444126,,1.1121705261789134
2015-10-21,1.1879293120432937,1.1905134718570622,1.1224852417071653,,1.1109956981583018
2015-10-22,1.1990656914333628,1.2020861431292582,1.134083452250143,,1.104832887629017
2015-10-23,1.2015338009810526,1.204694978554638,1.1369960053463224,,1.1010362110392267
2015-10-26,1.199789498342319,1.2075038867033123,1.135312813628563,,1.105233680483145
2015-10-27,1.2019780964786606,1.2126750693915305,1.137587729096417,,1.1037352617189324
2015-10-28,1.2124541191086646,1.2200566834209015,1.1462028736112686,,1.0881013356913365
2015-10-29,1.215080057520884,1.2234028996539998,1.1480870071185085,,1.0931775493869327
2015-10-30,1.2076497118453966,1.2164577032442245,1.1407565838048916,,1.0898102693833853
2015-11-02,1.2198643507129479,1.2283625966136094,1.1491097426463988,,1.0873439657050488
2015-11-03,1.2259855338348047,1.2356414909241,1.1565651796226661,,1.087542241409955
2015-11-04,1.2198766962003211,1.2322411227229966,1.1505535229210728,,1.085045587963192
2015-11-05,1.2176962683591623,1.2270817497796473,1.1491330067583103,,1.083949783568444
2015-11-06,1.218715139250689,1.229631767802848,1.1522963504286001,,1.0860718070097544
2015-11-09,1.2117017923277742,1.2222742104786726,1.145686248199045,,1.0886010846227254
2015-11-10,1.216532205367979,1.2245841239433999,1.150753069504229,,1.0916563781523991
2015-11-11,1.209811032962631,1.2197134319158907,1.1444648013648617,,1.0912502182126158
2015-11-12,1.1999656134061516,1.211132732411098,1.1357822493951208,,1.0988713902366352
2015-11-13,1.189210857141124,1.1924458893548016,1.1262202491407276,,1.100098950903442
2015-11-16,1.2088270104339145,1.2119059899218594,1.1433388493984722,,1.0961000825014258
2015-11-17,1.2063221275502753,1.2115742335599866,1.1417680592911068,,1.0943532275841557
2015-11-18,1.2223320035886265,1.230150779619372,1.1549488312637213,,1.0932247110843503
2015-11-19,1.2214505141629615,1.2298865577905327,1.157237282865523,,1.0944478995722768
2015-11-20,1.221304180089143,1.2325825238335937,1.1573673899297612,,1.0883153935978336
2015-11-23,1.2196945052771397,1.2289014070219741,1.1555453789706902,,1.0874969575056375
2015-11-24,1.228079813056756,1.2350495500556524,1.1633946626498752,,1.087394835526343
2015-11-25,1.2279326847695802,1.2351816974502656,1.1628061649001087,,1.0906812573941975
2015-11-27,1.229991987307526,1.2361050005505005,1.1649653255709222,,1.0934649225751825
2015-11-30,1.2232289426725573,1.2296508319717832,1.1582302880465731,,1.0925346660005368
2015-12-01,1.231140592319739,1.2370627135535195,1.1644864129355887,,1.0938717918391743
2015-12-02,1.2189685054629746,1.228413758140963,1.1556166200395237,,1.096763992988513
2015-12-03,1.1987815795354706,1.2030203607599004,1.1362956261106933,,1.1115810137136284
2015-12-04,1.2190578802844885,1.2278296033823373,1.1567974770785463,,1.1068993870307107
2015-12-07,1.2142313763793429,1.2215814378946774,1.1527641038033878,,1.110687683887628
2015-12-08,1.2176263826590323,1.2348001657017746,1.1531580316210674,,1.1115038409071103
2015-12-09,1.2121469158433693,1.2206040245528587,1.150066278769602,,1.11626511328431
2015-12-10,1.2139225216771243,1.2235028520522018,1.155589753178787,,1.115551779726432
2015-12-11,1.2050452994685288,1.2102118936178772,1.1507661424054743,,1.1146411252123698
2015-12-14,1.2106054286717132,1.2189563921321598,1.1570552131837368,,1.113630021143781
2015-12-15,1.2125419206826313,1.2169030503859175,1.1589143630729337,,1.1101828779610707
2015-12-16,1.2206708584736534,1.2241918610157922,1.1632590576462263,,1.109270898598014
2015-12-17,1.1998564200839106,1.20226232390867,1.1440104608263053,,1.1066176287393619
2015-12-18,1.1841196246707832,1.1848363262148671,1.1262200333802261,,1.1124360223228085
2015-12-21,1.184708372775032,1.1865304388678362,1.1264169594220832,,1.1154932851177592
2015-12-22,1.1901287029089107,1.1884109385250208,1.1321009844478775,,1.113667102386325
2015-12-23,1.1987243196883972,1.1924134089573393,1.1359929261809247,,1.114889233637229
2015-12-24,1.196245206131864,1.1898972244021322,1.1329409273510114,,1.1157025019757993
2015-12-28,1.1980003036344418,1.192417371667891,1.1358734750490727,,1.1152968288544556
2015-12-29,1.2032298429736972,1.2040435052744352,1.1405305498286145,,1.116621530432812
2015-12-30,1.1959569353154906,1.1941469051563596,1.134504567489445,,1.116010073904328
2015-12-31,1.1899617972365157,1.1850376910453961,1.1290326805079844,,1.1145765349526204
2016-01-04,1.1933846488293671,1.1887442432515256,1.132219600158933,,1.1122184022781734
2016-01-05,1.1947223573658556,1.1811570755318048,1.1328833860533805,,1.1119086209016218
2016-01-06,1.196532542755804,1.1888612933122005,1.1318738660159064,,1.1170778845971194
2016-01-07,1.1890042820219782,1.1778266646817808,1.1252266682800256,,1.1251934954931258
2016-01-08,1.1686989957470777,1.158391029665684,1.1077089039386174,,1.1295314913450363
2016-01-11,1.16172349895139,1.1530649389111973,1.104322864616191,,1.1285969644630627
2016-01-12,1.1615730945626082,1.1560724113653214,1.1037851214232437,,1.128545058242005
2016-01-13,1.1283125209791052,1.1121692407844566,1.076235738724212,,1.1340072704258073
2016-01-14,1.1414376368873882,1.1301341847108193,1.0856412946409169,,1.1304745374961318
2016-01-15,1.1474145525477812,1.1336341144788695,1.088037400411659,,1.126097045095459
2016-01-19,1.135602709457016,1.1203052024793267,1.0786250778664002,,1.129560527560635
2016-01-20,1.1391399334978494,1.1347368116389795,1.0791756425714938,,1.1282156279079094
2016-01-21,1.1445212127085964,1.1354927072925876,1.0870920295649058,,1.1344592119029724
2016-01-22,1.1498185206224816,1.146552263296625,1.0875676917856179,,1.1325209504123737
2016-01-25,1.1364556006786388,1.1342994464071705,1.0767356156772545,,1.1347136337626398
2016-01-26,1.1467375300088873,1.140235008712209,1.0894708340319146,,1.1372765990089921
2016-01-27,1.1379386443440485,1.1179147065841484,1.0812880400102691,,1.1386863165819079
2016-01-28,1.1334307664448908,1.1171124714161653,1.081558683409308,,1.1411346562534093
2016-01-29,1.1554173490085486,1.140232516583649,1.1007965578700993,,1.1391390229091398
2016-02-01,1.1629464598453043,1.1490335099652456,1.1073634254047486,,1.1406555043480107
2016-02-02,1.1529092601134108,1.130992231096635,1.100378633530945,,1.1395080685411678
2016-02-03,1.1518518223748373,1.119430917430367,1.1057536358217348,,1.1541969991869339
2016-02-04,1.156545224910802,1.1228697185861884,1.112562882917133,,1.155691071988631
2016-02-05,1.1384647097026588,1.0886565408447848,1.0993318892748891,,1.1572979983502212
2016-02-08,1.1373873468571918,1.0929382400031442,1.100435289954169,,1.1644719774973027
2016-02-09,1.150146001090063,1.1052003371951271,1.1110920783181786,,1.1650388311394881
2016-02-10,1.142721712755969,1.097026495779331,1.0999312457371184,,1.1708919961723339
2016-02-11,1.1463349378581669,1.1083750457356687,1.10007219028424,,1.1681094336676778
2016-02-12,1.1578465113961645,1.114344874378073,1.1137129175578906,,1.1692514835983814
2016-02-16,1.1632268390513512,1.1210429728624358,1.1176573463077848,,1.1651237301260304
2016-02-17,1.1731402708775396,1.137096579180768,1.12740775136865,,1.1664328579126888
2016-02-18,1.166589818774211,1.1224924133404155,1.121722766960169,,1.1687482529207265
2016-02-19,1.1707174462289227,1.129615257566,1.1233020779077745,,1.1739136416095617
2016-02-22,1.1754087907006259,1.1379568661854726,1.1273803863111669,,1.1747656542321858
2016-02-23,1.1656833656709116,1.126183498679451,1.1177044712397746,,1.1762595203622783
2016-02-24,1.1821014412437414,1.1500807468729897,1.1317385521244248,,1.1796872869273993
2016-02-25,1.1925002637540356,1.1582078020320088,1.1436775910518924,,1.1830124647683475
2016-02-26,1.183375150142858,1.1483097489357388,1.1324991462737466,,1.1800472510071363
2016-02-29,1.174090792051705,1.1403660227709258,1.1246568266602412,,1.1797762249963402
2016-03-01,1.192042327995962,1.1652457579218927,1.139957358975749,,1.1810799051565644
2016-03-02,1.1997534085043073,1.1675364983537717,1.1453876667474565,,1.1837482123792424
2016-03-03,1.2064170224874162,1.1674690145957025,1.1506227145505996,,1.18993419891196
2016-03-04,1.2080802117651905,1.1663233800281587,1.1529306121551495,,1.1931871628236932
2016-03-07,1.215679156360518,1.1658490169080495,1.1614466156131296,,1.1998320176127784
2016-03-08,1.2103230674289196,1.1648927871209083,1.1611041676193763,,1.1954336471644336
2016-03-09,1.2101708829617461,1.1674769042201842,1.1580373314661292,,1.2016024297989019
2016-03-10,1.208955394315959,1.1632031654075246,1.1560645251092874,,1.217227453465808
2016-03-11,1.217121968157973,1.1706673549878364,1.1604029870306545,,1.220775744096146
2016-03-14,1.218941736861922,1.1768102871354487,1.163594825293102,,1.2194607253412846
2016-03-15,1.2242806131965693,1.1799242582127742,1.17151554589248,,1.2196249772236547
2016-03-16,1.2342167150641905,1.1921939520388405,1.1789704582926366,,1.236815170310114
2016-03-17,1.2430904685628543,1.1954600504178066,1.1892324886265249,,1.236597210107398
2016-03-18,1.2443108298033136,1.1939676756173077,1.1927777554618502,,1.2354494799998998
2016-03-21,1.2476717675879265,1.2005589262310963,1.1955064434926463,,1.2321699609626044
2016-03-22,1.253043048260199,1.2104650916156925,1.1971490927537574,,1.2314033115046479
2016-03-23,1.248885741513698,1.2038890829690336,1.1955010728945117,,1.2300307544228515
2016-03-24,1.2564801075268741,1.2104993181534895,1.203098133438613,,1.232230478577942
2016-03-28,1.2541607374046855,1.205966641709706,1.2023398203817812,,1.2324500590080356
2016-03-29,1.2693532902187346,1.2275054467798994,1.2138282455347988,,1.2426002286610867
2016-03-30,1.2684279932024165,1.2273000981856688,1.2130710226742032,,1.2450661402102903
2016-03-31,1.2664212311345533,1.226477970175273,1.211212173774532,,1.2438662341701365
2016-04-01,1.2824164962242968,1.2468089996876188,1.225057763323852,,1.2451753373809802
2016-04-04,1.278998376171361,1.2430142736081091,1.2220105282293723,,1.2436501882363318
2016-04-05,1.2753990903947867,1.240304970714759,1.21936457950728,,1.2458339462490384
2016-04-06,1.2879045355757626,1.2583356831769252,1.2265999259024851,,1.2465978933055615
2016-04-07,1.2805100189410128,1.2475180441923206,1.2234461722362977,,1.2494491398616154
2016-04-08,1.2753542318954962,1.239058884488482,1.2187084535738795,,1.2504892526226288
2016-04-11,1.2658691540918359,1.227408670207935,1.2120488445379567,,1.2504345385883857
2016-04-12,1.275801191098318,1.2364296832127175,1.220912090201854,,1.2502702095356537
2016-04-13,1.2818213056116674,1.2428537596123412,1.2269722325639594,,1.246959697065568
2016-04-14,1.2816669622876924,1.2426487809823887,1.2268346796230891,,1.2453028279490848
2016-04-15,1.2802777050721572,1.2401875488017458,1.2243595592203527,,1.2450274159648427
2016-04-18,1.2943773385178265,1.2507493406789492,1.2358086177394254,,1.2457973432506553
2016-04-19,1.295614349473285,1.2421163953529812,1.2373234266089521,,1.2453049548579955
2016-04-20,1.2959234177818426,1.2425274426406168,1.2410430427664358,,1.2383516143758253
2016-04-21,1.2888165416232868,1.2430071035956975,1.234289629573526,,1.2312731414448637
2016-04-22,1.291137618358111,1.2406462164093808,1.2349785995035139,,1.2277770686386318
2016-04-25,1.293000731804515,1.2446869554340745,1.2372599639114636,,1.2286488372149265
2016-04-26,1.2928457700677214,1.2373812295510975,1.2358798635613113,,1.2238308187750195
2016-04-27,1.297191470135176,1.2375917401379553,1.2412691758751582,,1.2239388642256044
2016-04-28,1.292198671597249,1.2219517674500506,1.2358411893461307,,1.2270147654319383
2016-04-29,1.2884436445820737,1.2146598817595067,1.2359808797710594,,1.2280858795390763
2016-05-02,1.2956233426621193,1.224815315240169,1.2409978277552467,,1.2320924235803756
2016-05-03,1.293579524745045,1.2217123745520895,1.239945123609099,,1.2285199047601096
2016-05-04,1.2932632847927787,1.2202235189424333,1.2394513463952372,,1.2277728570831496
2016-05-05,1.2893223313408264,1.2155613241844037,1.2371997174946046,,1.224554439003505
2016-05-06,1.2994545304083376,1.2274118052783205,1.2481483875609285,,1.221771847200141
2016-05-09,1.3019903606908763,1.2308898979488407,1.247653202868516,,1.2204328311035206
2016-05-10,1.3128810547007772,1.243475973421893,1.2575127337107825,,1.2189335936503158
2016-05-11,1.3038637971856617,1.2343390173629145,1.2475560122679916,,1.2202141542214522
2016-05-12,1.2991350841881315,1.2252287225214102,1.243825871872516,,1.2171135005108347
2016-05-13,1.2899762371135104,1.2214133513769458,1.2329683055949756,,1.2158784519574177
2016-05-16,1.3016502302095598,1.2356018784316047,1.244526282280747,,1.214217049744226
2016-05-17,1.2918526929662684,1.219997991852554,1.2345712016770376,,1.2131992202222486
2016-05-18,1.294544382607208,1.225652020316707,1.2380385020084514,,1.2071240845364775
2016-05-19,1.29661361622013,1.2252259782495092,1.2369722691595035,,1.2062626606324327
2016-05-20,1.2999443667939063,1.233570951723301,1.2386028492942276,,1.2042238766132167
2016-05-23,1.2985163795729684,1.2306024087809773,1.2390283641579989,,1.2069124764716967
2016-05-24,1.3087757164724756,1.248159368331011,1.2467154318165576,,1.205290645596259
2016-05-25,1.3119191672145736,1.2523569784481494,1.2521954996487183,,1.2058849703721939
2016-05-26,1.3103500736047007,1.2543134586912197,1.2484086180973615,,1.203251212246576
2016-05-27,1.3150539747903105,1.2599691806993467,1.2506509326336837,,1.1990451714401211
2016-05-31,1.3108270155856274,1.2614339367220817,1.2424680582841623,,1.1952865774675803
2016-06-01,1.3178972799631121,1.2647914186430451,1.2484401112673196,,1.1978540954000267
2016-06-02,1.3253011972662758,1.270400871658426,1.2550597734096438,,1.194374606809018
2016-06-03,1.3256172342752819,1.2675894727723216,1.2569667297339018,,1.1994431225129198
2016-06-06,1.3298756120653394,1.2708193578743838,1.2618283163006978,,1.2005523485818281
2016-06-07,1.3308211332968114,1.2674499738057816,1.2604927507049253,,1.1998130271742384
2016-06-08,1.3333392432935889,1.2668194365350807,1.2626679497291877,,1.1993920770726074
2016-06-09,1.3363411920579658,1.2696325591388338,1.265483733750438,,1.1990743292598895
2016-06-10,1.333464590592163,1.2657959526366793,1.2653413125323019,,1.1946832783298842
2016-06-13,1.3268942206589482,1.2612987078241307,1.259913728168804,,1.1996046791486599
2016-06-14,1.3268942206589482,1.2629426059529887,1.2578389128299683,,1.1978468995468703
2016-06-15,1.3217686031962388,1.255883475533536,1.2527724487231477,,1.201998697367909
2016-06-16,1.3319038785128603,1.2650489402047427,1.265034144603845,,1.211072209064138
2016-06-17,1.3298079155034588,1.2562698747493968,1.2623049917995446,,1.212411475894173
2016-06-20,1.3227955055942842,1.2487353830257668,1.2576190066789659,,1.208469367312242
2016-06-21,1.3237500182862345,1.2509366110977442,1.2572645081428628,,1.2050530485919813
2016-06-22,1.3196192573074246,1.2474596189856682,1.2520253160264887,,1.2042033725485533
2016-06-23,1.3256024969897637,1.255698556350688,1.2562330972935916,,1.2032548489748671
2016-06-24,1.3231552308414751,1.2507977697673889,1.2533353795211595,,1.2074347020548573
2016-06-27,1.3129339968130462,1.2374332835614916,1.248062802990308,,1.2082546731038806
2016-06-28,1.323545873186193,1.2497725699033544,1.256048314177426,,1.210106154034362
2016-06-29,1.3340591912550064,1.2619414462070382,1.2654014062179268,,1.2099974878926563
2016-06-30,1.3493857873572224,1.2748781347627374,1.2795419744308107,,1.2089651131892585
2016-07-01,1.351322009938627,1.280952771062021,1.2811212127723242,,1.2068032550584715
2016-07-05,1.3477577989065386,1.2789189362114548,1.2782390503138936,,1.1975226434216093
2016-07-06,1.3610890581960846,1.2966654701024658,1.289157989986768,,1.2001101332655992
2016-07-07,1.358165826714456,1.2988540581582255,1.2861239971828096,,1.1975189189074171
2016-07-08,1.368645501303302,1.3122809692422261,1.2945141007607515,,1.195953816890728
2016-07-11,1.3692883596881325,1.3145213431846487,1.295943160870881,,1.1951990678176814
2016-07-12,1.3715257589686687,1.3131566141796487,1.2980045009139511,,1.1927792010826952
2016-07-13,1.3684956439197842,1.3075638318324818,1.296869571572751,,1.1932083548316792
2016-07-14,1.366278687310796,1.30777754425392,1.2962362313945452,,1.1934761906015632
2016-07-15,1.360280005610298,1.3020236072042422,1.2925190730640665,,1.1926700419610885
2016-07-18,1.3629614481074424,1.3095464733529203,1.2943428815900442,,1.19439192065916
2016-07-19,1.3643841636065106,1.3083366977824933,1.2968692502593806,,1.193743499421017
2016-07-20,1.3662758574208695,1.3164045499784798,1.2958197202483803,,1.1956380726074192
2016-07-21,1.3615449853383872,1.3124443751303039,1.2912683162812266,,1.1968297564563461
2016-07-22,1.366745330768499,1.317109210541936,1.294137801428518,,1.1918447719582486
2016-07-25,1.3653250896904574,1.3185240117778152,1.2911938709914277,,1.1934699409577827
2016-07-26,1.366272245493226,1.320363648177398,1.290913252926556,,1.1923330966885224
2016-07-27,1.3615479292916586,1.3182584765444618,1.286369014559904,,1.198717600269284
2016-07-28,1.3642272110138438,1.320008779901709,1.2867890534218012,,1.1961310214959453
2016-07-29,1.367065737172467,1.318752625630589,1.2874202793159963,,1.197895699773367
2016-08-01,1.3645443479165873,1.3244008364319888,1.2842674133258347,,1.1982169662760775
2016-08-02,1.358074321518463,1.3170647904399357,1.2790077586543207,,1.1992835649642348
2016-08-03,1.3626528096984252,1.3224485558412136,1.281883667292295,,1.1960709114283004
2016-08-04,1.3626528096984252,1.3259441377714345,1.2800634064867462,,1.1949456263093543
2016-08-05,1.3687809761627054,1.3319967711722487,1.2850748014770703,,1.1978035738813035
2016-08-08,1.3668966843519963,1.3310225297639413,1.2840317777217456,,1.198127348330251
2016-08-09,1.3673676490991027,1.333596503192116,1.2832673903662448,,1.2008788115311175
2016-08-10,1.362818645792475,1.3297021816517938,1.280421392475564,,1.2007715279458642
2016-08-11,1.364694729737583,1.3304643474585869,1.283670842013704,,1.1992129917461405
2016-08-12,1.3665753380008872,1.3350499992906546,1.2834629937556057,,1.1950962106331464
2016-08-15,1.367200486828884,1.3385182021256177,1.2836701598473559,,1.1955765547692527
2016-08-16,1.363283455867307,1.3337921396226557,1.2813167068716314,,1.1983884277403094
2016-08-17,1.3654764891181566,1.335598881085102,1.2838783710070532,,1.1992908286648127
2016-08-18,1.368138541906575,1.3359462410021592,1.2856092251526083,,1.2050630148406622
2016-08-19,1.3703373640379826,1.3384529680258264,1.2869287246814491,,1.2060201314742558
2016-08-22,1.373171241858833,1.3423612674423164,1.2897159437505519,,1.206872066224966
2016-08-23,1.3705054988975907,1.3390953507030168,1.2852071750556782,,1.2045304853574337
2016-08-24,1.36532489391894,1.331374616029838,1.2829837534412663,,1.204370237399293
2016-08-25,1.3668983927018363,1.3325600435934741,1.2834711299145984,,1.202931897147622
2016-08-26,1.3614037971184476,1.332142444081223,1.2765251880923525,,1.1923952673915847
2016-08-29,1.3662625949207354,1.3320034548335753,1.281726154471477,,1.1946360101759448
2016-08-30,1.3626601600149486,1.328319278698194,1.277433424265274,,1.1928708544342146
2016-08-31,1.3604645975520404,1.3279018526429807,1.275699194799804,,1.1955488152245213
2016-09-01,1.3598375831044993,1.3291522310353001,1.2763926603329634,,1.2027935898925934
2016-09-02,1.35890191504273,1.3261809003394582,1.2744618664653609,,1.1968972801244138
2016-09-06,1.361081638554485,1.3323899354032125,1.2745994676169983,,1.205683420133384
2016-09-07,1.36310891413895,1.3324588889785065,1.2753569690565025,,1.2044517101456844
2016-09-08,1.36310891413895,1.3296210720106545,1.2759095201397654,,1.1973801488756814
2016-09-09,1.3403535601352394,1.3070555189285065,1.2587855632822336,,1.1981803940295372
2016-09-12,1.3651014776853754,1.335385924510733,1.2807635786393676,,1.1999424240207572
2016-09-13,1.3559848070083906,1.3301703991814569,1.2734712265885189,,1.1986065422697543
2016-09-14,1.3540673172977966,1.3338975485949705,1.270569736158392,,1.200954658381057
2016-09-15,1.3686168657538245,1.3534971597208394,1.2828119285479993,,1.2004209481960153
2016-09-16,1.3681352410503331,1.3524433077926892,1.2804686985224218,,1.1983338180199357
2016-09-19,1.3627004241096028,1.342497841728134,1.2742511161425742,,1.1987612029133492
2016-09-20,1.3564962078429352,1.3412408212770777,1.2689771890022015,,1.1967843715852844
2016-09-21,1.3653653015544593,1.3489622948086244,1.2740861309168914,,1.2010633771596677
2016-09-22,1.3661527094561632,1.352491073893321,1.2735294271620532,,1.1964876949396035
2016-09-23,1.3617340568207499,1.3457005556679227,1.2664929680732477,,1.1984556023325963
2016-09-26,1.3557128915706695,1.3419373329850606,1.2612410067437392,,1.1978192542251629
2016-09-27,1.3671454669036618,1.356303029113259,1.273031585405636,,1.198990247097228
2016-09-28,1.372378104390071,1.3578363624452472,1.2780744041858523,,1.199203353561942
2016-09-29,1.3611082865076172,1.3494611188835184,1.265528458567576,,1.2000563857789421
2016-09-30,1.3634748825778167,1.3537704976819103,1.2677553989400896,,1.201762298636875
2016-10-03,1.3630001901503208,1.3541881991622193,1.266848513990647,,1.2004286668246449
2016-10-04,1.3547836344016753,1.3482877482226672,1.2591875279247333,,1.2047700840685973
2016-10-05,1.3555706587042207,1.3493261173874946,1.2617534770646361,,1.2041807972650598
2016-10-06,1.3577763757221029,1.3495339511582067,1.2628646034685678,,1.2005836634910725
2016-10-07,1.3505416122235256,1.3445530999954332,1.2578064932933672,,1.2010115646453061
2016-10-10,1.3491346351995632,1.345516099095036,1.2557420335713627,,1.1988642169523946
2016-10-11,1.335967758313684,1.3274675010015022,1.2445023459390454,,1.194983699796282
2016-10-12,1.3369076981061185,1.3261593120741668,1.2463656833393868,,1.194605095383384
