date,ES,NQ,YM,RTY,6E
2017-01-13,1.2358600409533156,1.4489260141967097,1.235773456118893,,0.652584734780369
2017-01-17,1.2323208448893455,1.4449129642538334,1.2329662978389664,,0.6569304031511631
2017-01-18,1.2332741265684508,1.4462029371412735,1.2320924291521975,,0.6552159795060675
2017-01-19,1.2343623896406486,1.4485653120014685,1.2334034978632284,,0.6542326792507472
2017-01-20,1.239417332464855,1.4555257734501308,1.238295218656096,,0.6545082487791442
2017-01-23,1.2379133511458131,1.4552379494886023,1.2377937322862849,,0.6560653659451532
2017-01-24,1.2387344300875414,1.458041183709192,1.237731017905564,,0.6563091318142518
2017-01-25,1.2440421254043303,1.466552682402417,1.2445917088589333,,0.6559734706439916
2017-01-26,1.2439065793021944,1.4694732506935817,1.2458362383413182,,0.6518325315422655
2017-01-27,1.2448561263092954,1.473323585767455,1.2458984306455485,,0.6538437960154674
2017-01-30,1.240098021643922,1.46782957074958,1.241107231566504,,0.6506095133901634
2017-01-31,1.2369640523550733,1.4626011351750352,1.2366149874144432,,0.6554382914618171
2017-02-01,1.2413138160556627,1.4726831082896614,1.2419875001155112,,0.6530438579346273
2017-02-02,1.2388584700458822,1.470107862168399,1.2389795077846395,,0.6557986785851025
2017-02-03,1.2444370749082525,1.4715373719526934,1.2459203942974129,,0.6556465564142409
2017-02-06,1.2417223343434438,1.4689687458185634,1.2428663623153933,,0.6519414806866695
2017-02-07,1.2441645329905353,1.4721700433904477,1.2468471173543376,,0.6475203066339846
2017-02-08,1.2418532230724018,1.4697544369295974,1.2453519474324575,,0.6475505589376024
2017-02-09,1.243479749887166,1.4705331710371174,1.2470952658270236,,0.6475203023934039
2017-02-10,1.2452337903329704,1.4725800877098678,1.249884356178508,,0.6446691262445852
2017-02-13,1.2483297126308472,1.4765962152218037,1.2540252972784416,,0.6433978283150955
2017-02-14,1.2472561115019452,1.4761746918945922,1.25334801155791,,0.644398777227711
2017-02-15,1.2457874948003265,1.4747048166679546,1.254572821497867,,0.6422681308526724
2017-02-16,1.2459202089256916,1.4750523948749565,1.2554260236498622,,0.6452033491656388
2017-02-17,1.2427333726244856,1.4743568123064028,1.2518911574247207,,0.6446295666412228
2017-02-21,1.2455117608737258,1.476918142105226,1.2554773672852788,,0.6402273960971181
2017-02-22,1.242875757147009,1.47505491484437,1.253840657859529,,0.6383769402259063
2017-02-23,1.2456400434105217,1.4762951516001248,1.2568019627342153,,0.6387995664690218
2017-02-24,1.2408937434991354,1.4695815730860502,1.2535367567689688,,0.6385884030309181
2017-02-27,1.240237949321195,1.4659370162860148,1.2523915339782485,,0.6409451522827
2017-02-28,1.2384054077601927,1.4660055372272267,1.2519705013810989,,0.641610566531684
2017-03-01,1.248627166681388,1.4755598681384505,1.2635851094740884,,0.637343250971261
2017-03-02,1.2462808581940443,1.4734383359315821,1.2626270768838603,,0.6346852629097725
2017-03-03,1.245757265773839,1.4719958761369543,1.2638302090739446,,0.6380066415453611
2017-03-06,1.240526837451077,1.4667903628250374,1.2596152338662083,,0.6370754204008671
2017-03-07,1.2385679046621763,1.4639855307334455,1.2587732450735172,,0.6362328076577768
2017-03-08,1.239483521446698,1.463711926933841,1.2606991711477393,,0.6354504925478643
2017-03-09,1.2393523591692963,1.4622781201204438,1.2603969611632855,,0.638493520367661
2017-03-10,1.2448568436062561,1.4684784477904236,1.2649897281720306,,0.6410190289670337
2017-03-13,1.2447255295932176,1.468137875767651,1.2651716363871834,,0.6396457579474507
2017-03-14,1.2407881860791101,1.4646021602461654,1.2620150811097566,,0.6380919867785213
2017-03-15,1.2438080938335885,1.4671859523580202,1.263653352526169,,0.638630966401328
2017-03-16,1.2448524331231212,1.4697581814786478,1.2663740070816294,,0.6399961966483054
2017-03-17,1.2461612885885016,1.4699617866940353,1.2684359128493135,,0.6382805477573087
2017-03-20,1.2457674323026013,1.4702335865898786,1.2684359128493135,,0.6389607651884281
2017-03-21,1.2493155041034631,1.4759345338858925,1.270746914656298,,0.6427797865806956
2017-03-22,1.2489150824675328,1.4770413464347383,1.2688359243412526,,0.642572581491768
2017-03-23,1.2471843612147797,1.47353440469041,1.2669274375069692,,0.6419206447276645
2017-03-24,1.2495802329865904,1.478691431305052,1.269386893828264,,0.6427801746333394
2017-03-27,1.2374406150510955,1.4660877735533602,1.258701611002637,,0.648770559651837
2017-03-28,1.236117290684663,1.465474148014506,1.2570434853441148,,0.6488002993061872
2017-03-29,1.2340172825458908,1.465880603193542,1.254120977967552,,0.6452142813467776
2017-03-30,1.2332321177849923,1.4655433865836516,1.2538166092222924,,0.6431260161491508
2017-03-31,1.2308850911281801,1.4627153221574394,1.2515109069792394,,0.6439060719627298
2017-04-03,1.2316679309147782,1.464935022591137,1.252725966112229,,0.6435753240387704
2017-04-04,1.2291834112537334,1.4608904753172798,1.251265557932956,,0.642643955986616
2017-04-05,1.2333567660717832,1.4625683483306915,1.2568464194896452,,0.642253710684494
2017-04-06,1.2341446017575526,1.4643225127857424,1.2570906807702766,,0.6410847777595036
2017-04-07,1.232965232314378,1.464525065696954,1.2555046004237913,,0.6397336717741542
2017-04-10,1.2337513950554926,1.4665519029885956,1.2559921513583765,,0.6393123389706148
2017-04-11,1.230606410086684,1.4637121067725734,1.2540409061479936,,0.6403048731814744
2017-04-12,1.2278574754401763,1.4615433431750033,1.2523353910240307,,0.6401845038096948
2017-04-13,1.2245793424963487,1.4590285969093097,1.2487966863236801,,0.6385076875228218
2017-04-17,1.2277388677833743,1.4631166568614231,1.2527770611881455,,0.640156338891948
2017-04-18,1.2230278680775333,1.4582377943524374,1.2465052600166484,,0.6432455491105514
2017-04-19,1.227081526145576,1.4649337842244636,1.2476630425714152,,0.6423492894629124
2017-04-20,1.2302353017535748,1.4705652743865973,1.2501786159545198,,0.6451287285323792
2017-04-21,1.2299738277255718,1.4715111927804136,1.2506051109256044,,0.6441683135841105
2017-04-24,1.2436096104868404,1.4879439694277317,1.263422440027331,,0.6541021428701868
2017-04-25,1.2474126979806839,1.4925374315388265,1.2726975045472129,,0.6553027708857342
2017-04-26,1.2472819419326775,1.4928737401083487,1.273366129657062,,0.6517171463129247
2017-04-27,1.2480668896620248,1.4963101257711726,1.273974842372611,,0.6497502830975672
2017-04-28,1.2488517551203597,1.5022865024347116,1.273183061861503,,0.6518662481512286
2017-05-01,1.251475117698073,1.5072672014123176,1.2744640528685502,,0.6527916009167147
2017-05-02,1.2526555071404626,1.5090080039725842,1.27568603287993,,0.6532995401887572
2017-05-03,1.2495064831359195,1.5047269404389947,1.2731809738566016,,0.6526731457798464
2017-05-04,1.2510791785206092,1.5044592549703821,1.2750097313599866,,0.6544065146362608
2017-05-05,1.2534387159486657,1.5080040376019033,1.2745822241453715,,0.6537227974637054
2017-05-08,1.253307917794022,1.5080708373377882,1.274521338398541,,0.6504303054940848
2017-05-09,1.2544853469443504,1.509137554110441,1.2755558030799818,,0.6479061500830908
2017-05-10,1.2533057034251258,1.5090045845915978,1.2723842958714058,,0.6481143079245898
2017-05-11,1.2504293498391303,1.5050842292199156,1.2703751719054859,,0.6476082476988541
2017-05-12,1.2491223263732172,1.506742249213328,1.2690365898957192,,0.6511194484536998
2017-05-15,1.2517380154662403,1.5065434880336763,1.2718361143123316,,0.6542120874123766
2017-05-16,1.2530417734242305,1.5091849248497256,1.2739618133716377,,0.6596559220793675
2017-05-17,1.2437696560804972,1.4982478473361895,1.2641068895932877,,0.6608441701602092
2017-05-18,1.242053929687347,1.4967716088624616,1.2607306996778973,,0.6585369392720442
2017-05-19,1.2448114233466592,1.5021559185093003,1.261891031168591,,0.6630045049935862
2017-05-22,1.2476880884006116,1.5050123596933935,1.265837856162622,,0.6654569036706427
2017-05-23,1.250295859512328,1.5093022124990447,1.2691736370111173,,0.665397762459865
2017-05-24,1.2513388591865824,1.51333601178762,1.2698411121501076,,0.6654868981279777
2017-05-25,1.2536826780695542,1.5179568851060554,1.2731687880205218,,0.6651905730330772
2017-05-26,1.253422982020239,1.5186134124556967,1.2734710454603446,,0.6627308555973761
2017-05-30,1.2512160228597682,1.5176954250733832,1.272140481108135,,0.6629679049957835
2017-05-31,1.2525130229871235,1.5223433018496169,1.2726851136040904,,0.6647437911647976
2017-06-01,1.2551113281898767,1.5252343677256317,1.2743216568277562,,0.663650073614411
2017-06-02,1.2554987879536725,1.5289052085625163,1.274924543546225,,0.6668432576093479
2017-06-05,1.2548548763791756,1.5285802967109856,1.274864382893925,,0.6651894390785187
2017-06-06,1.2511198059270565,1.5270205872121947,1.2715542973980478,,0.6659867450740402
2017-06-07,1.2526651932323707,1.5320387505520154,1.272877830447951,,0.6631538890535205
2017-06-08,1.2535664838431866,1.5355566351686676,1.2725771837876347,,0.6604773908983835
2017-06-09,1.256144061456657,1.5376407598563966,1.2752244435249789,,0.6577994617158959
2017-06-12,1.2544624763676921,1.5230520108618066,1.2745030607256433,,0.6590328357066132
2017-06-13,1.2580809938641684,1.5333784647213744,1.2772099060028126,,0.6587976453294149
2017-06-14,1.2588548800609272,1.5383701477307978,1.2784701920673769,,0.662529294272675
2017-06-15,1.250584841842502,1.5216684182001692,1.2733145868663176,,0.6583667138211802
2017-06-16,1.2503275992544443,1.5178032711275753,1.2727769452392101,,0.659601096303234
2017-06-19,1.2550860976264266,1.5302847668048336,1.2769535056258006,,0.6582239361803495
2017-06-20,1.2523971761767068,1.5282978140671515,1.2762993895523218,,0.6584295760782902
2017-06-21,1.2540690968267683,1.5322313991576704,1.2772527411038082,,0.6588712577401646
2017-06-22,1.2544556382107692,1.534217012201935,1.2777907582651828,,0.6582546120314319
2017-06-23,1.2547135443863882,1.53302358496686,1.275636472342945,,0.6599879433761545
2017-06-26,1.2581909890279848,1.5409424360794264,1.2790423123787102,,0.6606919930979532
2017-06-27,1.2563834288590374,1.5333446921361258,1.2782040280112505,,0.6672509707260903
2017-06-28,1.2624905775979325,1.5382754952957194,1.2836127619677606,,0.6662852550980933
2017-06-29,1.2631378758842315,1.5292562904373082,1.2845726967278206,,0.6676839733244091
2017-06-30,1.268363932466293,1.5351367455651777,1.2897758453675434,,0.6663179720731033
2017-07-03,1.2747830434651413,1.544712250149327,1.2954088477916619,,0.662918538822654
2017-07-05,1.2776757950851758,1.5523128203549286,1.2964971218166899,,0.660390644328787
2017-07-06,1.2725482630818499,1.5385797923516118,1.293592212987525,,0.6628846543152738
2017-07-07,1.2759832978451522,1.5446918081309051,1.2966323827007744,,0.6615834630636189
2017-07-10,1.27427162899034,1.544214124677251,1.2938404017241216,,0.6605431466195598
2017-07-11,1.2733521463181483,1.54163919217746,1.2937192669612976,0.9995031937544359,0.6606586160971614
2017-07-12,1.2800519254847864,1.5551996261903116,1.3001996733825725,1.0053722255960786,0.6583616717561022
2017-07-13,1.2797897540714769,1.555065151514463,1.2997155403880618,1.0033955089106852,0.6577297364690762
2017-07-14,1.2803131319486147,1.5618414730393126,1.2987484451619906,1.002058023666592,0.6607468453519619
2017-07-17,1.279531420460705,1.5622426137797873,1.2984476557680487,1.0005135878727944,0.660344966134179
2017-07-18,1.2766666035209395,1.5591004791149614,1.2943559721593445,0.9957588933465976,0.6657045368228549
2017-07-19,1.2788740213667344,1.5640710438730325,1.2950775643389454,0.9988298536961631,0.6642692100940432
2017-07-20,1.280815042344221,1.568433310983226,1.2966975362748803,0.9984834947760937,0.6672014583058228
2017-07-21,1.2783534313989913,1.5630714852809535,1.2933911679626358,0.9981373279841175,0.6680023174318382
2017-07-24,1.2775770248205527,1.5626755036515123,1.2927904010120284,0.9961207484584425,0.6664041574892492
2017-07-25,1.2819753256350424,1.5569588789430067,1.3012148404153836,1.0017356253286678,0.6686867543636772
2017-07-26,1.283400030482687,1.5598457812048478,1.3065857763581052,1.0011829054857386,0.6683146574624389
2017-07-27,1.285344772421998,1.569806147477035,1.308878984962863,1.002779577710546,0.6667226875437738
2017-07-28,1.2830054189433735,1.5593903092066481,1.308758567373741,1.0010298925177232,0.6696271769146402
2017-07-31,1.2853438249317273,1.564009160882037,1.3118842480563955,1.0027810469025067,0.6687467985065502
2017-08-01,1.289120417730412,1.5695932459551056,1.3175912268807093,1.0070044684112918,0.66708430067181
2017-08-02,1.2900326541764404,1.5793790720283691,1.319876727707909,1.0047474015912903,0.6686350693660467
2017-08-03,1.2891201411833892,1.5793122821999752,1.3202374154637049,1.0053167845489108,0.6684943988557871
2017-08-04,1.2921217369767906,1.5819937411450917,1.323843143759386,1.0068198211768138,0.6665847358108283
2017-08-07,1.2923829035734509,1.584608939343831,1.3248048459296538,1.0072478908286748,0.6668670314682251
2017-08-08,1.2901661232928792,1.581203475776913,1.3234236523547307,1.0056803007325916,0.6678825650186844
2017-08-09,1.2857298724644044,1.5681263045354141,1.321201732255941,0.997686815977638,0.6651313925706288
2017-08-10,1.2798761852668228,1.5575254844946136,1.316100103798132,0.9914731462095762,0.664312682452439
2017-08-11,1.2813207407806682,1.56021597591713,1.3182106881570292,0.9899552533707339,0.6660304169117497
2017-08-14,1.2893298160125177,1.5730556084822185,1.3252744717291816,0.996518412926084,0.664062740319202
2017-08-15,1.2914233087115434,1.576250846483452,1.3276886706029025,0.9973049310104772,0.6599286945466648
2017-08-16,1.2936512563721987,1.5785172986859572,1.3300447637072166,0.9994692212253437,0.6573753990022879
2017-08-17,1.2894566226500475,1.5712525467202094,1.3266602721014729,0.9945546281930693,0.6543922713169219
2017-08-18,1.2881296116151084,1.573013281407509,1.3255615886463166,0.9908900938224243,0.6555343657798877
2017-08-21,1.2879967736640292,1.573013281407509,1.3248271376783716,0.988771714705517,0.6564803028156452
2017-08-22,1.291712021388619,1.5817763973732015,1.3283096661255063,0.9911047551767289,0.6538713674389628
2017-08-23,1.2859154554588792,1.5739694764654328,1.3235735098831498,0.9844520747830138,0.6559536719083238
2017-08-24,1.2881527456792048,1.5777333457404377,1.326366755809407,0.9885530590892792,0.6544847879886372
2017-08-25,1.2931732384315957,1.583409617842639,1.3303278786730692,0.9909293885582436,0.6550387319480013
2017-08-28,1.2962175561883946,1.5876237059395757,1.3328294124753808,0.994529626127486,0.6552856472012906
2017-08-29,1.2881269728539535,1.5743051711696665,1.3254285424414438,0.9874088889475756,0.6584564282914899
2017-08-30,1.2879952759954674,1.5758484760429468,1.3256104402286042,0.9865521350309184,0.6559831976856624
2017-08-31,1.291140883670637,1.5795658826168715,1.3288202973801082,0.989530298595304,0.653971401969532
2017-09-01,1.2938843784148528,1.5835203995557439,1.331241727469635,0.9910088909014446,0.6538616245719123
2017-09-05,1.2912704705796714,1.5796202658227532,1.3276084258116938,0.99290294059737,0.6552658837563637
2017-09-06,1.295212077632723,1.584012536531563,1.3320638972664685,0.9982232035497742,0.6558977433625349
2017-09-07,1.2963942000035469,1.58680691348613,1.332674683591961,0.9992909742160544,0.6615091142849906
2017-09-08,1.294157742258585,1.585410784133316,1.3297365759777957,0.9972192638116969,0.6630218580913053
2017-09-11,1.3023144750043443,1.5989315549850822,1.3396353594217991,1.005701686427393,0.6603214947759971
2017-09-12,1.3045413253438205,1.6032040955687341,1.342738338953569,1.0069108044379493,0.6595759616004951
2017-09-13,1.302187737706636,1.5998657562059806,1.3419478132343357,1.0055659917510154,0.6587219097726844
2017-09-14,1.3001002711398284,1.59407589261239,1.341583730626178,1.0042974944595782,0.6582231718919782
2017-09-15,1.2991881943811614,1.5945429330965808,1.3427334866425018,1.0052134385754736,0.6621858022625864
2017-09-18,1.3010088785374514,1.596139671545044,1.3456334284809197,1.0073922678717846,0.6624892408722465
2017-09-19,1.3020487497561848,1.5986064510382634,1.3467199797868883,1.0085108158444391,0.6642818393510033
2017-09-20,1.3028284196662183,1.598673115193853,1.3469611869654647,1.0090008939916735,0.6641716354043646
2017-09-21,1.3013987396366566,1.5959987425365927,1.3464192956471202,1.009768619649411,0.6651444752134945
2017-09-22,1.2995760523262412,1.5906921810609873,1.3450321671454457,1.0093491063051445,0.6667815319479178
2017-09-25,1.2981459466264025,1.5833225925541974,1.34400699018878,1.0099755988538859,0.6630027883715816
2017-09-26,1.299837426761327,1.5906034764848733,1.34569779289019,1.0099060604623373,0.6598834305771006
2017-09-27,1.304265730620033,1.5996532754764228,1.3498114116771776,1.0168388953663143,0.6561233316775603
2017-09-28,1.30257323166834,1.5953451703749881,1.3476920182265157,1.0149910928239203,0.6579299151722457
2017-09-29,1.3020537089914357,1.5977636832875035,1.3455792698328075,1.0143097535657986,0.6600713787334861
2017-10-02,1.303347611117036,1.6013034347908366,1.3477473248708052,1.0156688715526214,0.6564841854126529
2017-10-03,1.303992513448118,1.60237373535716,1.3499040081483689,1.0168115830560227,0.6577099048456562
2017-10-04,1.3030911658037871,1.5993017510349783,1.3499040081483689,1.0147970309828698,0.6581280825572824
2017-10-05,1.3043761388496444,1.60449688415928,1.3504414616353555,1.01681345110007,0.6555087227571137
2017-10-06,1.3020738471748754,1.5997320346785844,1.3491339884955422,1.0150666952541103,0.6549229240772593
2017-10-09,1.3032242020020641,1.6019731096344587,1.3497278758875813,1.0165440349799366,0.6548673113804414
2017-10-10,1.3061715133733571,1.6068618064925952,1.3528782514291342,1.0201229398460145,0.6571159973027703
2017-10-11,1.3057871945679314,1.60619967454662,1.353175156632889,1.0204608184031971,0.6587783896727228
2017-10-12,1.303357941978409,1.6030981386097387,1.3516925174202044,1.0182962455416764,0.6575061895919108
2017-10-13,1.3057869562891096,1.6091029929199998,1.3538277052493894,1.0193772394329097,0.6594440209788602
2017-10-16,1.3077057263071676,1.613326360355485,1.3557847892809833,1.022154834090765,0.6584152471551802
2017-10-17,1.3073219347615874,1.612535061560248,1.3568505647289288,1.0223587755979657,0.6560222241116782
2017-10-18,1.3094946273895027,1.6140490553723834,1.3638306138455918,1.0272027844780096,0.6559944406869741
2017-10-19,1.3045063200571925,1.6039558888431,1.3597571867676181,1.0212679563302087,0.6582399526548413
2017-10-20,1.308327369617993,1.6098781875095975,1.3646989772616467,1.0264975654701587,0.6558290203144643
2017-10-23,1.309598701237484,1.6120524520666828,1.3660475519760191,1.0260217686910373,0.6537462299806405
2017-10-24,1.3117696595915587,1.614774952809556,1.3737500539907765,1.0304720165867347,0.6541623108296607
2017-10-25,1.3097260067625942,1.6119866229152995,1.3739262284943448,1.0274529215854151,0.6559648692341682
2017-10-26,1.3133146483311777,1.612119723949311,1.3795911736446886,1.0319224999486232,0.6528892546153885
2017-10-27,1.317551147196762,1.6370160373279012,1.378468594102965,1.031853590265822,0.6504573770133188
2017-10-30,1.3138469316593209,1.6358961921452295,1.3739283390877401,1.0272693988628772,0.6511565830341012
2017-10-31,1.315636913855042,1.6409535658472083,1.3750489503108638,1.0322293905955842,0.6502094056650946
2017-11-01,1.320240620007723,1.6474525218426825,1.3812986368185798,1.0398551784395849,0.6481773272930783
2017-11-02,1.319471846354768,1.6446835832730162,1.381357724752738,1.0386707537807258,0.6492345312778467
2017-11-03,1.320367965780836,1.6512784089808357,1.383065795106971,1.036796773803975,0.6485401924995293
2017-11-06,1.31921870933093,1.6508192650339495,1.382889015362379,1.0376983965251905,0.6473416697095397
2017-11-07,1.3202381982871363,1.6502309707007359,1.3843612389021338,1.037143922361939,0.6454777352099679
2017-11-08,1.3194727688553338,1.6512104912800762,1.3843612389021338,1.0349699104887076,0.6458945489354039
2017-11-09,1.3127264774459828,1.6383922516622265,1.3792344115658286,1.0287494673476016,0.6462279712268616
2017-11-10,1.310819922724673,1.6361201330788133,1.3787042766222417,1.0295165663267791,0.6470035555901
2017-11-13,1.3073907842774715,1.6313873398582255,1.374577302093118,1.0252563051134331,0.646948192260139
2017-11-14,1.302582339658565,1.6263509980348683,1.3704072889138061,1.021015399531829,0.6517354815907779
2017-11-15,1.2961376656847012,1.6182118144247324,1.3634291773442406,1.0133793039410959,0.6531973903652958
2017-11-16,1.301825251735975,1.6277063916068366,1.3716429595563921,1.0180160869339285,0.6522020419609297
2017-11-17,1.3000624551865692,1.6276422505975918,1.367545007905989,1.0141807195450494,0.6537787455147414
2017-11-20,1.3003146251904847,1.6277710452366103,1.3682484775602617,1.0150639746769636,0.6524504331429019
2017-11-21,1.3048479707751117,1.635247641603565,1.3745049983764561,1.0193170360233754,0.6521727119352473
2017-11-22,1.3049735335128692,1.6368491298724603,1.375030153113482,1.0212624255623473,0.6539204205086414
2017-11-24,1.307487449007982,1.6379379288397815,1.376785585455003,1.0236180460246305,0.6586439617542368
2017-11-27,1.3076130964660837,1.6365973451424694,1.3776051355292567,1.025708025569303,0.660133420020275
2017-11-28,1.3101272535444648,1.6395978161684366,1.380996955279679,1.0286909173819303,0.6594407301776514
2017-11-29,1.3113742811987046,1.6373013713416824,1.385867787671495,1.0335763794188102,0.6591069628841285
2017-11-30,1.3168690405904524,1.643524387085162,1.3930502505015236,1.0378653561602225,0.660718199664339
2017-12-01,1.316993426067036,1.6344887140361957,1.3955191797230047,1.0368572631509365,0.6587493004711816
2017-12-04,1.3262153709505484,1.6451236222666457,1.4083627941298653,1.0506154836324504,0.6559540026244634
2017-12-05,1.3262153709505484,1.6387560794168048,1.411493777698536,1.0512325651016596,0.6542954590021511
2017-12-06,1.324702002326413,1.6321537273476718,1.4113186399148858,1.0504007840927434,0.6530236402354451
2017-12-07,1.3245760441632175,1.6348110081649398,1.4095066342061529,1.0511663316064928,0.6525533813341021
2017-12-08,1.3292183420851584,1.6472705998439643,1.413580590247545,1.055105178910148,0.6519994546065999
2017-12-11,1.3299693836194377,1.6492768619189717,1.4150898956291078,1.058497354867539,0.6530796576112583
2017-12-12,1.3309680465694056,1.6482481133403313,1.4188585211552232,1.0605124814539735,0.6511387738533919
2017-12-13,1.332589657122864,1.6545531336419572,1.4204780245832263,1.0608615409238746,0.6518592440261807
2017-12-14,1.3338388037830842,1.6570029863180167,1.4235941203472613,1.0599588573244498,0.650619339301302
2017-12-15,1.3401180562253359,1.6635304367497075,1.4304968870460357,1.066064691965728,0.650781884474761
2017-12-18,1.3472503371968432,1.6730905877535145,1.439661905015837,1.0753904961649317,0.6535021769322429
2017-12-19,1.3481252562394608,1.6703383729381585,1.4419240651405596,1.0773991477422071,0.6552921411773482
2017-12-20,1.3531476098065256,1.6750297930922304,1.4473951583077194,1.0826455401640138,0.6555120839979659
2017-12-21,1.3563000364438533,1.6770943857036993,1.4517827997479633,1.0854521391015743,0.6545798683857887
2017-12-22,1.356047771952745,1.6734785665923029,1.4504946162521797,1.0830711473125774,0.6532655609448735
2017-12-26,1.354408662604964,1.6645825711304485,1.449089438614735,1.0824409255290504,0.6539498379392014
2017-12-27,1.3552907672419416,1.6651623406018177,1.4499080010800596,1.0826506060854257,0.6559489308273739
2017-12-28,1.3566789969132016,1.6693583302176005,1.4518964196036448,1.0836317122078412,0.6577030248219821
2017-12-29,1.359834945077604,1.6703936714565915,1.4541781717137572,1.085658890614113,0.6603074092727381
2018-01-02,1.363770975264103,1.6789293857240597,1.4586440682284962,1.0894744181177356,0.662991919793739
2018-01-03,1.3647827686242173,1.6809248161177048,1.4597617129958609,1.0908074089055673,0.6611308130175675
2018-01-04,1.367927429381416,1.6866693854532122,1.4645710850263027,1.096705942596057,0.6638706837718881
2018-01-05,1.3723214693987023,1.6934457254645086,1.4687224961983272,1.099734544197215,0.6615700468876586
2018-01-08,1.3723214693987023,1.6938906498378243,1.4694203094760079,1.099241136825764,0.6577402500565195
2018-01-09,1.3748197790098415,1.697754220344858,1.472329706992097,1.1015625855340225,0.6557970261153572
2018-01-10,1.3697010348271859,1.6877289870670433,1.4681509093374363,1.0976806132008148,0.6589431884783487
2018-01-11,1.372441682645849,1.690890593951512,1.4698885031231441,1.0992275335448298,0.6632521593055843
2018-01-12,1.373681131469696,1.6881215308975495,1.4754124528706414,1.0999890591065498,0.6692662460432426
2018-01-16,1.3808293017213773,1.7000360683449456,1.4874337384725207,1.1050250704778124,0.6702783792527415
2018-01-17,1.385303233398271,1.7077197048558215,1.49603128781818,1.108465328972851,0.6678830697147011
2018-01-18,1.38308042557146,1.7046537807896531,1.4951716973287419,1.1035168230399366,0.6698717899010764
2018-01-19,1.3861673830430505,1.710962223991315,1.495574042382419,1.1042159151039468,0.6698990625901857
2018-01-22,1.3849352342581234,1.7095875054299838,1.490581526777812,1.1040088098994885,0.6713194398075022
2018-01-23,1.3844467209479794,1.7149625953426146,1.4888750145734408,1.100780914778787,0.6716741876924459
2018-01-24,1.388102186678347,1.7174832430002254,1.4941023272486338,1.1028286252918003,0.6766021580196583
2018-01-25,1.3927467127938506,1.7286361339320788,1.4990521350423442,1.109023905004444,0.6808174936237037
2018-01-26,1.3971607353011646,1.7371869409204057,1.5015533976112432,1.1120687728329848,0.6815013474282193
2018-01-29,1.3942428917885272,1.732922616365156,1.4998028746776961,1.108889458752791,0.678164408738773
2018-01-30,1.3831251119819417,1.7143989547645135,1.4861781087924375,1.0995996064568943,0.6817407356799099
2018-01-31,1.3886360585056876,1.7247724114329965,1.4988955960626107,1.1049421840501035,0.6848940230789845
2018-02-01,1.3832304151743375,1.7134398912803237,1.490121069501638,1.0993315604560692,0.6863240941197855
2018-02-02,1.3757554811447807,1.707300530106355,1.478841336666782,1.0921672991003606,0.6832068007324132
2018-02-05,1.363044696808117,1.6873630959779882,1.4596242951138336,1.0792635212105441,0.6806369152074494
2018-02-06,1.3344466510004047,1.6556901522578074,1.4251232102268572,1.0523109144778424,0.677705025113762
2018-02-07,1.3303612312506123,1.6514678784774386,1.4204796211835178,1.047211425845548,0.6756834113814115
2018-02-08,1.3312302615435159,1.6568644221946307,1.4202508252390573,1.0471419867217602,0.6770302703496683
2018-02-09,1.345042114349213,1.6787508854653204,1.434863072842617,1.0560160713549953,0.6776647362347696
2018-02-12,1.3582690895046425,1.6987874628485948,1.4495299814253073,1.0578031424836676,0.6785489110516785
2018-02-13,1.3493129067366203,1.6870070509572652,1.4390257133516313,1.0491448410155022,0.6817440266872373
2018-02-14,1.3423426606700744,1.6794797904522691,1.4313654114925936,1.0415606614418962,0.6793764775717833
2018-02-15,1.3506740139136961,1.6917350970846903,1.4446608962348344,1.0466965621393416,0.6801379884353546
2018-02-16,1.348819881012744,1.6895588721362205,1.4433993339073161,1.046900782332267,0.676500596575108
2018-02-20,1.3438836691883607,1.6830759130636788,1.4350404309383555,1.0435072627785158,0.6738062425074034
2018-02-21,1.345368486795419,1.6902083790695868,1.4359608449083312,1.0442575457963972,0.673533600991458
2018-02-22,1.3509736698253043,1.698330776277891,1.4414086521255642,1.048484481086557,0.6755032374510407
2018-02-23,1.3588448749671702,1.710627973520141,1.4493249874769856,1.055685139763651,0.6738340444880448
2018-02-26,1.3641615564615823,1.7191792544136346,1.45671599488466,1.0585482920218245,0.6742719011550558
2018-02-27,1.3644069754696713,1.7185031139796343,1.4574530558714462,1.0602464251904942,0.672986740388022
2018-02-28,1.3712451733602153,1.7292048712426504,1.4644525942258264,1.0643181910621495,0.6725195602423812
2018-03-01,1.371497844296895,1.7307800259805288,1.4639259600568078,1.0634029210691742,0.6712532005972404
2018-03-02,1.3624006519440288,1.7114936055814418,1.4484548296765636,1.0551501921115534,0.6739601974956528
2018-03-05,1.3567023501188145,1.7055890876923292,1.4421939231012784,1.0514984381490413,0.6732230321996276
2018-03-06,1.3618125748643237,1.715188793876007,1.4485132323800225,1.0560592198772725,0.6761670370373635
2018-03-07,1.3503289124548354,1.7041498668300539,1.4319165341719216,1.0495678839118339,0.6768479980398584
2018-03-08,1.354415564519308,1.71146566171291,1.4378645662343394,1.0524320978490178,0.6749680160792776
2018-03-09,1.363423355726867,1.7252393094004104,1.4484202969411848,1.0584409876152756,0.6742831309261815
2018-03-12,1.3651329774895338,1.730080387785259,1.451103931346366,1.0594324704613525,0.6738176359728517
2018-03-13,1.3716207866544319,1.7391425122454953,1.4583559976381972,1.0637903728016735,0.675018542323419
